Data_log_version: 1.0
1585331109.596010 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.500000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 35 78 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.606093 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.616054 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 32 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.626005 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.636140 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.646016 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.656067 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.666131 3 0 1549 2227 2156 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 108 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 31 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.676047 3 0 1549 2227 2156 1.027290 0.208076 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 13 8 179 8 108 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 77 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.686032 3 0 1549 2226 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.700000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 34 77 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.696105 3 0 1549 2226 2153 1.025926 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.600000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 178 8 105 0 0 1215 14 178 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 32 76 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.706102 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.716091 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 81 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.726137 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 78 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.736124 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.745284 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.756113 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.007636 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 28 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 30 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.766143 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 41 31 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.776076 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.007636 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 28 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 76 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.786070 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.039270 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 144 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 81 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.796119 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.300000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 83 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.806116 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 35 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.816096 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 77 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.826136 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.000000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 80 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.836199 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 8.000000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 31 80 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.846131 3 0 1549 2227 2154 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 179 8 106 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.856096 3 0 1549 2227 2154 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.100000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 179 8 106 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 81 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.866156 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 40 31 77 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.876097 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.886099 3 0 1549 2227 2153 1.025926 0.206712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.500000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 178 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 35 85 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.896171 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 8.400000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 32 84 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.906110 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.200000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 82 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.916125 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 76 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.926122 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.936147 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.946111 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.500000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 75 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.956118 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.100000 2.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 81 24 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.966166 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 7.900000 2.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 35 79 23 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.976170 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 34 78 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331109.986173 3 0 1549 2227 2154 1.027290 0.208076 0.031361 0.004909 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 139 1196 6 13 8 179 8 106 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331109.996194 3 0 1549 2227 2154 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 179 8 106 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331110.006168 3 0 1549 2226 2153 1.027290 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 78 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331110.016164 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.700000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 77 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331110.026228 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.000000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 80 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331110.036176 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331110.046161 3 0 1549 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 34 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331110.056229 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 35 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331110.066160 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 39 33 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
