Data_log_version: 1.0
1585331111.036503 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 33 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.046553 3 0 1551 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 34 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.056532 3 0 1551 2227 2153 1.027290 0.209440 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.000000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 179 8 105 0 0 1215 14 183 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 80 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.066478 3 0 1549 2227 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 39 34 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.076526 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 31 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.086503 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 80 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.096542 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.300000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 33 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.106575 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.700000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 77 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.116656 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.126577 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.100000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 81 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.136524 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 7.800000 2.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 34 78 25 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.146602 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 81 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.156542 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.166564 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 31 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.176553 3 0 1550 2227 2153 1.025926 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 178 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 32 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.186587 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.400000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 34 80 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.196604 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.400000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 34 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.206608 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.700000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 32 77 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.216607 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.006545 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.226597 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.236613 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 36 78 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.246601 3 0 1550 2227 2152 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.500000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 104 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 35 81 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.256569 3 0 1550 2227 2152 1.027290 0.208076 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 14 8 179 8 104 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 33 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.266605 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 38 32 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.276591 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.006545 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.300000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 33 80 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.286579 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 8.000000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 32 80 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.296622 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 8.000000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 31 80 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.306622 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.316609 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.007363 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.600000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 27 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 36 80 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.326617 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.100000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 34 81 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.336654 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.000000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 31 80 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.346596 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 32 80 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.356652 3 0 1549 2227 2153 1.028653 0.209440 0.031361 0.006545 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 79 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.366686 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 34 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.376638 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.004091 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 32 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.386602 3 0 1548 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 12 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 33 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.396657 3 0 1548 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.200000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 12 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 82 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.406639 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 31 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.416640 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 8.100000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 31 81 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.426612 3 0 1548 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 12 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 31 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.436706 3 0 1548 2227 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.600000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 12 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 76 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.446686 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 77 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.456709 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.500000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 32 75 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.466785 3 0 1549 2226 2152 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.500000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 178 8 104 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 39 33 75 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.476662 3 0 1549 2226 2152 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 13 8 178 8 104 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 81 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.486706 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 34 83 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.496688 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.400000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 34 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.506716 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 32 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
