Data_log_version: 1.0
1585331111.516742 3 0 1550 2226 2153 1.025926 0.206712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 178 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 80 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.526740 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.536710 3 0 1549 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.546659 3 0 1549 2225 2153 1.028653 0.209440 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.200000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 177 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 82 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.556748 3 0 1549 2225 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 177 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 80 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.566709 3 0 1548 2225 2153 1.025926 0.209440 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 12 8 177 8 105 0 0 1215 14 178 3 0 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 38 32 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.576684 3 0 1548 2225 2153 1.024563 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 12 8 177 8 105 0 0 1215 14 173 2 251 0 0 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 77 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.586769 3 0 1548 2225 2153 1.023199 0.210803 0.031361 0.004909 0.011454 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 42 0 134 1196 6 12 8 177 8 105 0 0 1215 14 168 3 5 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 34 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.596772 3 0 1548 2225 2153 1.020472 0.214621 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 12 8 177 8 105 0 0 1215 14 158 3 19 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 34 78 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.606833 3 0 1548 2224 2153 1.017745 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.500000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 12 8 176 8 105 0 0 1215 14 148 3 34 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 75 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.616736 3 0 1548 2224 2153 1.016382 0.220075 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 12 8 176 8 105 0 0 1215 14 143 3 39 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 34 79 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.626765 3 0 1547 2225 2153 1.012291 0.222802 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 11 8 177 8 105 0 0 1215 14 128 3 49 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 79 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.636730 3 0 1547 2225 2153 1.009564 0.224166 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 11 8 177 8 105 0 0 1215 14 118 3 54 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 31 76 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.646725 3 0 1547 2226 2153 1.008473 0.227166 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.000000 8.000000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 11 8 178 8 105 0 0 1215 14 114 3 65 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 30 80 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.656721 3 0 1547 2226 2153 1.008473 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 11 8 178 8 105 0 0 1215 14 114 3 80 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.666966 3 0 1547 2225 2153 1.007110 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 11 8 177 8 105 0 0 1215 14 109 3 80 0 0 255 254 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 39 33 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.676760 3 0 1547 2225 2153 1.007110 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 11 8 177 8 105 0 0 1215 14 109 3 80 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 77 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.686822 3 0 1548 2225 2153 1.007110 0.232620 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.600000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 12 8 177 8 105 0 0 1215 14 109 3 85 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 33 76 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.696749 3 0 1548 2225 2153 1.007110 0.232620 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 12 8 177 8 105 0 0 1215 14 109 3 85 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 31 78 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.706744 3 0 1548 2226 2153 1.007110 0.232620 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 12 8 178 8 105 0 0 1215 14 109 3 85 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 79 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.716744 3 0 1548 2226 2153 1.007110 0.232620 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 12 8 178 8 105 0 0 1215 14 109 3 85 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.726750 3 0 1548 2226 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 12 8 178 8 105 0 0 1215 14 104 3 80 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 33 78 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.736780 3 0 1548 2226 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 12 8 178 8 105 0 0 1215 14 104 3 80 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 77 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.745955 3 0 1548 2226 2153 1.007110 0.232620 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 12 8 178 8 105 0 0 1215 14 109 3 85 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 31 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331111.756782 3 0 1548 2226 2153 1.007110 0.235347 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 12 8 178 8 105 0 0 1215 14 109 3 95 0 0 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.766752 3 0 1535 2206 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 5 255 8 158 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 40 33 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.776776 3 0 1535 2206 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 5 255 8 158 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 34 78 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331111.786812 3 0 1540 2214 2153 1.007110 0.232620 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 36 79 27 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585331111.796765 3 0 1540 2214 2153 1.007110 0.232620 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.900000 2.400000 0 0 0 0 0.000000 0.200000 0.200000 0.700000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 79 24 0 0 0 1 1218 0 2 2 7 0 0 0 0
1585331111.806821 3 0 1540 2216 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.000000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 168 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 80 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.816813 3 0 1540 2216 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.800000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 168 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 32 78 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.826800 3 0 1540 2215 2152 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.600000 2.800000 0 0 0 0 0.000000 0.100000 0.300000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 167 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 76 28 0 0 0 1 1218 0 1 3 5 0 0 0 0
1585331111.836803 3 0 1540 2215 2152 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 167 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 32 79 29 0 0 0 1 1218 0 1 4 4 0 0 0 0
1585331111.846832 3 0 1540 2214 2153 1.005746 0.229893 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.800000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 75 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 32 78 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.856818 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.800000 2.400000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 78 24 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.866878 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.600000 7.800000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 39 36 78 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.876818 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.700000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 34 77 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.886806 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.800000 2.400000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 78 24 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.896800 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.200000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 82 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.906847 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 80 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.916950 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 78 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.926821 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.000000 3.200000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 80 32 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.936898 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.900000 3.100000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 31 79 31 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.946856 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 79 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.956841 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 139 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.966870 3 0 1540 2214 2152 1.007110 0.232620 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.000000 7.900000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 4 8 166 8 104 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 40 30 79 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.976804 3 0 1540 2214 2152 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 8.100000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 4 8 166 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 32 81 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331111.986830 3 0 1540 2214 2154 1.007110 0.232620 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.300000 7.800000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 106 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 33 78 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
