Data_log_version: 1.0
1585331111.996912 3 0 1540 2214 2154 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 166 8 106 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 77 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.006978 3 0 1540 2214 2153 1.007110 0.232620 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.100000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 30 81 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.016864 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.000000 8.100000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 30 81 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.026855 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 2.900000 8.000000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 29 80 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.036879 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.006545 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 2.400000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 24 0 38 0 134 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 80 24 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.046884 3 0 1541 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 5 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 32 79 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.056892 3 0 1541 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.900000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 5 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 79 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.066855 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.000000 2.200000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 39 34 80 22 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.076867 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.006545 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 24 0 35 0 134 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.086897 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 78 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.096939 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 79 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.106999 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 7.800000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 30 78 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.116895 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.000000 7.800000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 30 78 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.126906 3 0 1540 2213 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 8.000000 3.000000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 165 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 34 80 30 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.136915 3 0 1540 2213 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 7.800000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 4 8 165 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 35 78 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.146906 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.700000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 77 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.156869 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.000000 3.000000 0 0 0 0 0.000000 0.100000 0.300000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 80 30 0 0 0 1 1218 0 1 3 5 0 0 0 0
1585331112.166884 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.100000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 40 35 81 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.176883 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 8.000000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 34 80 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.186948 3 0 1540 2214 2153 1.005746 0.232620 0.031361 0.006545 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 8.000000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 24 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 32 80 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.196960 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 8.200000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 33 82 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.206918 3 0 1539 2215 2153 1.007110 0.232620 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.700000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 3 8 167 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 77 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.216907 3 0 1539 2215 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.700000 3.000000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 3 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 77 30 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.226898 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.000818 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.100000 3.400000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 3 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 81 34 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.236964 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.000000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 80 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.246909 3 0 1540 2214 2153 1.008473 0.233983 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.800000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 114 3 90 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 32 78 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.256978 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.800000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 33 78 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.266920 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 39 33 78 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.276957 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 32 79 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.286946 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 8.000000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 30 80 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.297006 3 0 1540 2214 2153 1.007110 0.232620 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 2.900000 7.700000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 29 77 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.306959 3 0 1540 2214 2152 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 7.700000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 166 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 35 77 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.317005 3 0 1540 2214 2152 1.005746 0.231256 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.000000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 4 8 166 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 35 80 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.326984 3 0 1540 2214 2153 1.005746 0.229893 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 8.000000 3.000000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 75 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 30 80 30 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.337004 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 32 79 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.346994 3 0 1541 2214 2153 1.005746 0.231256 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.800000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 5 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 78 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.356978 3 0 1541 2214 2153 1.007110 0.232620 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 5 8 166 8 105 0 0 1215 14 109 3 85 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 31 77 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.366997 3 0 1540 2215 2152 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.000000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 4 8 167 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 41 31 80 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.376976 3 0 1540 2215 2152 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 8.100000 2.700000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 4 8 167 8 104 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 33 81 27 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.387001 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 8.100000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 34 81 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.396972 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 7.700000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 34 77 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.406981 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.700000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 77 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.417078 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.000000 2.900000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 33 80 29 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.427070 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.000000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 33 80 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.437026 3 0 1540 2215 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 8.000000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 4 8 167 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 32 80 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.447026 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 7.800000 2.600000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 30 78 26 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.457014 3 0 1540 2214 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 2.900000 7.400000 2.800000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 4 8 166 8 105 0 0 1215 14 104 3 80 0 0 0 0 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 29 74 28 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.467008 3 0 1550 2229 2153 1.007110 0.232620 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.600000 2.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 109 3 85 0 0 255 255 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 39 32 76 25 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585331112.477015 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.100000 7.500000 2.400000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 31 75 24 0 0 0 1 1218 0 1 4 5 0 0 0 0
