Data_log_version: 1.0
1585331112.487027 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.000000 7.900000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 30 79 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.497020 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.100000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 30 81 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.507008 3 0 1550 2228 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 2.900000 7.500000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 29 75 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.517100 3 0 1550 2228 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.300000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 32 73 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.527054 3 0 1550 2229 2154 1.005746 0.231256 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 2.900000 7.000000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 106 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 29 70 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.537060 3 0 1550 2229 2154 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 2.800000 8.300000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 106 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 28 83 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.547059 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 7.600000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 33 76 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.557039 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.700000 7.000000 3.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 37 70 36 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.567037 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.500000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 39 32 75 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.577128 3 0 1550 2229 2153 1.004382 0.229893 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.300000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 99 3 75 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 73 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.587127 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.500000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 32 75 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.597036 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.011454 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.100000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 42 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 34 81 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.607076 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 8.500000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 32 85 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.617063 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.200000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 82 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.627064 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.600000 8.500000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 36 85 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.637117 3 0 1550 2229 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.600000 2.800000 8.600000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 46 28 86 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.647118 3 0 1550 2228 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.100000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 104 3 80 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 31 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.657088 3 0 1550 2228 2153 1.005746 0.231256 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.200000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 104 3 80 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 32 72 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.667090 3 0 1550 2229 2153 1.007110 0.231256 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.000000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 109 3 80 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 38 33 70 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.677121 3 0 1550 2229 2153 1.008473 0.229893 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.500000 7.400000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 114 3 75 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 35 74 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.687102 3 0 1550 2229 2153 1.009564 0.225529 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.500000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 118 3 59 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 35 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.697041 3 0 1550 2229 2153 1.010927 0.222802 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.600000 8.200000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 123 3 49 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 36 82 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.707056 3 0 1551 2229 2154 1.012291 0.221439 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.700000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 181 8 106 0 0 1215 14 128 3 44 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 37 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.717077 3 0 1551 2229 2154 1.012291 0.220075 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.800000 8.200000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 15 8 181 8 106 0 0 1215 14 128 3 39 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 38 82 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.727096 3 0 1551 2229 2153 1.013655 0.218712 0.031361 0.004909 0.011454 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.600000 8.600000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 42 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 36 86 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.737173 3 0 1551 2229 2153 1.019109 0.222802 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 8.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 153 3 49 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 35 84 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.746354 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.900000 8.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 39 88 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.757132 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.300000 8.500000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 45 33 85 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.767133 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.500000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 33 75 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.777148 3 0 1551 2229 2153 1.015018 0.218712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.787110 3 0 1549 2229 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.300000 9.000000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 13 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 33 90 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.797192 3 0 1549 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.900000 8.500000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 13 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 39 85 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.807145 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.900000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 39 83 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.817199 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.900000 7.800000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 39 78 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.827207 3 0 1551 2230 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.800000 7.600000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 182 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 38 76 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.837150 3 0 1551 2230 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.500000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 182 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 35 77 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.847147 3 0 1550 2229 2153 1.013655 0.215984 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.100000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 24 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 34 81 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.857121 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.500000 8.000000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 35 80 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.867220 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.040633 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 8.300000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 149 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 38 32 83 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.877173 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 2.900000 8.800000 3.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 29 88 37 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.887146 3 0 1551 2228 2153 1.013655 0.215984 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.200000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 24 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 82 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.897152 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.400000 8.400000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 34 84 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.907213 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.400000 7.800000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 43 34 78 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.917177 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.700000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 31 77 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.927234 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 2.700000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 27 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.937286 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 7.600000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 31 76 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.947206 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 2.900000 8.200000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 29 82 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.957183 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 2.800000 8.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 28 84 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
