Data_log_version: 1.0
1585331112.967232 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 7.400000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 40 36 74 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.977172 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.800000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 38 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.987148 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.500000 8.600000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 35 86 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331112.997206 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.300000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 33 73 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.007231 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 31 77 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.017193 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 2.900000 8.300000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 29 83 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.027201 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.500000 7.200000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 35 72 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.037185 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.900000 7.500000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 39 75 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.047189 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.600000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 33 86 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.057245 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.600000 8.400000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 36 84 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.067338 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.035179 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.400000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 129 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 37 34 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.077269 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 32 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.087181 3 0 1550 2229 2153 1.012291 0.215984 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.100000 7.600000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 31 76 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.097226 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.500000 7.700000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 35 77 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.107258 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.117240 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.200000 7.900000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 36 32 79 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.127251 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.500000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 35 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.137311 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.300000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 44 33 81 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.147206 3 0 1550 2228 2154 1.015018 0.213257 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.800000 7.400000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 106 0 0 1215 14 138 3 14 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 38 74 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.157223 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.600000 7.100000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 36 71 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.167285 3 0 1550 2228 2153 1.013655 0.215984 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.800000 8.400000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 24 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 38 38 84 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.177276 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.900000 8.500000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 39 85 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.187318 3 0 1549 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.800000 8.500000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 38 85 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.197322 3 0 1549 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.200000 8.300000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 13 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 32 83 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.207249 3 0 1551 2229 2153 1.013655 0.215984 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.100000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 181 8 105 0 0 1215 14 133 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 35 81 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.217324 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 4.000000 8.500000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 45 40 85 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.227299 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.400000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 84 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.237285 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 31 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.247251 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 30 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.257342 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 7.900000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 37 79 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.267277 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.900000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 43 39 81 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.277307 3 0 1551 2229 2153 1.012291 0.215984 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.600000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 86 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.287266 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 8.300000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 34 83 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.297279 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.600000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 76 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.307327 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.300000 7.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 33 72 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.317425 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.800000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 38 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.327321 3 0 1550 2228 2153 1.016382 0.221439 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 7.500000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 143 3 44 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 37 75 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.337275 3 0 1550 2228 2153 1.012291 0.215984 0.031361 0.005727 0.009545 0.038724 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 142 1196 6 14 8 180 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 32 78 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.347347 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 2.900000 8.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 29 87 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.357319 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.035997 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.600000 8.300000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 132 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 36 36 83 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.367320 3 0 1550 2227 2153 1.015018 0.218712 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.200000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 34 82 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.377351 3 0 1550 2227 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.100000 8.100000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 44 31 81 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.387385 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.100000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 31 79 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.397341 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 2.900000 7.700000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 139 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 29 77 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.407285 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.000000 7.500000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 30 75 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.417351 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.000818 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 7.200000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 3 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 30 72 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.427344 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 8.000000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 34 80 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.437362 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.300000 8.300000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 33 83 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
