Data_log_version: 1.0
1585331113.447365 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.200000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 35 82 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.457352 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 37 80 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.467385 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 8.200000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 42 33 82 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.477387 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.100000 8.800000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 44 31 88 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.487381 3 0 1551 2228 2153 1.015018 0.218712 0.031361 0.004091 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.100000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 134 1196 6 15 8 180 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 30 81 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.497329 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 2.900000 7.200000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 35 29 72 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.507384 3 0 1549 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.600000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 13 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 36 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.517366 3 0 1549 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.900000 7.800000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 39 78 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.527339 3 0 1550 2228 2153 1.012291 0.215984 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 8.300000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 34 83 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.537438 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.300000 9.000000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 44 33 90 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.547416 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 8.200000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 30 82 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.557398 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 2.700000 7.800000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 27 78 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.567378 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.600000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 31 76 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.577399 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 87 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.587403 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.000000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 30 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.597462 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 31 79 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.607435 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 8.400000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 37 84 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.617395 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 8.000000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 35 80 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.627416 3 0 1550 2229 2153 1.012291 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.000000 8.500000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 128 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 30 85 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.637473 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.600000 8.300000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 36 83 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.647386 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.700000 8.400000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 35 37 84 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.657454 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.400000 3.200000 8.400000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 34 32 84 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.667575 3 0 1550 2229 2153 1.016382 0.220075 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.400000 3.500000 8.300000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 143 3 39 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 34 35 83 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.677512 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.600000 7.500000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 36 75 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.687414 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.600000 7.100000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 36 71 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.697451 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.800000 7.700000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 38 77 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.707458 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 7.600000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 37 76 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.717474 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.200000 7.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 32 72 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.727427 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.000000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 30 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.737477 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 8.600000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 35 86 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.746586 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.100000 8.300000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 31 83 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.757449 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 8.300000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 32 83 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.767442 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.600000 7.800000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 44 36 78 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.777433 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.300000 7.400000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 33 74 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.787480 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.300000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 40 34 83 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.797483 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.100000 7.500000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 37 31 75 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.807487 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.035997 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.100000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 132 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 33 71 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.817515 3 0 1551 2228 2153 1.012291 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.600000 7.400000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 128 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 36 74 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.827552 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.800000 7.900000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 38 79 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.837534 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 7.600000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 36 76 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.847536 3 0 1550 2229 2152 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 104 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 30 79 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.857479 3 0 1550 2229 2152 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.400000 8.000000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 104 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 34 80 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.867489 3 0 1550 2229 2154 1.012291 0.215984 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.300000 8.000000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 106 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 36 33 80 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.877456 3 0 1550 2229 2154 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.000000 8.200000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 30 82 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.887540 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 2.900000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 29 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.897492 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 2.700000 8.600000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 27 86 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.907521 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 2.800000 7.600000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 28 76 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.917554 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.400000 7.100000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 34 71 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
