Data_log_version: 1.0
1585331113.927563 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.500000 7.600000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 35 76 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.937551 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 2.900000 7.900000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 43 29 79 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.947505 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.400000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 30 84 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.957533 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 7.900000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 37 32 79 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.967553 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.600000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 40 33 76 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.977514 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 32 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.987567 3 0 1550 2222 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.035997 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.600000 7.600000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 132 1196 6 14 8 174 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 36 76 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331113.997567 3 0 1550 2222 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.800000 7.500000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 174 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 38 75 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.007584 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.600000 8.200000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 36 82 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.017574 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.600000 8.500000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 36 85 32 0 0 0 1 1218 0 0 6 3 0 0 0 0
1585331114.027601 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.006545 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.700000 7.400000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 39 37 74 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.037556 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.004909 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.000000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 139 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 39 32 70 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.047567 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 2.900000 8.200000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 38 29 82 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.057568 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.006545 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.200000 8.000000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 36 32 80 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.067530 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 2.800000 7.400000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 37 28 74 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.077579 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.200000 7.400000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 32 74 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.087587 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 33 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.097552 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.300000 8.600000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 43 33 86 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.107577 3 0 1551 2229 2153 1.012291 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 128 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 33 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.117614 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.000000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 40 30 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.127578 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.600000 8.500000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 36 36 85 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.137596 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 8.700000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 31 87 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.147644 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 38 33 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.157640 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.600000 7.700000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 36 77 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.167634 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.000000 8.500000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 216 833 44 30 85 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.177602 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.700000 1.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 41 31 87 18 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.187634 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.600000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 35 36 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.197606 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.400000 3.300000 7.700000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 34 33 77 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.207597 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 2.800000 8.300000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 44 28 83 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.217657 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 2.900000 8.500000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 45 29 85 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.227596 3 0 1550 2228 2153 1.012291 0.215984 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.400000 8.600000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 128 3 24 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 43 34 86 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.237600 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.400000 8.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 43 34 87 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.247622 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 2.800000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 41 28 80 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.257606 3 0 1551 2229 2153 1.013655 0.215984 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 216 833 42 32 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.267648 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 216 833 42 32 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.277666 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 216 833 42 32 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.287663 3 0 1550 2230 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 182 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 32 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.297659 3 0 1550 2230 2153 1.015018 0.218712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.200000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 182 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 32 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.307632 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.200000 7.200000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 43 32 72 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.317694 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 2.800000 7.100000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 43 28 71 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.327632 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 2.900000 7.800000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 43 29 78 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.337732 3 0 1551 2229 2153 1.013655 0.218712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 41 32 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.347692 3 0 1549 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.800000 7.800000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 13 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 44 38 78 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.357653 3 0 1549 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.100000 7.800000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 42 31 78 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.367648 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.300000 7.100000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 228 833 35 33 71 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.377714 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.700000 7.600000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 36 37 76 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.387695 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.400000 7.900000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 35 34 79 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.397725 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.000000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 36 30 76 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
