Data_log_version: 1.0
1585331114.887863 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.600000 7.200000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 38 36 72 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.897838 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.000000 7.700000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 35 30 77 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.907868 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.100000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 37 31 76 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.917844 3 0 1550 2229 2153 1.012291 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.500000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 128 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 35 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.927878 3 0 1550 2228 2153 1.012291 0.215984 0.031361 0.006545 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.300000 3.700000 7.500000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 128 3 24 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 33 37 75 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.937873 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 7.700000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 35 77 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.947924 3 0 1550 2229 2153 1.013655 0.215984 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.000000 7.600000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 24 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 44 30 76 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.957855 3 0 1550 2229 2153 1.012291 0.215984 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.000000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 42 30 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.967897 3 0 1550 2228 2153 1.013655 0.218712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 2.800000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 34 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 228 833 37 28 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.977883 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.400000 3.700000 8.200000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 34 37 82 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.987965 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 4.100000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 139 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 37 41 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331114.997945 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.600000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 36 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.007941 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 42 34 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.017923 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.700000 7.300000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 43 37 73 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.027890 3 0 1550 2229 2153 1.012291 0.215984 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.800000 8.200000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 128 3 24 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 43 38 82 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.037909 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004091 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 8.300000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 33 83 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.047896 3 0 1549 2229 2153 1.015018 0.218712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 8.100000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 30 81 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.057925 3 0 1549 2229 2153 1.012291 0.215984 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 8.100000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 181 8 105 0 0 1215 14 128 3 24 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 34 81 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.067862 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.002727 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 10 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 228 833 39 35 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.077943 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.100000 8.000000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 31 80 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.087956 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.000000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 37 30 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.097886 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.005727 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 2.900000 7.100000 3.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 139 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 35 29 71 35 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.107899 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 2.700000 7.300000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 27 73 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.117953 3 0 1551 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 7.100000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 15 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 38 30 71 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.127924 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.300000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 31 73 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.137988 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.700000 8.200000 2.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 37 82 20 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.147982 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 4.000000 8.500000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 44 40 85 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.157976 3 0 1551 2229 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 15 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 40 32 79 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.167903 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 2.900000 7.100000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 228 833 38 29 71 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.177976 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.400000 6.800000 3.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 36 34 68 36 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.187932 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 8.100000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 40 36 81 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.197986 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.700000 7.500000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 39 37 75 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.207952 3 0 1550 2229 2153 1.016382 0.220075 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.300000 3.800000 6.900000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 143 3 39 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 33 38 69 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.217946 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.600000 7.500000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 37 36 75 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.228044 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.006545 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.600000 7.100000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 38 36 71 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.238020 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 7.000000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 30 70 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.247937 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.200000 1.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 41 31 82 17 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.257939 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.035997 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.500000 3.300000 8.500000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 132 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 45 33 85 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.267936 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.200000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 228 833 41 31 82 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.278028 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.400000 8.200000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 37 34 82 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.288000 3 0 1550 2228 2153 1.015018 0.218712 0.031361 0.004909 0.009545 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 139 1196 6 14 8 180 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 41 34 78 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.297984 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 8.300000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 40 34 83 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.308039 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.200000 7.600000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 32 76 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.317998 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.300000 3.200000 6.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 43 32 69 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.328027 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.300000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 42 33 79 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.338061 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.400000 8.300000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 34 83 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.348042 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.100000 7.500000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 139 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 37 31 75 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.358016 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 8.000000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 38 31 80 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
