Data_log_version: 1.0
1585331115.368019 3 0 1551 2228 2154 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.000000 8.300000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 180 8 106 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 228 833 36 30 83 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.377984 3 0 1551 2228 2154 1.016382 0.220075 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.000000 7.200000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 15 8 180 8 106 0 0 1215 14 143 3 39 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 30 72 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.387955 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 8.200000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 34 82 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.397969 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 8.000000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 31 80 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.408037 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.100000 7.800000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 31 78 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.418044 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.400000 3.300000 8.000000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 44 33 80 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.428012 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.100000 8.200000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 37 31 82 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.438060 3 0 1550 2229 2153 1.013655 0.218712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.300000 3.400000 8.800000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 33 34 88 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.448021 3 0 1551 2227 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.700000 8.000000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 179 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 40 37 80 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.458083 3 0 1551 2227 2153 1.015018 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.500000 7.700000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 15 8 179 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 42 35 77 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.468053 3 0 1550 2229 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.200000 8.200000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 181 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 228 833 37 32 82 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.478007 3 0 1550 2229 2153 1.015018 0.218712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.500000 3.200000 8.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 181 8 105 0 0 1215 14 138 3 34 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 35 32 87 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.488005 3 0 1550 2228 2154 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 34 78 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.498093 3 0 1550 2228 2154 1.013655 0.220075 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.700000 7.000000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 106 0 0 1215 14 133 3 39 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 41 37 70 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.508037 3 0 1551 2229 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.200000 2.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 181 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 41 33 72 24 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.518030 3 0 1551 2229 2153 1.012291 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 2.900000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 15 8 181 8 105 0 0 1215 14 128 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 40 29 83 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.528079 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 2 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 34 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.538039 3 0 1550 2228 2153 1.013655 0.218712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.500000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 180 8 105 0 0 1215 14 133 3 34 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 38 35 77 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.548091 3 0 1549 2226 2153 1.012291 0.215984 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.500000 8.200000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 13 8 178 8 105 0 0 1215 14 128 3 24 0 2 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 36 35 82 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.558089 3 0 1549 2226 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 178 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 39 33 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.568080 3 0 1549 2226 2152 1.013655 0.217348 0.031361 0.006545 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 134 1196 6 13 8 178 8 104 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 1 577 0 6 5 24 0 0 101 228 833 39 31 80 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.578042 3 0 1549 2226 2152 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 2.600000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 178 8 104 0 0 1215 14 133 3 29 0 1 255 254 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 39 31 80 26 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331115.588137 3 0 1549 2227 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.900000 2.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 39 34 79 25 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331115.598102 3 0 1549 2227 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037906 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.700000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 139 1196 6 13 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 39 37 79 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331115.608076 3 0 1550 2227 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 41 34 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.618122 3 0 1550 2227 2153 1.015018 0.218712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.400000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 138 3 34 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 42 34 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.628147 3 0 1549 2227 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.100000 3.600000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 41 36 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.638115 3 0 1549 2227 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 5 24 0 0 101 228 833 40 35 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.648112 3 0 1550 2227 2154 1.013655 0.217348 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.400000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 106 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 39 34 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.658100 3 0 1550 2227 2154 1.013655 0.217348 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.400000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 179 8 106 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 40 34 78 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.668101 3 0 1548 2227 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 12 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 228 833 40 33 78 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.678105 3 0 1548 2227 2153 1.013655 0.217348 0.031361 0.005727 0.009545 0.037361 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 137 1196 6 12 8 179 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 34 77 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.688170 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.800000 3.400000 8.300000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 38 34 83 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.698075 3 0 1550 2228 2153 1.013655 0.217348 0.031361 0.005727 0.010363 0.042815 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.500000 8.500000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 157 1196 6 14 8 180 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 154 0 0 577 0 6 5 24 0 0 101 228 833 39 35 85 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.708110 3 0 1550 2231 2153 1.013655 0.217348 0.031361 0.004909 0.010363 0.059723 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.700000 3.300000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 219 1196 6 14 8 183 8 105 0 0 1215 14 133 3 29 0 1 255 253 128 3 4 2 1 0 154 0 0 577 0 6 5 24 0 0 101 228 833 37 33 83 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.718122 3 0 1550 2231 2153 1.017745 0.221439 0.031361 0.005727 0.009545 0.082085 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.100000 3.600000 8.500000 1.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 1 45 1196 6 14 8 183 8 105 0 0 1215 14 148 3 44 0 2 255 253 128 3 4 2 1 0 154 0 0 577 0 6 5 24 0 0 101 228 833 31 36 85 19 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.728172 3 0 1547 2229 2153 1.020472 0.224166 0.031361 0.005727 0.009545 0.105811 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.100000 3.300000 8.500000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 1 132 1196 6 11 8 181 8 105 0 0 1215 14 158 3 54 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 31 33 85 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.738117 3 0 1547 2229 2153 1.025926 0.229620 0.031361 0.004909 0.010363 0.129536 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.600000 3.000000 7.500000 2.800000 0 0 0 0 0.000000 0.000000 0.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 1 219 1196 6 11 8 181 8 105 0 0 1215 14 178 3 74 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 36 30 75 28 0 0 0 1 1218 0 0 8 0 0 0 0 0
1585331115.747262 3 0 1547 2227 2153 1.034108 0.237801 0.031361 0.004909 0.009545 0.153262 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.200000 3.300000 7.300000 1.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 2 50 1196 6 11 8 179 8 105 0 0 1215 14 208 3 104 0 1 255 254 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 32 33 73 18 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.758121 3 0 1547 2227 2153 1.040925 0.244619 0.031361 0.005727 0.009545 0.176987 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.000000 3.200000 7.400000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 2 137 1196 6 11 8 179 8 105 0 0 1215 14 233 3 129 0 1 255 254 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 101 228 833 30 32 74 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.768118 3 0 1546 2227 2153 1.045016 0.248709 0.031361 0.004909 0.010363 0.199349 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.200000 3.500000 6.900000 3.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 2 219 1196 6 10 8 179 8 105 0 0 1215 14 248 3 144 0 1 255 254 128 3 4 2 1 0 155 0 1 577 0 6 5 24 0 0 101 228 833 32 35 69 31 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.778133 3 0 1546 2227 2153 1.051834 0.255527 0.031361 0.006545 0.010363 0.212985 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.200000 3.100000 7.800000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 3 13 1196 6 10 8 179 8 105 0 0 1215 15 17 3 169 0 1 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 228 833 32 31 78 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.788156 3 0 1545 2228 2152 1.055924 0.259618 0.031361 0.004091 0.010363 0.223075 0.000000 0.600000 0.900000 2.900000 0.000000 0 0 0 0 0 3.300000 3.600000 8.300000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 3 50 1196 6 9 8 180 8 104 0 0 1215 15 32 3 184 0 1 255 254 128 3 4 2 1 0 155 0 0 577 0 6 9 29 0 0 101 228 833 33 36 83 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.798111 3 0 1545 2228 2152 1.058651 0.262345 0.031361 0.004909 0.009545 0.231256 0.000000 0.600000 0.800000 2.800000 0.000000 0 0 0 0 0 2.900000 3.900000 8.400000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 3 80 1196 6 9 8 180 8 104 0 0 1215 15 42 3 194 0 1 255 254 128 3 4 2 1 0 155 0 0 577 0 6 8 28 0 0 101 228 833 29 39 84 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.808109 3 0 1545 2228 2153 1.064105 0.267799 0.031361 0.004909 0.010363 0.237256 0.000000 0.600000 0.900000 2.800000 0.000000 0 0 0 0 0 2.800000 3.500000 7.900000 2.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 3 102 1196 6 9 8 180 8 105 0 0 1215 15 62 3 214 0 1 255 254 128 3 4 2 1 0 154 0 0 577 0 6 9 28 0 0 101 228 833 28 35 79 22 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.818183 3 0 1545 2228 2153 1.069560 0.273253 0.031361 0.005727 0.008454 0.249528 0.000000 0.600000 0.800000 2.800000 0.000000 0 0 0 0 0 3.200000 3.100000 7.500000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 31 3 147 1196 6 9 8 180 8 105 0 0 1215 15 82 3 234 0 1 255 255 128 3 4 2 1 0 154 0 0 577 0 6 8 28 0 0 101 228 833 32 31 75 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.828166 3 0 1538 2222 2153 1.073650 0.275980 0.031361 0.004909 0.009545 0.269981 0.000000 0.600000 0.900000 2.800000 0.000000 0 0 0 0 0 3.100000 2.800000 7.600000 2.100000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 3 222 1196 6 2 8 174 8 105 0 0 1215 15 97 3 244 0 1 255 255 128 3 4 2 1 0 155 0 0 577 0 6 9 28 0 0 101 228 833 31 28 76 21 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.838117 3 0 1538 2222 2153 1.079104 0.274617 0.031361 0.005727 0.010363 0.296433 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.700000 3.100000 7.600000 1.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 4 63 1196 6 2 8 174 8 105 0 0 1215 15 117 3 239 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 11 30 0 0 101 228 833 27 31 76 15 0 0 0 1 1218 0 0 7 1 0 0 0 0
