Data_log_version: 1.0
1585331115.848160 3 0 1541 2225 2153 1.090013 0.276253 0.031361 0.004909 0.009545 0.322886 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.900000 3.500000 7.700000 1.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 4 160 1196 6 5 8 177 8 105 0 0 1215 15 157 3 245 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 12 31 0 0 101 228 833 29 35 77 13 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331115.858134 3 0 1541 2225 2153 1.100648 0.273253 0.031361 0.005727 0.008454 0.348520 0.000000 0.600000 1.200000 3.000000 0.000000 0 0 0 0 0 3.000000 3.800000 7.100000 1.400000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 31 4 254 1196 6 5 8 177 8 105 0 0 1215 15 196 3 234 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 12 30 0 0 101 228 833 30 38 71 14 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331115.868161 3 0 1540 2224 2153 1.106102 0.263708 0.031361 0.005727 0.009545 0.360792 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.700000 3.200000 6.800000 1.600000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 5 43 1196 6 4 8 176 8 105 0 0 1215 15 216 3 199 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 6 12 31 0 0 101 228 833 27 32 68 16 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.878233 3 0 1540 2224 2153 1.112920 0.262345 0.031361 0.004909 0.010363 0.385336 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.900000 2.800000 6.800000 1.600000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 5 133 1196 6 4 8 176 8 105 0 0 1215 15 241 3 194 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 12 31 0 0 101 228 833 29 28 68 16 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.888198 3 0 1540 2224 2152 1.122465 0.262345 0.031361 0.004909 0.010363 0.411789 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.900000 3.200000 6.600000 2.300000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 5 230 1196 6 4 8 176 8 104 0 0 1215 16 20 3 194 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 12 31 0 0 101 228 833 29 32 66 23 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.898225 3 0 1540 2224 2152 1.132010 0.260981 0.031361 0.004909 0.010363 0.427878 0.000000 0.600000 1.300000 3.200000 0.000000 0 0 0 0 0 3.000000 3.300000 7.700000 2.000000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 6 33 1196 6 4 8 176 8 104 0 0 1215 16 55 3 189 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 13 32 0 0 101 228 833 30 33 77 20 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.908202 3 0 1540 2224 2153 1.140191 0.258254 0.031361 0.005727 0.009545 0.450240 0.000000 0.600000 1.400000 3.200000 0.000000 0 0 0 0 0 2.600000 3.700000 8.200000 1.700000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 6 115 1196 6 4 8 176 8 105 0 0 1215 16 85 3 179 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 32 0 0 101 228 833 26 37 82 17 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.918199 3 0 1540 2224 2153 1.142918 0.254164 0.031361 0.005727 0.009545 0.463876 0.000000 0.600000 1.400000 3.300000 0.000000 0 0 0 0 0 2.600000 4.100000 8.300000 2.500000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 6 165 1196 6 4 8 176 8 105 0 0 1215 16 95 3 164 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 0 0 101 228 833 26 41 83 25 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.928201 3 0 1540 2223 2153 1.149736 0.250346 0.031361 0.004909 0.010363 0.483511 0.000000 0.600000 1.500000 3.300000 0.100000 0 0 0 0 0 2.600000 3.400000 8.000000 2.300000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 6 237 1196 6 4 8 175 8 105 0 0 1215 16 120 3 150 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 15 33 1 0 101 228 833 26 34 80 23 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.938192 3 0 1540 2223 2153 1.157917 0.251709 0.031361 0.004909 0.010363 0.497146 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.700000 3.500000 7.200000 1.900000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 7 31 1196 6 4 8 175 8 105 0 0 1215 16 150 3 155 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 1 0 101 228 833 27 35 72 19 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.948266 3 0 1539 2224 2154 1.163371 0.250346 0.031361 0.004909 0.010363 0.511327 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 3.000000 3.700000 6.900000 2.000000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 7 83 1196 6 3 8 176 8 106 0 0 1215 16 170 3 150 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 1 0 101 228 833 30 37 69 20 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331115.958225 3 0 1539 2224 2154 1.168825 0.250346 0.031361 0.004909 0.010363 0.525508 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.600000 3.000000 6.800000 2.000000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 7 135 1196 6 3 8 176 8 106 0 0 1215 16 190 3 150 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 1 0 101 228 833 26 30 68 20 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331115.968180 3 0 1539 2223 2153 1.176734 0.254164 0.031361 0.004909 0.010363 0.538598 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.700000 3.200000 7.100000 2.100000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 7 183 1196 6 3 8 175 8 105 0 0 1215 16 219 3 164 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 6 14 33 1 0 101 228 833 27 32 71 21 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.978194 3 0 1539 2223 2153 1.183551 0.254164 0.031361 0.005727 0.009545 0.550870 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.900000 3.500000 7.600000 2.200000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 7 228 1196 6 3 8 175 8 105 0 0 1215 16 244 3 164 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 1 0 101 228 833 29 35 76 22 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331115.988212 3 0 1538 2223 2153 1.186278 0.252800 0.031361 0.005727 0.010363 0.566414 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.400000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 8 29 1196 6 2 8 175 8 105 0 0 1215 16 254 3 159 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 1 0 101 228 833 24 31 79 30 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331115.998261 3 0 1538 2223 2153 1.190369 0.251436 0.031361 0.004909 0.010363 0.579231 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.200000 3.400000 8.000000 3.100000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 8 76 1196 6 2 8 175 8 105 0 0 1215 17 13 3 154 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 22 34 80 31 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.008273 3 0 1538 2223 2153 1.194460 0.251436 0.031361 0.004909 0.010363 0.593412 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.400000 3.300000 7.500000 1.900000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 8 128 1196 6 2 8 175 8 105 0 0 1215 17 28 3 154 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 24 33 75 19 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.018228 3 0 1538 2223 2153 1.199914 0.252800 0.031361 0.004909 0.010363 0.607593 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.800000 3.500000 7.100000 2.600000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 8 180 1196 6 2 8 175 8 105 0 0 1215 17 48 3 159 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 28 35 71 26 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.028196 3 0 1538 2223 2153 1.205368 0.250073 0.031361 0.004909 0.010363 0.622592 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.600000 3.200000 8.000000 3.000000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 8 235 1196 6 2 8 175 8 105 0 0 1215 17 68 3 149 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 26 32 80 30 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.038270 3 0 1538 2223 2153 1.214913 0.255527 0.031361 0.005727 0.009545 0.638954 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.500000 3.100000 8.600000 2.100000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 35 9 39 1196 6 2 8 175 8 105 0 0 1215 17 103 3 169 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 25 31 86 21 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.048208 3 0 1538 2223 2153 1.223094 0.259618 0.031361 0.005727 0.010363 0.653953 0.000000 0.600000 1.400000 3.300000 0.100000 0 0 0 0 0 2.600000 4.000000 7.900000 2.300000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 9 94 1196 6 2 8 175 8 105 0 0 1215 17 133 3 184 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 14 33 1 0 101 228 833 26 40 79 23 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.058203 3 0 1538 2223 2153 1.227185 0.259618 0.031361 0.005727 0.010363 0.668679 0.000000 0.600000 2.500000 3.700000 0.400000 0 0 0 0 0 2.400000 3.900000 7.200000 2.900000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 9 148 1196 6 2 8 175 8 105 0 0 1215 17 148 3 184 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 25 37 4 0 101 228 833 24 39 72 29 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.068211 3 0 1537 2222 2153 1.234002 0.259890 0.031361 0.004909 0.010363 0.683133 0.000000 0.600000 3.200000 3.900000 0.700000 0 0 0 0 0 2.500000 3.600000 7.300000 2.600000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 9 201 1196 6 1 8 174 8 105 0 0 1215 17 173 3 185 0 0 0 0 128 3 4 2 1 0 154 0 1 577 0 6 32 39 7 0 101 228 833 25 36 73 26 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.078254 3 0 1537 2222 2153 1.238093 0.261254 0.031361 0.004909 0.010363 0.699223 0.000000 0.600000 3.100000 3.900000 0.600000 0 0 0 0 0 3.000000 3.400000 7.400000 3.300000 0 0 0 0 0.000000 0.100000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 10 4 1196 6 1 8 174 8 105 0 0 1215 17 188 3 190 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 31 39 6 0 101 228 833 30 34 74 33 0 0 0 1 1218 0 1 6 3 0 0 0 0
1585331116.088309 3 0 1536 2222 2153 1.242184 0.258527 0.031361 0.004909 0.010363 0.714221 0.000000 0.600000 3.200000 3.900000 0.700000 0 0 0 0 0 2.900000 4.000000 7.700000 3.300000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 10 59 1196 6 0 8 174 8 105 0 0 1215 17 203 3 180 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 32 39 7 0 101 228 833 29 40 77 33 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.098248 3 0 1536 2222 2153 1.250365 0.262618 0.031361 0.005727 0.010363 0.729766 0.000000 0.600000 3.200000 4.000000 0.700000 0 0 0 0 0 2.300000 4.100000 7.800000 2.400000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 10 116 1196 6 0 8 174 8 105 0 0 1215 17 233 3 195 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 32 40 7 0 101 228 833 23 41 78 24 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.108276 3 0 1536 2222 2153 1.258273 0.263708 0.031361 0.004909 0.010363 0.743947 0.000000 0.600000 3.300000 4.000000 0.800000 0 0 0 0 0 2.300000 3.400000 7.900000 3.300000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 10 168 1196 6 0 8 174 8 105 0 0 1215 18 6 3 199 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 33 40 8 0 101 228 833 23 34 79 33 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.118334 3 0 1536 2222 2153 1.262364 0.262345 0.031361 0.005727 0.010363 0.759764 0.000000 0.600000 3.300000 4.100000 0.800000 0 0 0 0 0 2.900000 3.200000 7.900000 4.000000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 10 226 1196 6 0 8 174 8 105 0 0 1215 18 21 3 194 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 33 41 8 0 101 228 833 29 32 79 40 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.128248 3 0 1533 2228 2153 1.269182 0.265072 0.031361 0.005727 0.010363 0.773944 0.000000 0.600000 3.500000 4.100000 0.900000 0 0 0 0 0 3.200000 3.200000 7.700000 3.600000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 21 0 38 11 22 1196 5 253 8 180 8 105 0 0 1215 18 46 3 204 0 0 0 0 128 3 4 2 1 0 154 0 0 577 0 6 35 41 9 0 101 228 833 32 32 77 36 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.138329 3 0 1533 2228 2153 1.271909 0.259618 0.031361 0.004909 0.010363 0.790307 0.000000 0.600000 3.700000 4.200000 0.900000 0 0 0 0 0 2.600000 3.000000 7.800000 3.200000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 11 82 1196 5 253 8 180 8 105 0 0 1215 18 56 3 184 0 1 0 0 128 3 4 2 1 0 154 0 0 577 0 6 37 42 9 0 101 228 833 26 30 78 32 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.148227 3 0 1522 2236 2153 1.271909 0.252800 0.031361 0.004909 0.010363 0.803670 0.000000 0.600000 3.800000 4.200000 0.900000 0 0 0 0 0 2.400000 3.000000 7.500000 3.500000 0 0 0 0 0.000000 0.200000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 11 131 1196 5 242 8 188 8 105 0 0 1215 18 56 3 159 0 2 0 0 128 3 4 2 1 0 153 0 0 577 0 6 38 42 9 0 101 228 833 24 30 75 35 0 0 0 1 1218 0 2 6 3 0 0 0 0
1585331116.158288 3 0 1522 2236 2153 1.270545 0.244619 0.031361 0.004091 0.008454 0.818123 0.000000 0.600000 4.100000 4.200000 1.000000 0 0 0 0 0 2.800000 3.800000 7.400000 3.600000 0 0 0 0 0.000000 0.200000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 31 11 184 1196 5 242 8 188 8 105 0 0 1215 18 51 3 129 0 4 0 0 128 3 4 2 1 0 153 0 0 577 0 6 41 42 10 0 101 228 833 28 38 74 36 0 0 0 1 1218 0 2 7 1 0 0 0 0
1585331116.168341 3 0 1500 2257 2154 1.271909 0.240528 0.031361 0.004909 0.010363 0.833667 0.000000 0.600000 4.500000 4.300000 1.100000 0 0 0 0 0 2.500000 3.700000 7.600000 4.300000 0 0 0 0 0.000000 0.400000 0.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 11 241 1196 5 220 8 209 8 106 0 0 1215 18 56 3 114 0 6 0 0 128 3 4 2 1 0 153 0 1 577 0 6 45 43 11 0 101 228 833 25 37 76 43 0 0 0 1 1218 0 4 9 0 0 0 0 0
1585331116.178282 3 0 1500 2257 2154 1.277363 0.240528 0.031361 0.004909 0.009545 0.848394 0.000000 0.600000 4.600000 4.300000 1.000000 0 0 0 0 0 2.300000 3.300000 7.200000 3.700000 0 0 0 0 0.000000 0.500000 0.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 12 39 1196 5 220 8 209 8 106 0 0 1215 18 76 3 114 0 9 0 3 128 3 4 2 1 0 153 0 0 577 0 6 46 43 10 0 101 228 833 23 33 72 37 0 0 0 1 1218 0 5 9 0 0 0 0 0
1585331116.188332 3 0 1466 2291 2153 1.282817 0.240528 0.031361 0.004909 0.010363 0.865574 0.000000 0.600000 4.600000 4.300000 1.100000 0 0 0 0 0 2.700000 3.600000 7.200000 3.000000 0 0 0 0 0.000000 0.600000 1.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 12 102 1196 5 186 8 243 8 105 0 0 1215 18 96 3 114 0 13 0 7 128 3 4 2 1 0 152 0 0 577 0 6 46 43 11 0 101 228 833 27 36 72 30 0 0 0 1 1218 0 6 12 0 0 0 0 0
1585331116.198387 3 0 1466 2291 2153 1.289635 0.241892 0.031361 0.004909 0.010363 0.878391 0.000000 0.600000 5.500000 4.400000 1.100000 0 0 0 0 0 2.900000 3.200000 7.200000 4.300000 0 0 0 0 0.000000 0.900000 1.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 12 149 1196 5 186 8 243 8 105 0 0 1215 18 121 3 119 0 19 0 13 128 3 4 2 1 0 153 0 0 577 0 6 55 44 11 0 101 228 833 29 32 72 43 0 0 0 1 1218 0 9 14 0 0 0 0 0
1585331116.208313 3 0 1422 2345 2153 1.296452 0.243255 0.031361 0.004909 0.009545 0.890663 0.000000 0.600000 6.100000 4.400000 1.200000 0 0 0 0 0 3.200000 3.300000 7.600000 4.100000 0 0 0 0 0.000000 1.300000 1.700000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 12 194 1196 5 142 9 41 8 105 0 0 1215 18 146 3 124 0 28 0 19 128 3 4 2 1 0 152 0 0 577 0 6 61 44 12 0 101 228 833 32 33 76 41 0 0 0 1 1218 0 13 17 0 0 0 0 0
1585331116.218315 3 0 1422 2345 2153 1.303270 0.243528 0.031361 0.005727 0.009545 0.902662 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 3.200000 3.100000 7.500000 4.200000 0 0 0 0 0.000000 1.600000 2.200000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 12 238 1196 5 142 9 41 8 105 0 0 1215 18 171 3 125 0 35 0 25 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 32 31 75 42 0 0 0 1 1218 0 16 22 0 0 0 0 0
1585331116.228308 3 0 1412 2369 2153 1.312815 0.247619 0.031361 0.004909 0.010363 0.918480 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 3.100000 3.000000 7.100000 5.200000 0 0 0 0 0.000000 2.000000 2.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 13 40 1196 5 132 9 65 8 105 0 0 1215 18 206 3 140 0 40 0 28 128 3 4 2 1 0 152 0 0 577 0 6 59 44 12 0 101 228 833 31 30 71 52 0 0 0 1 1218 0 20 29 0 0 0 0 0
1585331116.238309 3 0 1412 2369 2153 1.319633 0.247619 0.031361 0.005727 0.009545 0.932660 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.700000 3.200000 7.400000 4.600000 0 0 0 0 0.000000 2.500000 3.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 13 92 1196 5 132 9 65 8 105 0 0 1215 18 231 3 140 0 46 0 31 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 27 32 74 46 0 0 0 1 1218 0 25 34 0 0 0 0 0
1585331116.248275 3 0 1408 2400 2153 1.326450 0.247619 0.031361 0.005727 0.010363 0.947659 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.500000 3.700000 7.300000 4.400000 0 0 0 0 0.000000 2.400000 3.500000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 13 147 1196 5 128 9 96 8 105 0 0 1215 19 0 3 140 0 53 0 33 128 3 4 2 1 0 152 0 0 577 0 6 59 44 12 0 101 228 833 25 37 73 44 0 0 0 1 1218 0 24 35 0 0 0 0 0
1585331116.258310 3 0 1408 2400 2153 1.331904 0.246255 0.031361 0.004909 0.010363 0.959113 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 3.000000 4.000000 7.000000 4.300000 0 0 0 0 0.000000 2.700000 4.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 13 189 1196 5 128 9 96 8 105 0 0 1215 19 20 3 135 0 58 0 35 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 30 40 70 43 0 0 0 1 1218 0 27 40 0 0 0 0 0
1585331116.268312 3 0 1399 2426 2154 1.338449 0.247346 0.031361 0.004091 0.010363 0.972748 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.800000 3.200000 7.300000 3.700000 0 0 0 0 0.000000 2.700000 4.500000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 13 239 1196 5 119 9 122 8 106 0 0 1215 19 44 3 139 0 63 0 36 128 3 4 2 1 0 152 0 1 577 0 6 59 44 12 0 101 228 833 28 32 73 37 0 0 0 1 1218 0 27 45 0 0 0 0 0
1585331116.278298 3 0 1399 2426 2154 1.345267 0.247346 0.031361 0.004909 0.010363 0.984202 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.800000 2.900000 7.300000 4.300000 0 0 0 0 0.000000 2.800000 4.700000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 25 1196 5 119 9 122 8 106 0 0 1215 19 69 3 139 0 68 0 38 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 28 29 73 43 0 0 0 1 1218 0 28 47 0 0 0 0 0
1585331116.288344 3 0 1384 2443 2154 1.352085 0.247346 0.031361 0.004909 0.010363 0.995110 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.700000 3.000000 7.200000 5.300000 0 0 0 0 0.000000 2.800000 5.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 65 1196 5 104 9 139 8 106 0 0 1215 19 94 3 139 0 72 0 40 128 3 4 2 1 0 152 0 0 577 0 6 59 44 12 0 101 228 833 27 30 72 53 0 0 0 1 1218 0 28 51 0 0 0 0 0
1585331116.298437 3 0 1384 2443 2154 1.357539 0.244619 0.031361 0.004909 0.010363 1.003292 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.700000 3.100000 7.500000 4.900000 0 0 0 0 0.000000 3.000000 5.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 95 1196 5 104 9 139 8 106 0 0 1215 19 114 3 129 0 75 0 42 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 27 31 75 49 0 0 0 1 1218 0 30 53 0 0 0 0 0
1585331116.308324 3 0 1373 2457 2153 1.361630 0.240528 0.031361 0.004909 0.009545 1.007110 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 3.000000 3.000000 7.300000 4.300000 0 0 0 0 0.000000 3.200000 5.600000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 109 1196 5 93 9 153 8 105 0 0 1215 19 129 3 114 0 78 0 44 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 30 30 73 43 0 0 0 1 1218 0 32 56 0 0 0 0 0
1585331116.318325 3 0 1373 2457 2153 1.364357 0.237801 0.031361 0.004091 0.010363 1.010655 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.700000 3.400000 7.700000 4.600000 0 0 0 0 0.000000 3.300000 5.700000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 122 1196 5 93 9 153 8 105 0 0 1215 19 139 3 104 0 80 0 46 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 27 34 77 46 0 0 0 1 1218 0 33 57 0 0 0 0 0
