Data_log_version: 1.0
1585331116.328297 3 0 1359 2465 2153 1.367084 0.232347 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.900000 3.800000 8.200000 5.000000 0 0 0 0 0.000000 3.300000 5.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 79 9 161 8 105 0 0 1215 19 149 3 84 0 82 0 48 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 29 38 82 50 0 0 0 1 1218 0 33 59 0 0 0 0 0
1585331116.338325 3 0 1359 2465 2153 1.373901 0.232620 0.031361 0.004909 0.010363 1.011200 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.700000 2.900000 8.100000 4.600000 0 0 0 0 0.000000 3.500000 6.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 124 1196 5 79 9 161 8 105 0 0 1215 19 174 3 85 0 84 0 50 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 27 29 81 46 0 0 0 1 1218 0 35 61 0 0 0 0 0
1585331116.348329 3 0 1347 2474 2153 1.380719 0.233983 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 3.100000 2.900000 7.500000 3.900000 0 0 0 0 0.000000 3.600000 6.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 67 9 170 8 105 0 0 1215 19 199 3 90 0 86 0 53 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 31 29 75 39 0 0 0 1 1218 0 36 61 0 0 0 0 0
1585331116.358318 3 0 1347 2474 2153 1.387537 0.232620 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.800000 3.800000 7.300000 4.600000 0 0 0 0 0.000000 3.800000 6.200000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 67 9 170 8 105 0 0 1215 19 224 3 85 0 87 0 55 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 28 38 73 46 0 0 0 1 1218 0 38 62 0 0 0 0 0
1585331116.368325 3 0 1333 2487 2153 1.388900 0.227166 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.500000 3.600000 7.700000 4.300000 0 0 0 0 0.000000 3.900000 6.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 53 9 183 8 105 0 0 1215 19 229 3 65 0 90 0 57 128 3 4 2 1 0 153 0 1 577 0 6 59 44 12 0 101 228 833 25 36 77 43 0 0 0 1 1218 0 39 64 0 0 0 0 0
1585331116.378349 3 0 1333 2487 2153 1.394354 0.227166 0.031361 0.004091 0.010363 1.013382 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.500000 3.600000 7.400000 3.500000 0 0 0 0 0.000000 4.000000 6.500000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 132 1196 5 53 9 183 8 105 0 0 1215 19 249 3 65 0 91 0 59 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 25 36 74 35 0 0 0 1 1218 0 40 65 0 0 0 0 0
1585331116.388390 3 0 1320 2500 2154 1.402536 0.229893 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.500000 3.700000 7.700000 3.600000 0 0 0 0 0.000000 4.200000 6.600000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 40 9 196 8 106 0 0 1215 20 23 3 75 0 94 0 61 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 25 37 77 36 0 0 0 1 1218 0 42 66 0 0 0 0 0
1585331116.398298 3 0 1320 2500 2154 1.407990 0.228529 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 3.200000 3.000000 7.800000 3.500000 0 0 0 0 0.000000 4.300000 6.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 40 9 196 8 106 0 0 1215 20 43 3 70 0 96 0 63 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 32 30 78 35 0 0 0 1 1218 0 43 68 0 0 0 0 0
1585331116.408357 3 0 1309 2513 2154 1.413444 0.227166 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.900000 3.300000 6.800000 4.900000 0 0 0 0 0.000000 4.400000 6.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 29 9 209 8 106 0 0 1215 20 63 3 65 0 98 0 65 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 29 33 68 49 0 0 0 1 1218 0 44 69 0 0 0 0 0
1585331116.418458 3 0 1309 2513 2154 1.419989 0.226893 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.500000 3.700000 6.400000 5.000000 0 0 0 0 0.000000 4.600000 7.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 29 9 209 8 106 0 0 1215 20 87 3 64 0 101 0 67 128 3 4 2 1 0 153 0 0 577 0 6 59 44 11 0 101 228 833 25 37 64 50 0 0 0 1 1218 0 46 71 0 0 0 0 0
1585331116.428443 3 0 1305 2519 2153 1.422716 0.224166 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.600000 3.000000 6.700000 4.400000 0 0 0 0 0.000000 4.700000 7.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 25 9 215 8 105 0 0 1215 20 97 3 54 0 102 0 68 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 26 30 67 44 0 0 0 1 1218 0 47 73 0 0 0 0 0
1585331116.438352 3 0 1305 2519 2153 1.428170 0.222802 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.900000 2.800000 6.800000 4.200000 0 0 0 0 0.000000 4.800000 7.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 25 9 215 8 105 0 0 1215 20 117 3 49 0 103 0 69 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 29 28 68 42 0 0 0 1 1218 0 48 74 0 0 0 0 0
1585331116.448356 3 0 1302 2526 2153 1.429534 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 5.900000 4.400000 1.200000 0 0 0 0 0 2.700000 3.100000 7.600000 4.000000 0 0 0 0 0.000000 4.800000 7.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 22 9 222 8 105 0 0 1215 20 122 3 39 0 104 0 70 128 3 4 2 1 0 153 0 0 577 0 6 59 44 12 0 101 228 833 27 31 76 40 0 0 0 1 1218 0 48 74 0 0 0 0 0
1585331116.458369 3 0 1302 2526 2153 1.441806 0.226893 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 5.900000 4.400000 1.100000 0 0 0 0 0 2.700000 2.800000 7.500000 4.300000 0 0 0 0 0.000000 4.900000 7.500000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 22 9 222 8 105 0 0 1215 20 167 3 64 0 106 0 70 128 3 4 2 1 0 152 0 0 577 0 6 59 44 11 0 101 228 833 27 28 75 43 0 0 0 1 1218 0 49 75 0 0 0 0 0
1585331116.468375 3 0 1299 2532 2154 1.445896 0.223075 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 4.700000 1.300000 0 0 0 0 0 2.600000 2.800000 6.800000 4.500000 0 0 0 0 0.000000 4.900000 7.600000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 19 9 228 8 106 0 0 1215 20 182 3 50 0 107 0 71 128 3 4 2 1 0 152 0 1 577 0 6 78 47 13 0 101 228 833 26 28 68 45 0 0 0 1 1218 0 49 76 0 0 0 0 0
1585331116.478320 3 0 1299 2532 2154 1.451350 0.223075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.500000 3.500000 7.600000 4.900000 0 0 0 0 0.000000 4.900000 7.700000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 19 9 228 8 106 0 0 1215 20 202 3 50 0 108 0 72 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 25 35 76 49 0 0 0 1 1218 0 49 77 0 0 0 0 0
1585331116.488358 3 0 1297 2539 2153 1.458168 0.221711 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.300000 0 0 0 0 0 2.400000 3.400000 7.200000 4.600000 0 0 0 0 0.000000 5.000000 7.700000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 17 9 235 8 105 0 0 1215 20 227 3 45 0 109 0 72 128 3 4 2 1 0 153 0 0 577 0 6 85 48 13 0 101 228 833 24 34 72 46 0 0 0 1 1218 0 50 77 0 0 0 0 0
1585331116.498398 3 0 1297 2539 2153 1.464986 0.221711 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.600000 3.100000 7.300000 4.800000 0 0 0 0 0.000000 5.000000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 17 9 235 8 105 0 0 1215 20 252 3 45 0 111 0 72 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 26 31 73 48 0 0 0 1 1218 0 50 78 0 0 0 0 0
1585331116.508341 3 0 1295 2545 2154 1.471803 0.223075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.100000 2.600000 7.300000 4.100000 0 0 0 0 0.000000 5.000000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 15 9 241 8 106 0 0 1215 21 21 3 50 0 111 0 73 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 31 26 73 41 0 0 0 1 1218 0 50 79 0 0 0 0 0
1585331116.518395 3 0 1295 2545 2154 1.478621 0.224438 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.200000 2.800000 7.000000 3.800000 0 0 0 0 0.000000 5.000000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 15 9 241 8 106 0 0 1215 21 46 3 55 0 113 0 73 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 32 28 70 38 0 0 0 1 1218 0 50 80 0 0 0 0 0
1585331116.528382 3 0 1295 2550 2153 1.482712 0.220348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.100000 3.300000 7.400000 4.300000 0 0 0 0 0.000000 5.100000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 15 9 246 8 105 0 0 1215 21 61 3 40 0 113 0 73 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 31 33 74 43 0 0 0 1 1218 0 51 81 0 0 0 0 0
1585331116.538373 3 0 1295 2550 2153 1.486802 0.218984 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.200000 3.100000 7.300000 4.300000 0 0 0 0 0.000000 5.100000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 15 9 246 8 105 0 0 1215 21 76 3 35 0 114 0 73 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 22 31 73 43 0 0 0 1 1218 0 51 81 0 0 0 0 0
1585331116.548470 3 0 1295 2554 2153 1.492257 0.218984 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.700000 3.600000 7.300000 4.700000 0 0 0 0 0.000000 5.100000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 15 9 250 8 105 0 0 1215 21 96 3 35 0 115 0 73 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 27 36 73 47 0 0 0 1 1218 0 51 82 0 0 0 0 0
1585331116.558380 3 0 1295 2554 2153 1.497711 0.220348 0.031361 0.006545 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.300000 3.800000 7.700000 4.300000 0 0 0 0 0.000000 5.100000 8.200000 0.000000 0 0 0 0 1194 0 115 0 24 0 38 14 129 1196 5 15 9 250 8 105 0 0 1215 21 116 3 40 0 116 0 73 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 33 38 77 43 0 0 0 1 1218 0 51 82 0 0 0 0 0
1585331116.568663 3 0 1296 2556 2153 1.501529 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.800000 3.300000 7.300000 3.900000 0 0 0 0 0.000000 5.100000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 16 9 252 8 105 0 0 1215 21 130 3 39 0 117 0 73 128 3 4 2 1 0 153 0 1 577 0 6 88 48 13 0 101 228 833 28 33 73 39 0 0 0 1 1218 0 51 83 0 0 0 0 0
1585331116.578426 3 0 1296 2556 2153 1.504256 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.500000 2.900000 6.900000 3.900000 0 0 0 0 0.000000 5.100000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 16 9 252 8 105 0 0 1215 21 140 3 39 0 117 0 73 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 25 29 69 39 0 0 0 1 1218 0 51 83 0 0 0 0 0
1585331116.588462 3 0 1298 2557 2153 1.508346 0.220075 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.300000 2.800000 7.600000 4.000000 0 0 0 0 0.000000 5.100000 8.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 18 9 253 8 105 0 0 1215 21 155 3 39 0 118 0 73 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 23 28 76 40 0 0 0 1 1218 0 51 84 0 0 0 0 0
1585331116.598403 3 0 1298 2557 2153 1.509710 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.400000 2.900000 8.000000 4.100000 0 0 0 0 0.000000 5.100000 8.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 18 9 253 8 105 0 0 1215 21 160 3 34 0 118 0 72 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 24 29 80 41 0 0 0 1 1218 0 51 84 0 0 0 0 0
1585331116.608425 3 0 1300 2556 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.400000 2.500000 7.500000 4.400000 0 0 0 0 0.000000 5.000000 8.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 20 9 252 8 105 0 0 1215 21 165 3 34 0 118 0 72 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 24 25 75 44 0 0 0 1 1218 0 50 84 0 0 0 0 0
1585331116.618395 3 0 1300 2556 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.400000 2.400000 7.000000 4.600000 0 0 0 0 0.000000 5.000000 8.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 20 9 252 8 105 0 0 1215 21 165 3 29 0 118 0 72 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 24 24 70 46 0 0 0 1 1218 0 50 84 0 0 0 0 0
1585331116.628433 3 0 1301 2554 2154 1.511073 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.400000 2.800000 6.700000 4.900000 0 0 0 0 0.000000 5.000000 8.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 21 9 250 8 106 0 0 1215 21 165 3 34 0 118 0 72 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 24 28 67 49 0 0 0 1 1218 0 50 84 0 0 0 0 0
1585331116.638449 3 0 1301 2554 2154 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.800000 3.000000 6.800000 4.900000 0 0 0 0 0.000000 5.000000 8.400000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 21 9 250 8 106 0 0 1215 21 165 3 34 0 117 0 71 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 28 30 68 49 0 0 0 1 1218 0 50 84 0 0 0 0 0
1585331116.648501 3 0 1303 2554 2153 1.511073 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.900000 4.800000 1.300000 0 0 0 0 0 2.800000 2.900000 7.300000 4.300000 0 0 0 0 0.000000 4.900000 8.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 23 9 250 8 105 0 0 1215 21 165 3 34 0 117 0 71 128 3 4 2 1 0 153 0 0 577 0 6 89 48 13 0 101 228 833 28 29 73 43 0 0 0 1 1218 0 49 84 0 0 0 0 0
1585331116.658451 3 0 1303 2554 2153 1.511073 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.600000 2.900000 7.400000 3.800000 0 0 0 0 0.000000 4.900000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 23 9 250 8 105 0 0 1215 21 165 3 34 0 117 0 71 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 26 29 74 38 0 0 0 1 1218 0 49 83 0 0 0 0 0
1585331116.668418 3 0 1305 2552 2153 1.512437 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.900000 3.100000 7.300000 3.500000 0 0 0 0 0.000000 4.900000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 25 9 248 8 105 0 0 1215 21 170 3 39 0 117 0 71 128 3 4 2 1 0 153 0 1 577 0 6 88 48 13 0 101 228 833 29 31 73 35 0 0 0 1 1218 0 49 83 0 0 0 0 0
1585331116.678438 3 0 1305 2552 2153 1.512437 0.220075 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.000000 3.200000 6.700000 4.400000 0 0 0 0 0.000000 4.900000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 25 9 248 8 105 0 0 1215 21 170 3 39 0 117 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 30 32 67 44 0 0 0 1 1218 0 49 83 0 0 0 0 0
1585331116.688464 3 0 1306 2551 2153 1.511073 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.100000 2.900000 6.700000 4.500000 0 0 0 0 0.000000 4.900000 8.400000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 26 9 247 8 105 0 0 1215 21 165 3 34 0 116 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 31 29 67 45 0 0 0 1 1218 0 49 84 0 0 0 0 0
1585331116.698461 3 0 1306 2551 2153 1.511073 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.300000 2.700000 7.300000 4.700000 0 0 0 0 0.000000 4.900000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 26 9 247 8 105 0 0 1215 21 165 3 34 0 116 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 33 27 73 47 0 0 0 1 1218 0 49 83 0 0 0 0 0
1585331116.708476 3 0 1307 2550 2153 1.511073 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.200000 3.000000 6.800000 4.800000 0 0 0 0 0.000000 4.800000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 27 9 246 8 105 0 0 1215 21 165 3 34 0 116 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 32 30 68 48 0 0 0 1 1218 0 48 83 0 0 0 0 0
1585331116.718470 3 0 1307 2550 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.200000 3.200000 6.700000 4.400000 0 0 0 0 0.000000 4.800000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 27 9 246 8 105 0 0 1215 21 170 3 39 0 115 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 32 32 67 44 0 0 0 1 1218 0 48 83 0 0 0 0 0
1585331116.728420 3 0 1308 2550 2153 1.512437 0.220075 0.031361 0.006545 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 3.100000 3.200000 7.200000 4.300000 0 0 0 0 0.000000 4.800000 8.300000 0.000000 0 0 0 0 1194 0 115 0 24 0 38 14 129 1196 5 28 9 246 8 105 0 0 1215 21 170 3 39 0 115 0 70 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 31 32 72 43 0 0 0 1 1218 0 48 83 0 0 0 0 0
1585331116.738512 3 0 1308 2550 2153 1.511073 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.700000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 28 9 246 8 105 0 0 1215 21 165 3 34 0 115 0 69 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 27 26 73 45 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.747577 3 0 1309 2549 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.400000 3.200000 7.800000 4.400000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 29 9 245 8 105 0 0 1215 21 170 3 34 0 115 0 69 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 24 32 78 44 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.758445 3 0 1309 2549 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.700000 3.700000 8.000000 4.100000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 29 9 245 8 105 0 0 1215 21 170 3 39 0 115 0 69 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 27 37 80 41 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.768446 3 0 1309 2548 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.500000 2.900000 8.000000 4.000000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 29 9 244 8 105 0 0 1215 21 165 3 34 0 115 0 69 128 3 4 2 1 0 153 0 1 577 0 6 88 48 13 0 101 228 833 25 29 80 40 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.778495 3 0 1309 2548 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.200000 2.800000 7.700000 4.100000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 29 9 244 8 105 0 0 1215 21 170 3 34 0 115 0 69 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 22 28 77 41 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.788448 3 0 1310 2548 2155 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.800000 3.200000 7.100000 4.300000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 30 9 244 8 107 0 0 1215 21 165 3 29 0 115 0 69 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 28 32 71 43 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.798502 3 0 1310 2548 2155 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.500000 2.900000 6.800000 4.600000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 30 9 244 8 107 0 0 1215 21 170 3 39 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 25 29 68 46 0 0 0 1 1218 0 48 82 0 0 0 0 0
