Data_log_version: 1.0
1585331116.808517 3 0 1311 2547 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.300000 2.900000 7.300000 5.300000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 31 9 243 8 105 0 0 1215 21 170 3 39 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 23 29 73 53 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.818482 3 0 1311 2547 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012018 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.800000 3.500000 7.600000 3.800000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 127 1196 5 31 9 243 8 105 0 0 1215 21 165 3 29 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 28 35 76 38 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.828519 3 0 1311 2545 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.800000 2.600000 7.600000 4.100000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 31 9 241 8 105 0 0 1215 21 170 3 39 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 28 26 76 41 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331116.838487 3 0 1311 2545 2153 1.512437 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.500000 2.400000 7.500000 4.700000 0 0 0 0 0.000000 4.700000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 31 9 241 8 105 0 0 1215 21 170 3 29 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 25 24 75 47 0 0 0 1 1218 0 47 82 0 0 0 0 0
1585331116.848521 3 0 1312 2546 2153 1.513800 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.900000 3.200000 7.100000 3.900000 0 0 0 0 0.000000 4.700000 8.200000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 32 9 242 8 105 0 0 1215 21 175 3 39 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 29 32 71 39 0 0 0 1 1218 0 47 82 0 0 0 0 0
1585331116.858514 3 0 1312 2546 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.600000 3.400000 7.100000 3.500000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 32 9 242 8 105 0 0 1215 21 170 3 34 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 88 48 13 0 101 228 833 26 34 71 35 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.868486 3 0 1312 2545 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.800000 4.800000 1.300000 0 0 0 0 0 2.100000 2.700000 7.700000 4.400000 0 0 0 0 0.000000 4.700000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 32 9 241 8 105 0 0 1215 21 170 3 39 0 114 0 68 128 3 4 2 1 0 153 0 1 577 0 6 88 48 13 0 101 228 833 21 27 77 44 0 0 0 1 1218 0 47 82 0 0 0 0 0
1585331116.878503 3 0 1312 2545 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.300000 2.500000 7.400000 4.400000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 32 9 241 8 105 0 0 1215 21 165 3 34 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 23 25 74 44 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.888497 3 0 1313 2546 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.300000 2.600000 7.100000 3.800000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 33 9 242 8 105 0 0 1215 21 165 3 29 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 23 26 71 38 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.898499 3 0 1313 2546 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.700000 3.200000 7.800000 4.600000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 33 9 242 8 105 0 0 1215 21 170 3 34 0 114 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 27 32 78 46 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.908556 3 0 1313 2545 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.700000 3.500000 7.800000 4.300000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 33 9 241 8 105 0 0 1215 21 165 3 34 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 27 35 78 43 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.918483 3 0 1313 2545 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.100000 3.200000 7.300000 3.900000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 33 9 241 8 105 0 0 1215 21 165 3 34 0 114 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 31 32 73 39 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.928547 3 0 1314 2544 2153 1.511073 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.100000 3.200000 6.600000 4.400000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 34 9 240 8 105 0 0 1215 21 165 3 34 0 114 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 31 32 66 44 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.938507 3 0 1314 2544 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.900000 2.900000 7.400000 4.000000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 34 9 240 8 105 0 0 1215 21 170 3 39 0 114 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 29 29 74 40 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.948529 3 0 1313 2545 2153 1.512437 0.218712 0.031361 0.006545 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.400000 3.200000 8.200000 4.300000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 24 0 35 14 129 1196 5 33 9 241 8 105 0 0 1215 21 170 3 34 0 114 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 24 32 82 43 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.958520 3 0 1313 2545 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.800000 3.000000 7.500000 4.000000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 33 9 241 8 105 0 0 1215 21 170 3 34 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 28 30 75 40 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.968528 3 0 1314 2545 2152 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.300000 3.100000 7.000000 3.700000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 34 9 241 8 104 0 0 1215 21 170 3 39 0 113 0 67 128 3 4 2 1 0 153 0 1 577 0 6 87 48 13 0 101 228 833 33 31 70 37 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.978527 3 0 1314 2545 2152 1.511073 0.217348 0.031361 0.004909 0.010363 1.013927 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.600000 3.400000 7.300000 4.400000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 134 1196 5 34 9 241 8 104 0 0 1215 21 165 3 29 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 26 34 73 44 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.988548 3 0 1315 2544 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.600000 2.900000 6.800000 4.100000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 35 9 240 8 105 0 0 1215 21 170 3 34 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 26 29 68 41 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331116.998564 3 0 1315 2544 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.900000 2.900000 6.400000 4.900000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 35 9 240 8 105 0 0 1215 21 170 3 34 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 29 29 64 49 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.008555 3 0 1314 2544 2154 1.512437 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.000000 3.400000 7.000000 4.200000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 34 9 240 8 106 0 0 1215 21 170 3 39 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 30 34 70 42 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.018516 3 0 1314 2544 2154 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.600000 3.000000 7.900000 4.200000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 34 9 240 8 106 0 0 1215 21 165 3 29 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 26 30 79 42 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.028549 3 0 1315 2544 2154 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.200000 0 0 0 0 0 2.300000 2.800000 7.900000 4.300000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 35 9 240 8 106 0 0 1215 21 170 3 34 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 12 0 101 228 833 23 28 79 43 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.038554 3 0 1315 2544 2154 1.511073 0.217348 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.800000 2.900000 7.500000 3.300000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 35 9 240 8 106 0 0 1215 21 165 3 29 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 28 29 75 33 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.048544 3 0 1316 2544 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.200000 0 0 0 0 0 3.000000 2.700000 7.000000 4.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 36 9 240 8 105 0 0 1215 21 170 3 34 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 6 87 48 12 0 101 228 833 30 27 70 47 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.058605 3 0 1316 2544 2153 1.512437 0.220075 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 3.200000 3.300000 7.300000 4.800000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 36 9 240 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 32 33 73 48 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.068565 3 0 1316 2544 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.200000 0 0 0 0 0 3.300000 3.300000 7.000000 4.300000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 36 9 240 8 105 0 0 1215 21 165 3 29 0 113 0 66 128 3 4 2 1 0 153 0 1 577 0 6 87 48 12 0 101 228 833 33 33 70 43 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331117.078615 3 0 1316 2544 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.700000 4.800000 1.300000 0 0 0 0 0 2.500000 3.000000 6.600000 4.200000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 36 9 240 8 105 0 0 1215 21 165 3 29 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 87 48 13 0 101 228 833 25 30 66 42 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.088574 3 0 1316 2544 2153 1.512437 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.700000 4.800000 1.200000 0 0 0 0 0 2.100000 3.700000 7.400000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 36 9 240 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 87 48 12 0 101 228 833 21 37 74 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.098608 3 0 1316 2544 2153 1.512437 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.400000 3.300000 6.800000 4.100000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 36 9 240 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 24 33 68 41 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.108608 3 0 1317 2543 2154 1.509710 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.600000 3.800000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 37 9 239 8 106 0 0 1215 21 160 3 29 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 76 38 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.118596 3 0 1317 2543 2154 1.515164 0.222802 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.600000 3.100000 7.200000 4.300000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 37 9 239 8 106 0 0 1215 21 180 3 49 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 26 31 72 43 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.128623 3 0 1316 2544 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 6.400000 4.200000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 36 9 240 8 105 0 0 1215 21 165 3 29 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 30 64 42 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.138613 3 0 1316 2544 2153 1.512437 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.300000 7.100000 4.200000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 36 9 240 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 33 71 42 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.148607 3 0 1317 2543 2154 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.300000 3.100000 7.900000 4.500000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 37 9 239 8 106 0 0 1215 21 165 3 29 0 113 0 66 128 3 4 2 1 0 151 0 0 577 0 6 86 48 13 0 101 228 833 23 31 79 45 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.158612 3 0 1317 2543 2154 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 3.400000 7.900000 4.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 37 9 239 8 106 0 0 1215 21 165 3 29 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 34 79 49 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.168607 3 0 1318 2543 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 3.000000 3.200000 7.700000 4.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 38 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 1 577 0 6 86 48 13 0 101 228 833 30 32 77 49 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.178596 3 0 1318 2543 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 7.700000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 38 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 29 77 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.188594 3 0 1318 2543 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.600000 3.300000 7.800000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 38 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 26 33 78 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.198613 3 0 1318 2543 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.100000 7.200000 4.500000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 38 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 31 72 45 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.208589 3 0 1318 2543 2153 1.512437 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.700000 2.800000 7.100000 4.200000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 38 9 239 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 27 28 71 42 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.218696 3 0 1318 2543 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 8.000000 3.600000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 38 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 30 80 36 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.228773 3 0 1319 2543 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 3.000000 3.300000 6.900000 4.100000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 39 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 30 33 69 41 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.238684 3 0 1319 2543 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.100000 6.700000 4.500000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 239 8 105 0 0 1215 21 170 3 39 0 113 0 66 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 31 67 45 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.248660 3 0 1319 2543 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.600000 3.000000 6.600000 4.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 39 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 26 30 66 49 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.258690 3 0 1319 2543 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 7.600000 4.400000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 39 9 239 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 32 76 44 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.268644 3 0 1319 2542 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 2.600000 3.400000 7.200000 4.600000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 39 9 238 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 1 577 0 6 86 48 13 0 101 228 833 26 34 72 46 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.278633 3 0 1319 2542 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.400000 7.200000 5.300000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 238 8 105 0 0 1215 21 165 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 34 72 53 0 0 0 1 1218 0 46 81 0 0 0 0 0
