Data_log_version: 1.0
1585331117.288631 3 0 1319 2542 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.300000 0 0 0 0 0 3.000000 3.300000 7.300000 4.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 39 9 238 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 13 0 101 228 833 30 33 73 47 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.298629 3 0 1319 2542 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 2.900000 7.300000 4.100000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 238 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 29 73 41 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.308646 3 0 1319 2542 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.600000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 39 9 238 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 30 76 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.318748 3 0 1319 2542 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.900000 7.400000 4.100000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 39 9 238 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 154 0 0 577 0 6 86 48 12 0 101 228 833 28 29 74 41 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.331471 3 0 1320 2542 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.400000 6.800000 4.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 40 9 238 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 24 68 47 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.338635 3 0 1320 2542 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.700000 6.400000 4.500000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 40 9 238 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 27 64 45 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.348742 3 0 1320 2540 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.300000 4.200000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 40 9 236 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 73 42 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.358683 3 0 1320 2540 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.300000 6.900000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 40 9 236 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 33 69 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.368657 3 0 1320 2542 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.200000 7.600000 3.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 40 9 238 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 28 32 76 37 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.378661 3 0 1320 2542 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 2.700000 7.700000 4.400000 0 0 0 0 0.000000 4.600000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 40 9 238 8 105 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 27 77 44 0 0 0 1 1218 0 46 80 0 0 0 0 0
1585331117.388783 3 0 1320 2542 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.200000 2.700000 7.000000 4.500000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 40 9 238 8 106 0 0 1215 21 170 3 34 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 32 27 70 45 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.398683 3 0 1320 2542 2154 1.512437 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.200000 7.300000 3.900000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 40 9 238 8 106 0 0 1215 21 170 3 39 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 32 73 39 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.408666 3 0 1321 2542 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.600000 3.300000 7.300000 4.900000 0 0 0 0 0.000000 4.600000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 41 9 238 8 105 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 26 33 73 49 0 0 0 1 1218 0 46 80 0 0 0 0 0
1585331117.418755 3 0 1321 2542 2153 1.512437 0.218712 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 3.000000 7.200000 5.300000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 41 9 238 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 31 30 72 53 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.428680 3 0 1321 2542 2154 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 2.900000 6.800000 4.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 238 8 106 0 0 1215 21 170 3 39 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 29 68 47 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.438704 3 0 1321 2542 2154 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.100000 3.200000 7.100000 5.100000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 238 8 106 0 0 1215 21 165 3 29 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 21 32 71 51 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.448683 3 0 1320 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 3.400000 6.900000 4.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 40 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 34 69 49 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.458688 3 0 1320 2541 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.200000 3.200000 6.600000 3.900000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 40 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 32 32 66 39 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.468692 3 0 1321 2542 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.400000 4.400000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 41 9 238 8 105 0 0 1215 21 165 3 29 0 112 0 65 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 27 31 74 44 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.478730 3 0 1321 2542 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.100000 7.700000 4.600000 0 0 0 0 0.000000 4.600000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 41 9 238 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 31 77 46 0 0 0 1 1218 0 46 80 0 0 0 0 0
1585331117.488759 3 0 1321 2541 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 8.000000 4.700000 0 0 0 0 0.000000 4.600000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 41 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 31 80 47 0 0 0 1 1218 0 46 81 0 0 0 0 0
1585331117.498911 3 0 1321 2541 2153 1.512437 0.220075 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.100000 2.900000 7.500000 4.900000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 41 9 237 8 105 0 0 1215 21 170 3 39 0 113 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 21 29 75 49 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.508790 3 0 1321 2541 2153 1.513800 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 2.500000 6.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 237 8 105 0 0 1215 21 175 3 39 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 25 69 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.518706 3 0 1321 2541 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 2.800000 6.500000 4.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 41 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 31 28 65 48 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.528699 3 0 1322 2541 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.300000 7.300000 4.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 33 73 44 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.538688 3 0 1322 2541 2153 1.511073 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.300000 3.800000 7.800000 4.300000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 34 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 23 38 78 43 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.548791 3 0 1322 2541 2154 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 3.500000 7.600000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 42 9 237 8 106 0 0 1215 21 165 3 29 0 112 0 65 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 35 76 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.558721 3 0 1322 2541 2154 1.504256 0.210530 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.300000 7.400000 5.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 42 9 237 8 106 0 0 1215 21 140 3 4 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 33 74 50 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.568728 3 0 1322 2541 2153 1.512437 0.220075 0.031361 0.005727 0.008454 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.900000 7.500000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 31 14 129 1196 5 42 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 28 29 75 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.578750 3 0 1322 2541 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.800000 7.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 28 79 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.588718 3 0 1322 2541 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 79 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.598729 3 0 1322 2541 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 2.900000 8.000000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 29 80 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.608771 3 0 1322 2541 2153 1.511073 0.217348 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 3.400000 7.500000 4.200000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 34 75 42 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.618759 3 0 1322 2541 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.600000 3.500000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 26 35 71 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.628745 3 0 1322 2541 2152 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.300000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 237 8 104 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 73 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.638804 3 0 1322 2541 2152 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.500000 7.100000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 104 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 154 0 0 577 0 6 86 48 12 0 101 228 833 24 35 71 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.648709 3 0 1322 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 2.800000 6.500000 3.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 28 65 35 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.658773 3 0 1322 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 2.800000 7.100000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 42 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 28 71 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.668808 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 3.600000 7.000000 3.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 31 36 70 39 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.678825 3 0 1323 2541 2153 1.512437 0.220075 0.031361 0.004909 0.011454 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.500000 7.300000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 132 1196 5 43 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 35 73 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.688757 3 0 1322 2541 2155 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 7.400000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 42 9 237 8 107 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 29 74 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.698757 3 0 1322 2541 2155 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 6.700000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 42 9 237 8 107 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 30 67 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.708843 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.700000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 30 77 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.718797 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.200000 7.900000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 32 79 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.728812 3 0 1322 2541 2153 1.513800 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.300000 7.400000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 175 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 33 74 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.738862 3 0 1322 2541 2153 1.513800 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 2.900000 7.600000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 175 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 29 76 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.747876 3 0 1323 2541 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 7.800000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 31 78 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.758770 3 0 1323 2541 2153 1.509710 0.215984 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.200000 6.900000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 43 9 237 8 105 0 0 1215 21 160 3 24 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 32 69 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
