Data_log_version: 1.0
1585331118.248974 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.600000 7.100000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 36 71 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.258987 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 3.400000 7.000000 3.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 34 70 32 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.268964 3 0 1325 2539 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 3.600000 7.000000 4.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 45 9 235 8 105 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 24 36 70 44 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.278982 3 0 1325 2539 2153 1.512437 0.220075 0.031361 0.004909 0.007636 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.900000 7.700000 5.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 28 14 129 1196 5 45 9 235 8 105 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 29 77 52 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.289014 3 0 1326 2540 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.500000 7.400000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 46 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 25 74 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.299017 3 0 1326 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 2.600000 7.400000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 46 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 25 26 74 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.308963 3 0 1326 2539 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 2.500000 7.300000 4.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 235 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 25 25 73 44 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.318994 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 6.800000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 30 68 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.328958 3 0 1326 2539 2154 1.512437 0.220075 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.300000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 46 9 235 8 106 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 33 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.338984 3 0 1326 2539 2154 1.512437 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 7.300000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 46 9 235 8 106 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 31 73 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.349013 3 0 1326 2539 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.500000 5.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 46 9 235 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 30 75 52 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.359005 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.004909 0.015272 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.900000 7.100000 5.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 56 14 129 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 29 71 51 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.369005 3 0 1326 2539 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.800000 7.300000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 235 8 106 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 29 28 73 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.379008 3 0 1326 2539 2154 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.700000 7.600000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 46 9 235 8 106 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 27 76 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.388995 3 0 1326 2538 2154 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 6.700000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 234 8 106 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 31 67 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.399014 3 0 1326 2538 2154 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.900000 6.800000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 234 8 106 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 29 68 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.408986 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 2.500000 7.700000 5.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 25 77 50 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.419034 3 0 1326 2539 2153 1.512437 0.218712 0.031361 0.004091 0.011454 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 42 14 132 1196 5 46 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 29 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.429004 3 0 1326 2538 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 3.000000 6.500000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 46 9 234 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 30 65 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.439064 3 0 1326 2538 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 2.800000 7.500000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 46 9 234 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 28 75 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.449044 3 0 1325 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 2.900000 7.400000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 45 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 29 74 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.459004 3 0 1325 2539 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 3.100000 6.700000 5.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 45 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 31 67 51 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.469064 3 0 1326 2538 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 46 9 234 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 26 26 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.479030 3 0 1326 2538 2153 1.511073 0.217348 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 3.000000 7.700000 3.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 46 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 30 77 39 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.489037 3 0 1327 2539 2154 1.512437 0.220075 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.200000 8.500000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 235 8 106 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 32 85 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.499066 3 0 1327 2539 2154 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 8.000000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 235 8 106 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 32 80 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.509105 3 0 1327 2539 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.300000 7.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 47 9 235 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 33 79 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.519051 3 0 1327 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.700000 7.500000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 27 75 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.529008 3 0 1327 2538 2153 1.512437 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 2.800000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 28 70 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.539122 3 0 1327 2538 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.100000 7.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 31 79 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.549111 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 3.400000 7.800000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 25 34 78 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.559096 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.015272 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.300000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 56 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 33 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.569093 3 0 1327 2539 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.300000 3.200000 7.500000 4.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 235 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 33 32 75 49 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.579060 3 0 1327 2539 2153 1.512437 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.200000 3.200000 7.200000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 47 9 235 8 105 0 0 1215 21 170 3 39 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 32 32 72 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.589061 3 0 1327 2539 2153 1.511073 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.000000 7.400000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 235 8 105 0 0 1215 21 165 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 30 74 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.599105 3 0 1327 2539 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 6.900000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 235 8 105 0 0 1215 21 165 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 30 69 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.609075 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.800000 6.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 28 63 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.619078 3 0 1327 2538 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.200000 6.600000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 32 66 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.629046 3 0 1327 2538 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 3.100000 7.100000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 47 9 234 8 105 0 0 1215 21 165 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 31 71 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.639098 3 0 1327 2538 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.200000 2.600000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 22 26 73 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.649064 3 0 1327 2539 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.600000 7.900000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 235 8 106 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 26 79 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.659132 3 0 1327 2539 2154 1.511073 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.700000 7.100000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 47 9 235 8 106 0 0 1215 21 165 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 27 71 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.669121 3 0 1327 2539 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.800000 6.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 235 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 29 28 62 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.679090 3 0 1327 2539 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 2.700000 6.800000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 47 9 235 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 27 68 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.689114 3 0 1327 2538 2153 1.512437 0.220075 0.031361 0.006545 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.200000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 24 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 32 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.699239 3 0 1327 2538 2153 1.512437 0.220075 0.031361 0.004091 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.300000 3.000000 7.700000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 33 30 77 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.709154 3 0 1327 2539 2153 1.513800 0.220075 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.300000 2.900000 6.800000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 235 8 105 0 0 1215 21 175 3 39 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 33 29 68 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.719103 3 0 1327 2539 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.300000 6.800000 3.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 235 8 105 0 0 1215 21 165 3 29 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 33 68 38 0 0 0 1 1218 0 44 80 0 0 0 0 0
