Data_log_version: 1.0
1585331118.729162 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 7.600000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 28 76 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.739127 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.300000 2.900000 7.200000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 33 29 72 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.748239 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 3.700000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 37 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.759134 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 3.100000 6.800000 5.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 31 68 51 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.769147 3 0 1328 2539 2153 1.512437 0.218712 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.200000 2.800000 6.500000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 48 9 235 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 32 28 65 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.779102 3 0 1328 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.500000 7.500000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 25 75 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.789209 3 0 1328 2539 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.400000 7.100000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 48 9 235 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 24 71 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.799229 3 0 1328 2539 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.200000 7.400000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 235 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 32 74 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.809126 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.700000 7.500000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 27 75 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.819226 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.900000 7.300000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 29 73 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.829226 3 0 1328 2538 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 2.900000 7.600000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 29 76 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.839129 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.900000 6.600000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 29 66 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.849097 3 0 1328 2537 2153 1.512437 0.220075 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 7.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 48 9 233 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 28 78 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.859274 3 0 1328 2537 2153 1.513800 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 2.400000 7.400000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 233 8 105 0 0 1215 21 175 3 39 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 24 74 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.869128 3 0 1327 2538 2154 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.900000 7.200000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 47 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 27 29 72 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.879183 3 0 1327 2538 2154 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 8.000000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 47 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 32 80 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331118.889191 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.500000 7.900000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 35 79 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.899224 3 0 1327 2538 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.016109 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.700000 7.600000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 142 1196 5 47 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 27 76 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.909246 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004091 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.900000 6.700000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 228 833 23 29 67 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.919256 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 31 73 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.929229 3 0 1327 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.700000 7.900000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 27 79 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.939198 3 0 1327 2538 2153 1.515164 0.222802 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.100000 7.100000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 234 8 105 0 0 1215 21 180 3 49 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 31 71 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.949175 3 0 1327 2538 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.800000 6.900000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 28 69 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.959225 3 0 1327 2538 2153 1.511073 0.217348 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 6.600000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 47 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 28 66 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.969169 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 6.400000 4.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 228 833 27 28 64 48 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331118.979215 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 30 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.989220 3 0 1328 2538 2154 1.511073 0.217348 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 7.800000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 48 9 234 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 27 30 78 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331118.999223 3 0 1328 2538 2154 1.512437 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.000000 7.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 228 833 30 30 78 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.009197 3 0 1328 2537 2153 1.511073 0.217348 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 3.000000 2.800000 8.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 233 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 30 28 80 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.019286 3 0 1328 2537 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 8.000000 3.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 26 80 38 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.029228 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.500000 3.200000 7.900000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 25 32 79 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.039202 3 0 1328 2538 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.500000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 24 31 75 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.049271 3 0 1328 2538 2153 1.511073 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.400000 7.300000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 105 0 0 1215 21 165 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 27 34 73 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.059269 3 0 1328 2538 2153 1.511073 0.217348 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.100000 6.900000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 31 69 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.069195 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.000000 6.600000 4.000000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 228 833 26 30 66 40 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.079209 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 3.600000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 25 36 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.089212 3 0 1328 2538 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 7.200000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 27 32 72 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.099254 3 0 1328 2538 2153 1.512437 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 7.800000 3.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 105 0 0 1215 21 170 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 28 78 36 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.109242 3 0 1328 2538 2154 1.512437 0.220075 0.031361 0.004091 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.400000 3.200000 7.400000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 24 32 74 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.119274 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.600000 7.300000 3.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 36 73 38 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.129230 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 3.100000 2.800000 8.100000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 31 28 81 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.139282 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 2.600000 7.600000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 26 76 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.149307 3 0 1329 2539 2154 1.511073 0.217348 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.300000 3.400000 7.200000 3.900000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 49 9 235 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 23 34 72 39 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.159265 3 0 1329 2539 2154 1.515164 0.222802 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 3.300000 7.100000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 235 8 106 0 0 1215 21 180 3 49 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 33 71 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.169299 3 0 1329 2538 2152 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 234 8 104 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 228 833 29 26 72 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.179264 3 0 1329 2538 2152 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 234 8 104 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 31 72 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.189230 3 0 1329 2538 2154 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.100000 3.300000 7.200000 3.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 234 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 21 33 72 38 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.199271 3 0 1329 2538 2154 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.900000 7.500000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 234 8 106 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 27 29 75 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
