Data_log_version: 1.0
1585331119.209381 3 0 1328 2538 2154 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 29 30 69 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.219280 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 3.300000 7.200000 3.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 23 33 72 38 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.229365 3 0 1329 2539 2153 1.511073 0.218712 0.031361 0.004091 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 3.300000 7.400000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 132 1196 5 49 9 235 8 105 0 0 1215 21 165 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 29 33 74 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.239342 3 0 1329 2539 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.013927 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 3.400000 7.000000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 134 1196 5 49 9 235 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 34 70 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.249301 3 0 1329 2537 2153 1.512437 0.218712 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 3.300000 6.900000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 49 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 228 833 29 33 69 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.259943 3 0 1329 2537 2153 1.511073 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 233 8 105 0 0 1215 21 165 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 26 74 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.269250 3 0 1328 2537 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 1 577 0 6 85 48 12 0 101 228 833 29 26 74 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.279304 3 0 1328 2537 2153 1.511073 0.217348 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 48 9 233 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 26 74 48 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.289325 3 0 1329 2538 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 29 26 74 48 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.299277 3 0 1329 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 29 26 74 48 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.309366 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 7.400000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 26 31 74 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.319300 3 0 1328 2538 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 3.000000 6.600000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 30 30 66 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.329375 3 0 1329 2537 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.800000 3.200000 6.700000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 233 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 28 32 67 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.339374 3 0 1329 2537 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.400000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 233 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 27 31 74 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.349363 3 0 1330 2538 2153 1.512437 0.220075 0.031361 0.004091 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.600000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 132 1196 5 50 9 234 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 27 31 76 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.359271 3 0 1330 2538 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 7.800000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 50 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 28 30 78 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.369335 3 0 1328 2538 2154 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 3.200000 2.600000 7.600000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 240 833 32 26 76 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.379299 3 0 1328 2538 2154 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.900000 7.300000 5.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 30 29 73 51 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.389305 3 0 1329 2538 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.800000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 49 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 29 30 78 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.399324 3 0 1329 2538 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 49 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 24 29 70 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.409307 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 6.300000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 24 29 63 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.419365 3 0 1328 2538 2154 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 6.800000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 28 30 68 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.429410 3 0 1329 2537 2154 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.800000 2.900000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 233 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 28 29 72 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.439385 3 0 1329 2537 2154 1.511073 0.217348 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.700000 6.900000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 49 9 233 8 106 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 30 27 69 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.449348 3 0 1329 2537 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.900000 3.100000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 49 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 29 31 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.459372 3 0 1329 2537 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 8.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 24 31 82 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.469385 3 0 1328 2538 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.400000 3.500000 7.300000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 240 833 24 35 73 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.479388 3 0 1328 2538 2153 1.506983 0.214621 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 3.700000 7.500000 4.100000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 21 150 3 19 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 29 37 75 41 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.489343 3 0 1328 2537 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.300000 3.400000 8.300000 3.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 23 34 83 38 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.499373 3 0 1328 2537 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.000000 3.100000 7.400000 3.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 233 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 20 31 74 36 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.509351 3 0 1329 2538 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 6.800000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 26 31 68 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.519406 3 0 1329 2538 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.400000 6.700000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 234 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 26 34 67 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.529364 3 0 1329 2537 2154 1.512437 0.220075 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.800000 3.600000 7.300000 3.800000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 49 9 233 8 106 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 84 48 12 0 101 240 833 28 36 73 38 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.539358 3 0 1329 2537 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.200000 3.300000 7.400000 3.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 233 8 106 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 240 833 32 33 74 39 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331119.549388 3 0 1328 2535 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.800000 2.500000 7.000000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 48 9 231 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 84 48 12 0 101 240 833 28 25 70 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.559420 3 0 1328 2535 2153 1.512437 0.218712 0.031361 0.004091 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.300000 2.800000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 132 1196 5 48 9 231 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 155 0 0 577 0 6 85 48 12 0 101 240 833 23 28 73 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.569447 3 0 1330 2536 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.000000 7.100000 4.100000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 50 9 232 8 105 0 0 1215 21 170 3 34 0 111 0 62 128 3 4 2 1 0 155 0 1 577 0 6 84 48 12 0 101 240 833 26 30 71 41 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.579385 3 0 1330 2536 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 7.200000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 232 8 105 0 0 1215 21 165 3 29 0 111 0 62 128 3 4 2 1 0 155 0 0 577 0 6 85 48 12 0 101 240 833 28 30 72 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.589366 3 0 1328 2534 2153 1.512437 0.220075 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.500000 3.200000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 48 9 230 8 105 0 0 1215 21 170 3 39 0 111 0 62 128 3 4 2 1 0 155 0 0 577 0 6 84 48 12 0 101 240 833 25 32 72 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.599404 3 0 1328 2534 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.000000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 230 8 105 0 0 1215 21 170 3 39 0 110 0 62 128 3 4 2 1 0 155 0 0 577 0 6 85 48 12 0 101 240 833 26 30 73 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.609440 3 0 1329 2534 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 2.800000 7.500000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 230 8 105 0 0 1215 21 170 3 34 0 110 0 62 128 3 4 2 1 0 155 0 0 577 0 6 84 48 12 0 101 240 833 26 28 75 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.619461 3 0 1329 2534 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 3.100000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 230 8 105 0 0 1215 21 170 3 34 0 110 0 62 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 240 833 25 31 74 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.629514 3 0 1329 2531 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 7.500000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 227 8 106 0 0 1215 21 170 3 34 0 110 0 62 128 3 4 2 1 0 154 0 0 577 0 6 84 48 12 0 101 240 833 26 31 75 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.639429 3 0 1329 2531 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 3.100000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 227 8 106 0 0 1215 21 170 3 34 0 109 0 62 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 240 833 25 31 72 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.649441 3 0 1329 2531 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.500000 3.000000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 227 8 105 0 0 1215 21 170 3 34 0 109 0 62 128 3 4 2 1 0 154 0 0 577 0 6 84 48 12 0 101 240 833 25 30 73 43 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.659462 3 0 1329 2531 2153 1.512437 0.217348 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 49 9 227 8 105 0 0 1215 21 170 3 29 0 109 0 62 128 3 4 2 1 0 154 0 0 577 0 6 85 48 12 0 101 240 833 27 30 72 43 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.669448 3 0 1329 2531 2153 1.512437 0.218712 0.031361 0.004091 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 132 1196 5 49 9 227 8 105 0 0 1215 21 170 3 34 0 109 0 62 128 3 4 2 1 0 153 0 1 577 0 6 84 48 12 0 101 240 833 27 30 73 44 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.679463 3 0 1329 2531 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 2.900000 7.100000 4.900000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 49 9 227 8 105 0 0 1215 21 170 3 34 0 109 0 62 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 240 833 26 29 71 49 0 0 0 1 1218 0 44 78 0 0 0 0 0
