Data_log_version: 1.0
1585331119.689522 3 0 1329 2533 2154 1.512437 0.218712 0.031361 0.007363 0.009545 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 7.100000 4.200000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 27 0 35 14 132 1196 5 49 9 229 8 106 0 0 1215 21 170 3 34 0 109 0 62 128 3 4 2 1 0 152 0 0 577 0 6 84 48 12 0 101 240 833 27 32 71 42 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.699445 3 0 1329 2533 2154 1.512437 0.217348 0.031361 0.004909 0.011454 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.000000 7.300000 4.000000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 132 1196 5 49 9 229 8 106 0 0 1215 21 170 3 29 0 109 0 62 128 3 4 2 1 0 152 0 0 577 0 6 85 48 12 0 101 240 833 26 30 73 40 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.709494 3 0 1327 2536 2153 1.512437 0.217348 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 2.700000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 47 9 232 8 105 0 0 1215 21 170 3 29 0 109 0 62 128 3 4 2 1 0 152 0 0 577 0 6 84 48 12 0 101 240 833 26 27 72 44 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.719514 3 0 1327 2536 2153 1.512437 0.220075 0.031361 0.004091 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 7.200000 4.200000 0 0 0 0 0.000000 4.400000 7.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 132 1196 5 47 9 232 8 105 0 0 1215 21 170 3 39 0 110 0 62 128 3 4 2 1 0 152 0 0 577 0 6 85 48 12 0 101 240 833 27 28 72 42 0 0 0 1 1218 0 44 78 0 0 0 0 0
1585331119.729459 3 0 1338 2552 2151 1.511073 0.232347 0.031361 0.004909 0.019908 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 2.800000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 73 14 129 1196 5 58 9 248 8 103 0 0 1215 21 165 3 84 0 113 0 60 128 3 4 2 1 0 152 0 0 577 0 6 84 48 12 0 101 240 833 26 28 72 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.739433 3 0 1338 2552 2151 1.509710 0.243255 0.031361 0.004091 0.035997 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.700000 2.900000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 132 14 132 1196 5 58 9 248 8 103 0 0 1215 21 160 3 124 0 114 0 60 128 3 4 2 1 0 152 0 0 577 0 6 85 48 12 0 101 240 833 27 29 70 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331119.748583 3 0 1335 2559 2148 1.505619 0.255527 0.031361 0.005727 0.053178 1.012564 0.000000 0.600000 8.400000 4.800000 1.200000 0 0 0 0 0 2.600000 3.000000 7.100000 4.000000 0 0 0 0 0.000000 4.100000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 195 14 129 1196 5 55 9 255 8 100 0 0 1215 21 145 3 169 0 116 0 60 128 3 4 2 1 0 152 0 0 577 0 6 84 48 12 0 101 240 833 26 30 71 40 0 0 0 1 1218 0 41 83 0 0 0 0 0
1585331119.759471 3 0 1335 2559 2148 1.500165 0.263708 0.031361 0.004909 0.071449 1.013382 0.000000 0.800000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.100000 7.400000 4.000000 0 0 0 0 0.000000 4.200000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 1 6 14 132 1196 5 55 9 255 8 100 0 0 1215 21 125 3 199 0 117 0 60 128 3 4 2 1 0 153 0 0 577 0 8 86 48 12 0 101 240 833 28 31 74 40 0 0 0 1 1218 0 42 83 0 0 0 0 0
1585331119.769444 3 0 1333 2566 2144 1.493620 0.270799 0.031361 0.004909 0.091357 1.012564 0.000000 0.900000 8.700000 4.800000 1.200000 0 0 0 0 0 2.900000 3.200000 7.400000 4.500000 0 0 0 0 0.000000 4.300000 8.400000 0.000000 0 0 0 0 1194 0 115 0 18 1 79 14 129 1196 5 53 10 6 8 96 0 0 1215 21 101 3 225 0 118 0 61 128 3 4 2 1 0 153 0 1 577 0 9 87 48 12 0 101 240 833 29 32 74 45 0 0 0 1 1218 0 43 84 0 0 0 0 0
1585331119.779512 3 0 1333 2566 2144 1.488166 0.277344 0.031361 0.004909 0.108538 1.013382 0.000000 1.000000 8.700000 4.800000 1.200000 0 0 0 0 0 2.600000 3.200000 7.100000 4.600000 0 0 0 0 0.000000 4.300000 8.500000 0.000000 0 0 0 0 1194 0 115 0 18 1 142 14 132 1196 5 53 10 6 8 96 0 0 1215 21 81 3 249 0 120 0 61 128 3 4 2 1 0 153 0 0 577 0 10 87 48 12 0 101 240 833 26 32 71 46 0 0 0 1 1218 0 43 85 0 0 0 0 0
1585331119.789551 3 0 1331 2570 2141 1.485439 0.286888 0.031361 0.005727 0.124627 1.013382 0.000000 1.000000 8.700000 4.800000 1.200000 0 0 0 0 0 2.700000 3.200000 7.300000 4.600000 0 0 0 0 0.000000 4.300000 8.500000 0.000000 0 0 0 0 1194 0 115 0 21 1 201 14 132 1196 5 51 10 10 8 93 0 0 1215 21 71 4 28 0 121 0 61 128 3 4 2 1 0 153 0 0 577 0 10 87 48 12 0 101 240 833 27 32 73 46 0 0 0 1 1218 0 43 85 0 0 0 0 0
1585331119.799431 3 0 1331 2570 2141 1.484075 0.293706 0.031361 0.005727 0.139899 1.012564 0.000000 1.000000 8.800000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.300000 4.900000 0 0 0 0 0.000000 4.300000 8.600000 0.000000 0 0 0 0 1194 0 115 0 21 2 1 14 129 1196 5 51 10 10 8 93 0 0 1215 21 66 4 53 0 122 0 61 128 3 4 2 1 0 153 0 0 577 0 10 88 48 12 0 101 240 833 29 30 73 49 0 0 0 1 1218 0 43 86 0 0 0 0 0
1585331119.809464 3 0 1326 2577 2134 1.482712 0.300524 0.031361 0.004909 0.151353 1.013382 0.000000 1.100000 8.800000 4.800000 1.200000 0 0 0 0 0 2.800000 2.800000 7.600000 4.800000 0 0 0 0 0.000000 4.400000 8.700000 0.000000 0 0 0 0 1194 0 115 0 18 2 43 14 132 1196 5 46 10 17 8 86 0 0 1215 21 61 4 78 0 123 0 62 128 3 4 2 1 0 153 0 0 577 0 11 88 48 12 0 101 240 833 28 28 76 48 0 0 0 1 1218 0 44 87 0 0 0 0 0
1585331119.819533 3 0 1326 2577 2134 1.479985 0.304614 0.031361 0.004909 0.164443 1.012564 0.000000 1.100000 8.800000 4.800000 1.200000 0 0 0 0 0 2.700000 2.800000 7.500000 4.500000 0 0 0 0 0.000000 4.300000 8.700000 0.000000 0 0 0 0 1194 0 115 0 18 2 91 14 129 1196 5 46 10 17 8 86 0 0 1215 21 51 4 93 0 124 0 62 128 3 4 2 1 0 153 0 0 577 0 11 88 48 12 0 101 240 833 27 28 75 45 0 0 0 1 1218 0 43 87 0 0 0 0 0
1585331119.829468 3 0 1322 2584 2131 1.479985 0.310069 0.031361 0.004909 0.172079 1.012564 0.000000 1.100000 8.800000 4.800000 1.200000 0 0 0 0 0 2.700000 2.700000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.800000 0.000000 0 0 0 0 1194 0 115 0 18 2 119 14 129 1196 5 42 10 24 8 83 0 0 1215 21 51 4 113 0 125 0 63 128 3 4 2 1 0 154 0 0 577 0 11 88 48 12 0 101 240 833 27 27 72 46 0 0 0 1 1218 0 44 88 0 0 0 0 0
1585331119.839464 3 0 1322 2584 2131 1.478621 0.312796 0.031361 0.004909 0.181623 1.013382 0.000000 1.200000 8.900000 4.800000 1.200000 0 0 0 0 0 2.700000 3.000000 7.100000 4.700000 0 0 0 0 0.000000 4.400000 8.900000 0.000000 0 0 0 0 1194 0 115 0 18 2 154 14 132 1196 5 42 10 24 8 83 0 0 1215 21 46 4 123 0 126 0 63 128 3 4 2 1 0 153 0 0 577 0 12 89 48 12 0 101 240 833 27 30 71 47 0 0 0 1 1218 0 44 89 0 0 0 0 0
1585331119.849469 3 0 1318 2588 2129 1.478621 0.315523 0.031361 0.004909 0.184623 1.013382 0.000000 1.200000 8.900000 4.800000 1.200000 0 0 0 0 0 2.800000 3.100000 7.100000 4.600000 0 0 0 0 0.000000 4.500000 8.900000 0.000000 0 0 0 0 1194 0 115 0 18 2 165 14 132 1196 5 38 10 28 8 81 0 0 1215 21 46 4 133 0 127 0 64 128 3 4 2 1 0 153 0 0 577 0 12 89 48 12 0 101 240 833 28 31 71 46 0 0 0 1 1218 0 45 89 0 0 0 0 0
1585331119.859492 3 0 1318 2588 2129 1.478621 0.319613 0.031361 0.004091 0.186532 1.013382 0.000000 1.200000 8.900000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.300000 4.700000 0 0 0 0 0.000000 4.500000 9.000000 0.000000 0 0 0 0 1194 0 115 0 15 2 172 14 132 1196 5 38 10 28 8 81 0 0 1215 21 46 4 148 0 128 0 65 128 3 4 2 1 0 153 0 0 577 0 12 89 48 12 0 101 240 833 27 31 73 47 0 0 0 1 1218 0 45 90 0 0 0 0 0
1585331119.869486 3 0 1314 2596 2126 1.478621 0.323704 0.031361 0.004909 0.190350 1.013382 0.000000 1.200000 8.900000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 7.300000 4.900000 0 0 0 0 0.000000 4.500000 9.100000 0.000000 0 0 0 0 1194 0 115 0 18 2 186 14 132 1196 5 34 10 36 8 78 0 0 1215 21 46 4 163 0 129 0 65 128 3 4 2 1 0 153 0 1 577 0 12 89 48 12 0 101 240 833 27 31 73 49 0 0 0 1 1218 0 45 91 0 0 0 0 0
1585331119.879545 3 0 1314 2596 2126 1.478621 0.327795 0.031361 0.005727 0.193077 1.012564 0.000000 1.200000 9.000000 4.800000 1.200000 0 0 0 0 0 3.000000 3.000000 7.100000 4.800000 0 0 0 0 0.000000 4.600000 9.100000 0.000000 0 0 0 0 1194 0 115 0 21 2 196 14 129 1196 5 34 10 36 8 78 0 0 1215 21 46 4 178 0 131 0 66 128 3 4 2 1 0 153 0 0 577 0 12 90 48 12 0 101 240 833 30 30 71 48 0 0 0 1 1218 0 46 91 0 0 0 0 0
1585331119.889524 3 0 1308 2604 2129 1.475894 0.330522 0.031361 0.005727 0.196895 1.013382 0.000000 1.200000 9.000000 4.800000 1.200000 0 0 0 0 0 2.900000 2.900000 7.200000 4.700000 0 0 0 0 0.000000 4.600000 9.200000 0.000000 0 0 0 0 1194 0 115 0 21 2 210 14 132 1196 5 28 10 44 8 81 0 0 1215 21 36 4 188 0 132 0 67 128 3 4 2 1 0 153 0 0 577 0 12 90 48 12 0 101 240 833 29 29 72 47 0 0 0 1 1218 0 46 92 0 0 0 0 0
1585331119.899477 3 0 1308 2604 2129 1.478621 0.337339 0.031361 0.004091 0.199895 1.012564 0.000000 1.200000 9.100000 4.800000 1.200000 0 0 0 0 0 2.800000 2.800000 7.100000 5.000000 0 0 0 0 0.000000 4.700000 9.300000 0.000000 0 0 0 0 1194 0 115 0 15 2 221 14 129 1196 5 28 10 44 8 81 0 0 1215 21 46 4 213 0 134 0 68 128 3 4 2 1 0 153 0 0 577 0 12 91 48 12 0 101 240 833 28 28 71 50 0 0 0 1 1218 0 47 93 0 0 0 0 0
1585331119.909607 3 0 1303 2611 2130 1.477258 0.341430 0.031361 0.004909 0.205349 1.012564 0.000000 1.200000 9.100000 4.800000 1.200000 0 0 0 0 0 2.900000 2.700000 7.000000 4.500000 0 0 0 0 0.000000 4.700000 9.400000 0.000000 0 0 0 0 1194 0 115 0 18 2 241 14 129 1196 5 23 10 51 8 82 0 0 1215 21 41 4 228 0 135 0 69 128 3 4 2 1 0 153 0 0 577 0 12 91 48 12 0 101 240 833 29 27 70 45 0 0 0 1 1218 0 47 94 0 0 0 0 0
1585331119.919540 3 0 1303 2611 2130 1.478621 0.347975 0.031361 0.004909 0.211076 1.012564 0.000000 1.200000 9.100000 4.900000 1.200000 0 0 0 0 0 2.700000 2.800000 7.200000 4.200000 0 0 0 0 0.000000 4.800000 9.500000 0.000000 0 0 0 0 1194 0 115 0 18 3 6 14 129 1196 5 23 10 51 8 82 0 0 1215 21 46 4 252 0 136 0 70 128 3 4 2 1 0 153 0 0 577 0 12 91 49 12 0 101 240 833 27 28 72 42 0 0 0 1 1218 0 48 95 0 0 0 0 0
1585331119.929486 3 0 1297 2621 2119 1.478621 0.353429 0.031361 0.004909 0.212985 1.013382 0.000000 1.200000 9.200000 4.900000 1.200000 0 0 0 0 0 2.600000 2.800000 7.400000 4.300000 0 0 0 0 0.000000 4.800000 9.600000 0.000000 0 0 0 0 1194 0 115 0 18 3 13 14 132 1196 5 17 10 61 8 71 0 0 1215 21 46 5 16 0 138 0 71 128 3 4 2 1 0 153 0 0 577 0 12 92 49 12 0 101 240 833 26 28 74 43 0 0 0 1 1218 0 48 96 0 0 0 0 0
1585331119.939501 3 0 1297 2621 2119 1.478621 0.360247 0.031361 0.004909 0.216803 1.012564 0.000000 1.200000 9.200000 4.900000 1.200000 0 0 0 0 0 3.000000 2.800000 7.600000 4.500000 0 0 0 0 0.000000 4.900000 9.700000 0.000000 0 0 0 0 1194 0 115 0 18 3 27 14 129 1196 5 17 10 61 8 71 0 0 1215 21 46 5 41 0 139 0 72 128 3 4 2 1 0 153 0 0 577 0 12 92 49 12 0 101 240 833 30 28 76 45 0 0 0 1 1218 0 49 97 0 0 0 0 0
1585331119.949541 3 0 1291 2629 2079 1.478621 0.364337 0.031361 0.005727 0.222529 1.012564 0.000000 1.200000 9.300000 4.900000 1.200000 0 0 0 0 0 2.900000 2.900000 7.300000 4.400000 0 0 0 0 0.000000 5.000000 9.800000 0.000000 0 0 0 0 1194 0 115 0 21 3 48 14 129 1196 5 11 10 69 8 31 0 0 1215 21 46 5 56 0 141 0 73 128 3 4 2 1 0 153 0 0 577 0 12 93 49 12 0 101 240 833 29 29 73 44 0 0 0 1 1218 0 50 98 0 0 0 0 0
1585331119.959528 3 0 1291 2629 2079 1.478621 0.368428 0.031361 0.004909 0.228256 1.013382 0.000000 1.200000 9.300000 4.900000 1.200000 0 0 0 0 0 2.800000 2.900000 7.000000 4.300000 0 0 0 0 0.000000 5.000000 9.900000 0.000000 0 0 0 0 1194 0 115 0 18 3 69 14 132 1196 5 11 10 69 8 31 0 0 1215 21 46 5 71 0 142 0 74 128 3 4 2 1 0 153 0 0 577 0 12 93 49 12 0 101 240 833 28 29 70 43 0 0 0 1 1218 0 50 99 0 0 0 0 0
1585331119.969562 3 0 1285 2638 2017 1.478621 0.373882 0.031361 0.004909 0.231256 1.012564 0.000000 1.200000 9.300000 4.900000 1.200000 0 0 0 0 0 3.000000 2.900000 7.100000 4.800000 0 0 0 0 0.000000 5.100000 10.000000 0.000000 0 0 0 0 1194 0 115 0 18 3 80 14 129 1196 5 5 10 78 7 225 0 0 1215 21 46 5 91 0 144 0 75 128 3 4 2 1 0 153 0 1 577 0 12 93 49 12 0 101 240 833 30 29 71 48 0 0 0 1 1218 0 51 100 0 0 0 0 0
1585331119.979614 3 0 1285 2638 2017 1.477258 0.377973 0.031361 0.004909 0.242710 1.012564 0.000000 1.200000 9.300000 4.900000 1.200000 0 0 0 0 0 3.000000 2.800000 7.600000 4.400000 0 0 0 0 0.000000 5.200000 10.100000 0.000000 0 0 0 0 1194 0 115 0 18 3 122 14 129 1196 5 5 10 78 7 225 0 0 1215 21 41 5 106 0 146 0 76 128 3 4 2 1 0 153 0 0 577 0 12 93 49 12 0 101 240 833 30 28 76 44 0 0 0 1 1218 0 52 101 0 0 0 0 0
1585331119.989526 3 0 1279 2646 1997 1.474531 0.382063 0.031361 0.004909 0.253891 1.012564 0.000000 1.300000 9.400000 5.000000 1.200000 0 0 0 0 0 3.000000 2.700000 7.300000 4.600000 0 0 0 0 0.000000 5.200000 10.200000 0.000000 0 0 0 0 1194 0 115 0 18 3 163 14 129 1196 4 255 10 86 7 205 0 0 1215 21 31 5 121 0 147 0 77 128 3 4 2 1 0 153 0 0 577 0 13 94 50 12 0 101 240 833 30 27 73 46 0 0 0 1 1218 0 52 102 0 0 0 0 0
1585331119.999536 3 0 1279 2646 1997 1.477258 0.390245 0.031361 0.004909 0.265345 1.012564 0.000000 1.300000 9.400000 5.000000 1.200000 0 0 0 0 0 3.000000 2.800000 7.100000 4.700000 0 0 0 0 0.000000 5.300000 10.300000 0.000000 0 0 0 0 1194 0 115 0 18 3 205 14 129 1196 4 255 10 86 7 205 0 0 1215 21 41 5 151 0 148 0 78 128 3 4 2 1 0 153 0 0 577 0 13 94 50 12 0 101 240 833 30 28 71 47 0 0 0 1 1218 0 53 103 0 0 0 0 0
1585331120.009567 3 0 1272 2656 1994 1.477258 0.394335 0.031361 0.004909 0.275980 1.012564 0.000000 1.300000 9.400000 5.000000 1.200000 0 0 0 0 0 2.900000 2.800000 7.300000 4.400000 0 0 0 0 0.000000 5.400000 10.400000 0.000000 0 0 0 0 1194 0 115 0 18 3 244 14 129 1196 4 248 10 96 7 202 0 0 1215 21 41 5 166 0 150 0 79 128 3 4 2 1 0 153 0 0 577 0 13 94 50 12 0 101 240 833 29 28 73 44 0 0 0 1 1218 0 54 104 0 0 0 0 0
1585331120.019538 3 0 1272 2656 1994 1.475894 0.398426 0.031361 0.004091 0.285525 1.012564 0.000000 1.300000 9.500000 5.000000 1.200000 0 0 0 0 0 3.100000 2.800000 7.300000 4.700000 0 0 0 0 0.000000 5.400000 10.500000 0.000000 0 0 0 0 1194 0 115 0 15 4 23 14 129 1196 4 248 10 96 7 202 0 0 1215 21 36 5 181 0 152 0 80 128 3 4 2 1 0 153 0 0 577 0 13 95 50 12 0 101 240 833 31 28 73 47 0 0 0 1 1218 0 54 105 0 0 0 0 0
1585331120.029531 3 0 1266 2661 1993 1.477258 0.403880 0.031361 0.004909 0.292070 1.013382 0.000000 1.300000 9.500000 5.000000 1.200000 0 0 0 0 0 3.300000 2.700000 7.100000 4.900000 0 0 0 0 0.000000 5.500000 10.600000 0.000000 0 0 0 0 1194 0 115 0 18 4 47 14 132 1196 4 242 10 101 7 201 0 0 1215 21 41 5 201 0 153 0 81 128 3 4 2 1 0 153 0 0 577 0 13 95 50 12 0 101 240 833 33 27 71 49 0 0 0 1 1218 0 55 106 0 0 0 0 0
1585331120.039513 3 0 1266 2661 1993 1.477258 0.405244 0.031361 0.005727 0.297797 1.012564 0.000000 1.300000 9.500000 5.000000 1.200000 0 0 0 0 0 3.200000 3.100000 7.000000 4.900000 0 0 0 0 0.000000 5.500000 10.700000 0.000000 0 0 0 0 1194 0 115 0 21 4 68 14 129 1196 4 242 10 101 7 201 0 0 1215 21 41 5 206 0 154 0 82 128 3 4 2 1 0 153 0 0 577 0 13 95 50 12 0 101 240 833 32 31 70 49 0 0 0 1 1218 0 55 107 0 0 0 0 0
1585331120.049546 3 0 1261 2666 1993 1.478621 0.406607 0.031361 0.005727 0.304342 1.013382 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.000000 3.100000 7.100000 4.700000 0 0 0 0 0.000000 5.600000 10.800000 0.000000 0 0 0 0 1194 0 115 0 21 4 92 14 132 1196 4 237 10 106 7 201 0 0 1215 21 46 5 211 0 155 0 83 128 3 4 2 1 0 153 0 0 577 0 14 95 51 12 0 101 240 833 30 31 71 47 0 0 0 1 1218 0 56 108 0 0 0 0 0
1585331120.059551 3 0 1261 2666 1993 1.478621 0.406607 0.031361 0.005727 0.305433 1.012564 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.100000 2.800000 7.100000 4.700000 0 0 0 0 0.000000 5.700000 10.800000 0.000000 0 0 0 0 1194 0 115 0 21 4 96 14 129 1196 4 237 10 106 7 201 0 0 1215 21 46 5 211 0 156 0 84 128 3 4 2 1 0 153 0 0 577 0 13 95 51 12 0 101 240 833 31 28 71 47 0 0 0 1 1218 0 57 108 0 0 0 0 0
1585331120.069577 3 0 1254 2676 1992 1.478621 0.407971 0.031361 0.004909 0.308160 1.012564 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.300000 3.000000 7.500000 4.600000 0 0 0 0 0.000000 5.700000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 106 14 129 1196 4 230 10 116 7 200 0 0 1215 21 46 5 216 0 157 0 84 128 3 4 2 1 0 152 0 1 577 0 14 95 51 12 0 101 240 833 33 30 75 46 0 0 0 1 1218 0 57 109 0 0 0 0 0
1585331120.079552 3 0 1254 2676 1992 1.478621 0.407971 0.031361 0.004909 0.313887 1.012564 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.100000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 5.800000 11.000000 0.000000 0 0 0 0 1194 0 115 0 18 4 127 14 129 1196 4 230 10 116 7 200 0 0 1215 21 46 5 216 0 158 0 85 128 3 4 2 1 0 152 0 0 577 0 13 95 51 12 0 101 240 833 31 26 72 46 0 0 0 1 1218 0 58 110 0 0 0 0 0
1585331120.089515 3 0 1248 2685 1992 1.481348 0.412061 0.031361 0.004909 0.317704 1.012564 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.200000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 5.800000 11.100000 0.000000 0 0 0 0 1194 0 115 0 18 4 141 14 129 1196 4 224 10 125 7 200 0 0 1215 21 56 5 231 0 160 0 86 128 3 4 2 1 0 152 0 0 577 0 14 95 51 12 0 101 240 833 32 26 73 45 0 0 0 1 1218 0 58 111 0 0 0 0 0
1585331120.099554 3 0 1248 2685 1992 1.482712 0.414788 0.031361 0.004909 0.324522 1.013927 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.200000 3.000000 7.600000 4.500000 0 0 0 0 0.000000 5.900000 11.200000 0.000000 0 0 0 0 1194 0 115 0 18 4 166 14 134 1196 4 224 10 125 7 200 0 0 1215 21 61 5 241 0 162 0 87 128 3 4 2 1 0 152 0 0 577 0 13 95 51 12 0 101 240 833 32 30 76 45 0 0 0 1 1218 0 59 112 0 0 0 0 0
1585331120.109554 3 0 1241 2694 1992 1.482712 0.418879 0.031361 0.004909 0.331067 1.012564 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.100000 2.900000 7.400000 4.600000 0 0 0 0 0.000000 6.000000 11.300000 0.000000 0 0 0 0 1194 0 115 0 18 4 190 14 129 1196 4 217 10 134 7 200 0 0 1215 21 61 6 0 0 163 0 89 128 3 4 2 1 0 152 0 0 577 0 14 95 51 12 0 101 240 833 31 29 74 46 0 0 0 1 1218 0 60 113 0 0 0 0 0
1585331120.119540 3 0 1241 2694 1992 1.484075 0.424333 0.031361 0.004909 0.337885 1.012564 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.200000 2.700000 7.300000 4.600000 0 0 0 0 0.000000 6.000000 11.400000 0.000000 0 0 0 0 1194 0 115 0 18 4 215 14 129 1196 4 217 10 134 7 200 0 0 1215 21 66 6 20 0 165 0 90 128 3 4 2 1 0 152 0 0 577 0 13 95 51 12 0 101 240 833 32 27 73 46 0 0 0 1 1218 0 60 114 0 0 0 0 0
1585331120.129603 3 0 1235 2704 1987 1.484075 0.428424 0.031361 0.004909 0.343339 1.012564 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.200000 3.000000 7.200000 4.700000 0 0 0 0 0.000000 6.100000 11.500000 0.000000 0 0 0 0 1194 0 115 0 18 4 235 14 129 1196 4 211 10 144 7 195 0 0 1215 21 66 6 35 0 167 0 91 128 3 4 2 1 0 152 0 0 577 0 14 95 51 12 0 101 240 833 32 30 72 47 0 0 0 1 1218 0 61 115 0 0 0 0 0
1585331120.139585 3 0 1235 2704 1987 1.484075 0.432242 0.031361 0.005727 0.353975 1.012564 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.300000 2.700000 7.300000 4.700000 0 0 0 0 0.000000 6.200000 11.600000 0.000000 0 0 0 0 1194 0 115 0 21 5 18 14 129 1196 4 211 10 144 7 195 0 0 1215 21 66 6 49 0 168 0 92 128 3 4 2 1 0 152 0 0 577 0 13 95 51 12 0 101 240 833 33 27 73 47 0 0 0 1 1218 0 62 116 0 0 0 0 0
1585331120.149647 3 0 1228 2715 1986 1.485439 0.436332 0.031361 0.004909 0.361610 1.012564 0.000000 1.400000 9.500000 5.100000 1.200000 0 0 0 0 0 3.500000 2.600000 7.200000 4.700000 0 0 0 0 0.000000 6.200000 11.700000 0.000000 0 0 0 0 1194 0 115 0 18 5 46 14 129 1196 4 204 10 155 7 194 0 0 1215 21 71 6 64 0 170 0 93 128 3 4 2 1 0 152 0 0 577 0 14 95 51 12 0 101 240 833 35 26 72 47 0 0 0 1 1218 0 62 117 0 0 0 0 0
1585331120.159592 3 0 1228 2715 1986 1.485439 0.440423 0.031361 0.004909 0.370064 1.012564 0.000000 1.300000 9.500000 5.100000 1.200000 0 0 0 0 0 3.500000 2.900000 6.900000 4.200000 0 0 0 0 0.000000 6.300000 11.900000 0.000000 0 0 0 0 1194 0 115 0 18 5 77 14 129 1196 4 204 10 155 7 194 0 0 1215 21 71 6 79 0 172 0 94 128 3 4 2 1 0 152 0 0 577 0 13 95 51 12 0 101 240 833 35 29 69 42 0 0 0 1 1218 0 63 119 0 0 0 0 0
