Data_log_version: 1.0
1585331120.169641 3 0 1221 2725 1986 1.484075 0.445877 0.031361 0.005727 0.375791 1.012564 0.000000 1.500000 9.700000 5.300000 1.200000 0 0 0 0 0 3.400000 2.800000 7.300000 4.400000 0 0 0 0 0.000000 6.400000 12.000000 0.000000 0 0 0 0 1194 0 115 0 21 5 98 14 129 1196 4 197 10 165 7 194 0 0 1215 21 66 6 99 0 174 0 95 128 3 4 2 1 0 152 0 1 577 0 15 97 53 12 0 101 240 833 34 28 73 44 0 0 0 1 1218 0 64 120 0 0 0 0 0
1585331120.179613 3 0 1221 2725 1986 1.485439 0.452695 0.031361 0.004909 0.386154 1.012018 0.000000 1.600000 9.800000 5.400000 1.200000 0 0 0 0 0 3.300000 3.000000 7.500000 4.400000 0 0 0 0 0.000000 6.400000 12.100000 0.000000 0 0 0 0 1194 0 115 0 18 5 136 14 127 1196 4 197 10 165 7 194 0 0 1215 21 71 6 124 0 175 0 97 128 3 4 2 1 0 152 0 0 577 0 16 98 54 12 0 101 240 833 33 30 75 44 0 0 0 1 1218 0 64 121 0 0 0 0 0
1585331120.189621 3 0 1214 2734 1985 1.485439 0.456785 0.031361 0.004909 0.389972 1.012018 0.000000 1.600000 9.800000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.400000 4.300000 0 0 0 0 0.000000 6.500000 12.200000 0.000000 0 0 0 0 1194 0 115 0 18 5 150 14 127 1196 4 190 10 174 7 193 0 0 1215 21 71 6 139 0 177 0 98 128 3 4 2 1 0 152 0 0 577 0 16 98 54 12 0 101 240 833 34 26 74 43 0 0 0 1 1218 0 65 122 0 0 0 0 0
1585331120.199610 3 0 1214 2734 1985 1.485439 0.460876 0.031361 0.004909 0.400608 1.012564 0.000000 1.600000 9.900000 5.400000 1.200000 0 0 0 0 0 3.400000 2.400000 6.900000 4.700000 0 0 0 0 0.000000 6.600000 12.300000 0.000000 0 0 0 0 1194 0 115 0 18 5 189 14 129 1196 4 190 10 174 7 193 0 0 1215 21 71 6 154 0 179 0 99 128 3 4 2 1 0 152 0 0 577 0 16 99 54 12 0 101 240 833 34 24 69 47 0 0 0 1 1218 0 66 123 0 0 0 0 0
1585331120.209604 3 0 1207 2744 1985 1.485439 0.464967 0.031361 0.005727 0.410152 1.012018 0.000000 1.600000 9.900000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.200000 5.000000 0 0 0 0 0.000000 6.700000 12.500000 0.000000 0 0 0 0 1194 0 115 0 21 5 224 14 127 1196 4 183 10 184 7 193 0 0 1215 21 71 6 169 0 181 0 100 128 3 4 2 1 0 152 0 0 577 0 16 99 54 12 0 101 240 833 35 28 72 50 0 0 0 1 1218 0 67 125 0 0 0 0 0
1585331120.219576 3 0 1207 2744 1985 1.486802 0.467694 0.031361 0.004909 0.417788 1.012018 0.000000 1.600000 9.900000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.500000 4.800000 0 0 0 0 0.000000 6.700000 12.600000 0.000000 0 0 0 0 1194 0 115 0 18 5 252 14 127 1196 4 183 10 184 7 193 0 0 1215 21 76 6 179 0 182 0 101 128 3 4 2 1 0 152 0 0 577 0 16 99 54 12 0 101 240 833 35 28 75 48 0 0 0 1 1218 0 67 126 0 0 0 0 0
1585331120.229579 3 0 1200 2753 1984 1.485439 0.473148 0.031361 0.004909 0.426242 1.012564 0.000000 1.600000 10.000000 5.400000 1.200000 0 0 0 0 0 3.700000 2.400000 7.200000 4.300000 0 0 0 0 0.000000 6.800000 12.700000 0.000000 0 0 0 0 1194 0 115 0 18 6 27 14 129 1196 4 176 10 193 7 192 0 0 1215 21 71 6 199 0 184 0 102 128 3 4 2 1 0 152 0 0 577 0 16 100 54 12 0 101 240 833 37 24 72 43 0 0 0 1 1218 0 68 127 0 0 0 0 0
1585331120.239581 3 0 1200 2753 1984 1.485439 0.481329 0.031361 0.004091 0.432787 1.012018 0.000000 1.700000 10.000000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 6.900000 12.800000 0.000000 0 0 0 0 1194 0 115 0 15 6 51 14 127 1196 4 176 10 193 7 192 0 0 1215 21 71 6 229 0 186 0 103 128 3 4 2 1 0 152 0 0 577 0 17 100 54 12 0 101 240 833 38 27 72 47 0 0 0 1 1218 0 69 128 0 0 0 0 0
1585331120.249600 3 0 1194 2762 1983 1.485439 0.485420 0.031361 0.004909 0.440423 1.012018 0.000000 1.700000 10.100000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 6.900000 12.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 79 14 127 1196 4 170 10 202 7 191 0 0 1215 21 71 6 244 0 187 0 105 128 3 4 2 1 0 152 0 0 577 0 17 101 54 12 0 101 240 833 35 28 70 45 0 0 0 1 1218 0 69 129 0 0 0 0 0
1585331120.259675 3 0 1194 2762 1983 1.485439 0.488147 0.031361 0.004909 0.449150 1.012018 0.000000 1.700000 10.100000 5.500000 1.200000 0 0 0 0 0 3.400000 2.800000 6.800000 4.400000 0 0 0 0 0.000000 7.000000 13.000000 0.000000 0 0 0 0 1194 0 115 0 18 6 111 14 127 1196 4 170 10 202 7 191 0 0 1215 21 71 6 254 0 189 0 106 128 3 4 2 1 0 152 0 0 577 0 17 101 55 12 0 101 240 833 34 28 68 44 0 0 0 1 1218 0 70 130 0 0 0 0 0
1585331120.269627 3 0 1187 2770 1983 1.485439 0.490874 0.031361 0.004909 0.458694 1.012564 0.000000 1.700000 10.200000 5.500000 1.200000 0 0 0 0 0 3.500000 2.700000 7.100000 4.600000 0 0 0 0 0.000000 7.100000 13.100000 0.000000 0 0 0 0 1194 0 115 0 18 6 146 14 129 1196 4 163 10 210 7 191 0 0 1215 21 71 7 8 0 190 0 107 128 3 4 2 1 0 151 0 1 577 0 17 102 55 12 0 101 240 833 35 27 71 46 0 0 0 1 1218 0 71 131 0 0 0 0 0
1585331120.279628 3 0 1187 2770 1983 1.486802 0.496328 0.031361 0.005727 0.466330 1.012018 0.000000 1.700000 10.200000 5.500000 1.200000 0 0 0 0 0 3.500000 2.500000 7.000000 4.400000 0 0 0 0 0.000000 7.100000 13.200000 0.000000 0 0 0 0 1194 0 115 0 21 6 174 14 127 1196 4 163 10 210 7 191 0 0 1215 21 76 7 28 0 192 0 108 128 3 4 2 1 0 151 0 0 577 0 17 102 55 12 0 101 240 833 35 25 70 44 0 0 0 1 1218 0 71 132 0 0 0 0 0
1585331120.289640 3 0 1179 2778 1983 1.486802 0.499055 0.031361 0.004909 0.474784 1.011200 0.000000 1.700000 10.200000 5.500000 1.200000 0 0 0 0 0 3.800000 2.700000 7.000000 4.800000 0 0 0 0 0.000000 7.200000 13.300000 0.000000 0 0 0 0 1194 0 115 0 18 6 205 14 124 1196 4 155 10 218 7 191 0 0 1215 21 76 7 38 0 193 0 109 128 3 4 2 1 0 151 0 0 577 0 17 102 55 12 0 101 240 833 38 27 70 48 0 0 0 1 1218 0 72 133 0 0 0 0 0
1585331120.299674 3 0 1179 2778 1983 1.486802 0.504509 0.031361 0.004909 0.480511 1.012018 0.000000 1.800000 10.200000 5.600000 1.200000 0 0 0 0 0 4.000000 2.600000 7.600000 4.700000 0 0 0 0 0.000000 7.300000 13.400000 0.000000 0 0 0 0 1194 0 115 0 18 6 226 14 127 1196 4 155 10 218 7 191 0 0 1215 21 76 7 58 0 195 0 110 128 3 4 2 1 0 151 0 0 577 0 18 102 56 12 0 101 240 833 40 26 76 47 0 0 0 1 1218 0 73 134 0 0 0 0 0
1585331120.309693 3 0 1171 2788 1983 1.486802 0.508600 0.031361 0.004909 0.487056 1.012018 0.000000 1.800000 10.200000 5.600000 1.200000 0 0 0 0 0 3.800000 3.000000 7.500000 4.700000 0 0 0 0 0.000000 7.300000 13.600000 0.000000 0 0 0 0 1194 0 115 0 18 6 250 14 127 1196 4 147 10 228 7 191 0 0 1215 21 76 7 73 0 197 0 111 128 3 4 2 1 0 151 0 0 577 0 18 102 56 12 0 101 240 833 38 30 75 47 0 0 0 1 1218 0 73 136 0 0 0 0 0
1585331120.319613 3 0 1171 2788 1983 1.486802 0.512690 0.031361 0.004091 0.492783 1.015291 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.800000 3.000000 6.600000 4.700000 0 0 0 0 0.000000 7.400000 13.600000 0.000000 0 0 0 0 1194 0 115 0 15 7 15 14 139 1196 4 147 10 228 7 191 0 0 1215 21 76 7 88 0 198 0 112 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 38 30 66 47 0 0 0 1 1218 0 74 136 0 0 0 0 0
1585331120.329639 3 0 1164 2795 1979 1.486802 0.516508 0.031361 0.004909 0.500419 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.800000 2.800000 6.800000 4.700000 0 0 0 0 0.000000 7.500000 13.700000 0.000000 0 0 0 0 1194 0 115 0 18 7 43 14 127 1196 4 140 10 235 7 187 0 0 1215 21 76 7 102 0 200 0 114 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 38 28 68 47 0 0 0 1 1218 0 75 137 0 0 0 0 0
1585331120.339629 3 0 1164 2795 1979 1.486802 0.520599 0.031361 0.005727 0.507236 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.600000 3.100000 7.200000 4.800000 0 0 0 0 0.000000 7.600000 13.800000 0.000000 0 0 0 0 1194 0 115 0 21 7 68 14 127 1196 4 140 10 235 7 187 0 0 1215 21 76 7 117 0 201 0 115 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 36 31 72 48 0 0 0 1 1218 0 76 138 0 0 0 0 0
1585331120.349625 3 0 1160 2810 1975 1.486802 0.526053 0.031361 0.004909 0.514872 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.600000 2.800000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 7 96 14 127 1196 4 136 10 250 7 183 0 0 1215 21 76 7 137 0 202 0 116 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 36 28 70 46 0 0 0 1 1218 0 77 139 0 0 0 0 0
1585331120.359654 3 0 1160 2810 1975 1.486802 0.524690 0.031361 0.005727 0.519508 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.600000 6.900000 4.500000 0 0 0 0 0.000000 7.700000 14.000000 0.000000 0 0 0 0 1194 0 115 0 21 7 113 14 127 1196 4 136 10 250 7 183 0 0 1215 21 76 7 132 0 205 0 117 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 39 26 69 45 0 0 0 1 1218 0 77 140 0 0 0 0 0
1585331120.369650 3 0 1160 2835 1967 1.486802 0.526053 0.031361 0.004091 0.526053 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.500000 7.200000 4.300000 0 0 0 0 0.000000 7.800000 14.100000 0.000000 0 0 0 0 1194 0 115 0 15 7 137 14 127 1196 4 136 11 19 7 175 0 0 1215 21 76 7 137 0 209 0 117 128 3 4 2 1 0 151 0 1 577 0 18 103 56 12 0 101 240 833 39 25 72 43 0 0 0 1 1218 0 78 141 0 0 0 0 0
1585331120.379634 3 0 1160 2835 1967 1.486802 0.535598 0.031361 0.005727 0.529871 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.400000 7.300000 4.700000 0 0 0 0 0.000000 7.800000 14.300000 0.000000 0 0 0 0 1194 0 115 0 21 7 151 14 127 1196 4 136 11 19 7 175 0 0 1215 21 76 7 172 0 213 0 117 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 39 24 73 47 0 0 0 1 1218 0 78 143 0 0 0 0 0
1585331120.389634 3 0 1159 2867 1957 1.488166 0.541052 0.031361 0.004909 0.535598 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 4.100000 2.600000 7.200000 4.800000 0 0 0 0 0.000000 7.800000 14.600000 0.000000 0 0 0 0 1194 0 115 0 18 7 172 14 127 1196 4 135 11 51 7 165 0 0 1215 21 81 7 192 0 218 0 118 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 41 26 72 48 0 0 0 1 1218 0 78 146 0 0 0 0 0
1585331120.399679 3 0 1159 2867 1957 1.486802 0.545143 0.031361 0.004909 0.541325 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 4.000000 2.800000 7.300000 4.800000 0 0 0 0 0.000000 7.800000 14.900000 0.000000 0 0 0 0 1194 0 115 0 18 7 193 14 127 1196 4 135 11 51 7 165 0 0 1215 21 76 7 207 0 223 0 118 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 40 28 73 48 0 0 0 1 1218 0 78 149 0 0 0 0 0
1585331120.409679 3 0 1158 2902 1945 1.486802 0.550597 0.031361 0.004909 0.544325 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 4.100000 2.700000 7.300000 5.100000 0 0 0 0 0.000000 7.800000 15.300000 0.000000 0 0 0 0 1194 0 115 0 18 7 204 14 127 1196 4 134 11 86 7 153 0 0 1215 21 76 7 227 0 228 0 118 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 41 27 73 51 0 0 0 1 1218 0 78 153 0 0 0 0 0
1585331120.419688 3 0 1158 2902 1945 1.486802 0.557415 0.031361 0.004909 0.548142 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.600000 7.400000 4.800000 0 0 0 0 0.000000 7.800000 15.700000 0.000000 0 0 0 0 1194 0 115 0 18 7 218 14 127 1196 4 134 11 86 7 153 0 0 1215 21 76 7 252 0 234 0 118 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 39 26 74 48 0 0 0 1 1218 0 78 157 0 0 0 0 0
1585331120.429693 3 0 1154 2924 1930 1.486802 0.561505 0.031361 0.004909 0.550870 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.600000 2.900000 7.300000 4.800000 0 0 0 0 0.000000 7.900000 16.200000 0.000000 0 0 0 0 1194 0 115 0 18 7 228 14 127 1196 4 130 11 108 7 138 0 0 1215 21 76 8 11 0 239 0 119 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 36 29 73 48 0 0 0 1 1218 0 79 162 0 0 0 0 0
1585331120.439657 3 0 1154 2924 1930 1.486802 0.564232 0.031361 0.004909 0.553869 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.700000 6.900000 4.900000 0 0 0 0 0.000000 7.900000 16.500000 0.000000 0 0 0 0 1194 0 115 0 18 7 239 14 127 1196 4 130 11 108 7 138 0 0 1215 21 76 8 21 0 243 0 119 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 39 27 69 49 0 0 0 1 1218 0 79 165 0 0 0 0 0
1585331120.449717 3 0 1153 2943 1919 1.486802 0.564232 0.031361 0.005727 0.555778 1.012018 0.000000 1.800000 10.300000 5.600000 1.200000 0 0 0 0 0 4.100000 2.400000 7.600000 4.500000 0 0 0 0 0.000000 7.900000 16.700000 0.000000 0 0 0 0 1194 0 115 0 21 7 246 14 127 1196 4 129 11 127 7 127 0 0 1215 21 76 8 21 0 248 0 120 128 3 4 2 1 0 151 0 0 577 0 18 103 56 12 0 101 240 833 41 24 76 45 0 0 0 1 1218 0 79 167 0 0 0 0 0
1585331120.459752 3 0 1153 2943 1919 1.486802 0.566959 0.031361 0.005727 0.560414 1.012018 0.000000 4.200000 10.300000 5.600000 1.200000 0 0 0 0 0 4.100000 2.600000 7.200000 4.900000 0 0 0 0 0.000000 7.900000 17.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 7 14 127 1196 4 129 11 127 7 127 0 0 1215 21 76 8 31 0 252 0 120 128 3 4 2 1 0 151 0 0 577 0 42 103 56 12 0 101 240 833 41 26 72 49 0 0 0 1 1218 0 79 170 0 0 0 0 0
1585331120.469673 3 0 1154 2957 1909 1.486802 0.569686 0.031361 0.004909 0.560414 1.012564 0.000000 5.800000 10.300000 5.600000 1.200000 0 0 0 0 0 3.900000 2.600000 7.000000 5.000000 0 0 0 0 0.000000 7.900000 17.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 7 14 129 1196 4 130 11 141 7 117 0 0 1215 21 76 8 41 0 255 0 120 128 3 4 2 1 0 151 0 1 577 0 58 103 56 12 0 101 240 833 39 26 70 50 0 0 0 1 1218 0 79 172 0 0 0 0 0
1585331120.479707 3 0 1154 2957 1909 1.486802 0.566959 0.031361 0.004909 0.566141 1.012018 0.000000 5.400000 10.200000 5.600000 1.200000 0 0 0 0 0 3.600000 2.800000 7.100000 5.200000 0 0 0 0 0.000000 8.000000 17.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 28 14 127 1196 4 130 11 141 7 117 0 0 1215 21 76 8 31 1 1 0 120 128 3 4 2 1 0 151 0 0 577 0 54 102 56 12 0 101 240 833 36 28 71 52 0 0 0 1 1218 0 80 175 0 0 0 0 0
1585331120.489692 3 0 1155 2965 1895 1.486802 0.568323 0.031361 0.004909 0.568868 1.012018 0.000000 5.900000 10.200000 5.600000 1.200000 0 0 0 0 0 3.800000 3.100000 6.600000 5.200000 0 0 0 0 0.000000 8.000000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 38 14 127 1196 4 131 11 149 7 103 0 0 1215 21 76 8 36 1 3 0 120 128 3 4 2 1 0 151 0 0 577 0 59 102 56 12 0 101 240 833 38 31 66 52 0 0 0 1 1218 0 80 176 0 0 0 0 0
1585331120.499693 3 0 1155 2965 1895 1.486802 0.568323 0.031361 0.005727 0.573777 1.012018 0.000000 6.100000 10.100000 5.500000 1.200000 0 0 0 0 0 4.100000 3.000000 6.900000 4.700000 0 0 0 0 0.000000 7.900000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 56 14 127 1196 4 131 11 149 7 103 0 0 1215 21 76 8 36 1 5 0 119 128 3 4 2 1 0 151 0 0 577 0 61 101 55 12 0 101 240 833 41 30 69 47 0 0 0 1 1218 0 79 178 0 0 0 0 0
1585331120.509786 3 0 1158 2976 1889 1.486802 0.568323 0.031361 0.004091 0.577595 1.012018 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 3.900000 2.800000 6.900000 4.500000 0 0 0 0 0.000000 7.900000 17.900000 0.000000 0 0 0 0 1194 0 115 0 15 8 70 14 127 1196 4 134 11 160 7 97 0 0 1215 21 76 8 36 1 7 0 119 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 39 28 69 45 0 0 0 1 1218 0 79 179 0 0 0 0 0
1585331120.519811 3 0 1158 2976 1889 1.486802 0.568323 0.031361 0.005727 0.581413 1.012018 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 4.000000 3.000000 7.400000 4.600000 0 0 0 0 0.000000 7.900000 18.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 84 14 127 1196 4 134 11 160 7 97 0 0 1215 21 76 8 36 1 8 0 119 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 40 30 74 46 0 0 0 1 1218 0 79 180 0 0 0 0 0
1585331120.529768 3 0 1161 2984 1888 1.486802 0.568323 0.031361 0.004909 0.584140 1.011200 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 3.800000 2.900000 7.700000 5.000000 0 0 0 0 0.000000 7.900000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 94 14 124 1196 4 137 11 168 7 96 0 0 1215 21 76 8 36 1 11 0 118 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 38 29 77 50 0 0 0 1 1218 0 79 181 0 0 0 0 0
1585331120.539755 3 0 1161 2984 1888 1.486802 0.568323 0.031361 0.005727 0.587140 1.012018 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 4.100000 2.600000 7.300000 4.800000 0 0 0 0 0.000000 7.900000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 105 14 127 1196 4 137 11 168 7 96 0 0 1215 21 76 8 36 1 12 0 118 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 41 26 73 48 0 0 0 1 1218 0 79 182 0 0 0 0 0
1585331120.549766 3 0 1162 2987 1887 1.486802 0.568323 0.031361 0.004909 0.589049 1.012018 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 3.900000 2.900000 6.900000 4.500000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 112 14 127 1196 4 138 11 171 7 95 0 0 1215 21 76 8 36 1 13 0 118 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 39 29 69 45 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.559709 3 0 1162 2987 1887 1.486802 0.568323 0.031361 0.004909 0.589867 1.012018 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 3.600000 2.800000 6.700000 4.500000 0 0 0 0 0.000000 7.800000 18.400000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 138 11 171 7 95 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 64 100 55 12 0 101 240 833 36 28 67 45 0 0 0 1 1218 0 78 184 0 0 0 0 0
1585331120.569726 3 0 1163 2988 1886 1.486802 0.568323 0.031361 0.005727 0.589867 1.012564 0.000000 6.400000 10.000000 5.500000 1.200000 0 0 0 0 0 3.900000 2.800000 6.800000 4.900000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 129 1196 4 139 11 172 7 94 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 1 577 0 64 100 55 12 0 101 240 833 39 28 68 49 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.579759 3 0 1163 2988 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.000000 9.800000 5.500000 1.200000 0 0 0 0 0 3.600000 2.900000 7.300000 5.100000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 139 11 172 7 94 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 70 98 55 12 0 101 240 833 36 29 73 51 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.589738 3 0 1162 2987 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.800000 2.800000 7.300000 4.900000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 138 11 171 7 95 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 38 28 73 49 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.599766 3 0 1162 2987 1887 1.486802 0.568323 0.031361 0.006545 0.589867 1.012564 0.000000 7.100000 9.700000 5.500000 1.200000 0 0 0 0 0 4.200000 2.400000 7.200000 5.200000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 24 8 115 14 129 1196 4 138 11 171 7 95 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 71 97 55 12 0 101 240 833 42 24 72 52 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.609802 3 0 1163 2983 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.800000 2.200000 7.100000 5.200000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 139 11 167 7 94 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 38 22 71 52 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.619837 3 0 1163 2983 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 4.000000 2.500000 6.800000 4.900000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 139 11 167 7 94 0 0 1215 21 76 8 36 1 14 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 40 25 68 49 0 0 0 1 1218 0 78 185 0 0 0 0 0
1585331120.629754 3 0 1163 2984 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.800000 2.700000 7.400000 5.000000 0 0 0 0 0.000000 7.800000 18.500000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 139 11 168 7 94 0 0 1215 21 81 8 41 1 13 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 38 27 74 50 0 0 0 1 1218 0 78 185 0 0 0 0 0
