Data_log_version: 1.0
1585331120.639758 3 0 1163 2984 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.700000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 7.800000 18.400000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 139 11 168 7 94 0 0 1215 21 81 8 41 1 13 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 37 28 71 44 0 0 0 1 1218 0 78 184 0 0 0 0 0
1585331120.649764 3 0 1163 2981 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.900000 2.600000 7.000000 4.600000 0 0 0 0 0.000000 7.800000 18.400000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 139 11 165 7 94 0 0 1215 21 76 8 36 1 13 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 39 26 70 46 0 0 0 1 1218 0 78 184 0 0 0 0 0
1585331120.659761 3 0 1163 2981 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.600000 2.800000 7.100000 4.900000 0 0 0 0 0.000000 7.800000 18.400000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 139 11 165 7 94 0 0 1215 21 76 8 36 1 13 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 36 28 71 49 0 0 0 1 1218 0 78 184 0 0 0 0 0
1585331120.669746 3 0 1163 2981 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012018 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.900000 2.600000 7.200000 5.000000 0 0 0 0 0.000000 7.800000 18.400000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 139 11 165 7 94 0 0 1215 21 76 8 36 1 12 0 117 128 3 4 2 1 0 151 0 1 577 0 72 97 55 12 0 101 240 833 39 26 72 50 0 0 0 1 1218 0 78 184 0 0 0 0 0
1585331120.679811 3 0 1163 2981 1886 1.488166 0.569686 0.031361 0.005727 0.590958 1.012564 0.000000 7.200000 9.700000 5.500000 1.200000 0 0 0 0 0 3.800000 2.700000 7.500000 4.800000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 139 11 165 7 94 0 0 1215 21 81 8 41 1 12 0 117 128 3 4 2 1 0 151 0 0 577 0 72 97 55 12 0 101 240 833 38 27 75 48 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.689751 3 0 1164 2979 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.700000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.000000 5.000000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 163 7 94 0 0 1215 21 76 8 36 1 12 0 117 128 3 4 2 1 0 151 0 0 577 0 71 97 54 12 0 101 240 833 37 28 70 50 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.699749 3 0 1164 2979 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 7.000000 9.600000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 6.900000 5.100000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 163 7 94 0 0 1215 21 76 8 31 1 12 0 117 128 3 4 2 1 0 151 0 0 577 0 70 96 54 12 0 101 240 833 37 28 69 51 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.709824 3 0 1163 2978 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.300000 4.700000 0 0 0 0 0.000000 7.700000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 139 11 162 7 94 0 0 1215 21 76 8 36 1 12 0 117 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 35 26 73 47 0 0 0 1 1218 0 77 183 0 0 0 0 0
1585331120.719765 3 0 1163 2978 1886 1.485439 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.800000 2.500000 7.300000 5.200000 0 0 0 0 0.000000 7.700000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 139 11 162 7 94 0 0 1215 21 71 8 31 1 11 0 117 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 38 25 73 52 0 0 0 1 1218 0 77 183 0 0 0 0 0
1585331120.729762 3 0 1164 2978 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.000000 4.800000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 162 7 94 0 0 1215 21 81 8 41 1 11 0 117 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 37 27 70 48 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.739800 3 0 1164 2978 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 7.800000 18.300000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 140 11 162 7 94 0 0 1215 21 76 8 36 1 11 0 117 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 36 27 74 44 0 0 0 1 1218 0 78 183 0 0 0 0 0
1585331120.748797 3 0 1165 2977 1886 1.485439 0.566959 0.031361 0.005727 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.900000 2.700000 7.500000 4.900000 0 0 0 0 0.000000 7.800000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 141 11 161 7 94 0 0 1215 21 71 8 31 1 11 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 39 27 75 49 0 0 0 1 1218 0 78 182 0 0 0 0 0
1585331120.759758 3 0 1165 2977 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.900000 2.800000 7.600000 5.000000 0 0 0 0 0.000000 7.700000 18.300000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 161 7 94 0 0 1215 21 76 8 36 1 11 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 39 28 76 50 0 0 0 1 1218 0 77 183 0 0 0 0 0
1585331120.769736 3 0 1164 2975 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.200000 4.800000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 159 7 94 0 0 1215 21 76 8 36 1 11 0 117 128 3 4 2 1 0 151 0 1 577 0 71 96 54 12 0 101 240 833 37 26 72 48 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.779776 3 0 1164 2975 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.900000 2.400000 7.000000 4.500000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 140 11 159 7 94 0 0 1215 21 76 8 36 1 11 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 39 24 70 45 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.789819 3 0 1164 2974 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.300000 4.100000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 140 11 158 7 94 0 0 1215 21 76 8 36 1 11 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 37 29 73 41 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.799765 3 0 1164 2974 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 6.400000 4.400000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 158 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 37 27 64 44 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.809897 3 0 1162 2974 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.900000 2.500000 6.700000 4.700000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 138 11 158 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 39 25 67 47 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.819830 3 0 1162 2974 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 4.000000 2.700000 7.600000 4.400000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 138 11 158 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 40 27 76 44 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.829823 3 0 1164 2974 1886 1.486802 0.569686 0.031361 0.004091 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 4.000000 2.400000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 140 11 158 7 94 0 0 1215 21 76 8 41 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 40 24 73 50 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.839851 3 0 1164 2974 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.400000 2.700000 7.400000 5.100000 0 0 0 0 0.000000 7.800000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 140 11 158 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 34 27 74 51 0 0 0 1 1218 0 78 182 0 0 0 0 0
1585331120.849825 3 0 1164 2973 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.100000 9.600000 5.400000 1.200000 0 0 0 0 0 3.300000 2.900000 7.500000 4.600000 0 0 0 0 0.000000 7.800000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 157 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 71 96 54 12 0 101 240 833 33 29 75 46 0 0 0 1 1218 0 78 182 0 0 0 0 0
1585331120.859806 3 0 1164 2973 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.000000 9.600000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 157 7 94 0 0 1215 21 76 8 36 1 10 0 116 128 3 4 2 1 0 151 0 0 577 0 70 96 54 12 0 101 240 833 36 29 73 49 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.869849 3 0 1164 2972 1886 1.486802 0.566959 0.031361 0.005727 0.590958 1.012564 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.900000 7.400000 4.900000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 140 11 156 7 94 0 0 1215 21 76 8 31 1 9 0 116 128 3 4 2 1 0 151 0 1 577 0 70 95 54 12 0 101 240 833 38 29 74 49 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.879855 3 0 1164 2972 1886 1.486802 0.568323 0.031361 0.005727 0.591776 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.900000 2.700000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 122 14 127 1196 4 140 11 156 7 94 0 0 1215 21 76 8 36 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 39 27 70 49 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.889811 3 0 1164 2972 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 140 11 156 7 94 0 0 1215 21 76 8 36 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 36 29 70 49 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.899849 3 0 1164 2972 1886 1.485439 0.566959 0.031361 0.005727 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 140 11 156 7 94 0 0 1215 21 71 8 31 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 37 27 71 51 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.909951 3 0 1164 2971 1886 1.488166 0.571050 0.031361 0.005727 0.590958 1.012564 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.200000 5.400000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 140 11 155 7 94 0 0 1215 21 81 8 46 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 37 27 72 54 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.919893 3 0 1164 2971 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 3.000000 7.200000 5.000000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 155 7 94 0 0 1215 21 76 8 36 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 36 30 72 50 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.929896 3 0 1164 2971 1886 1.486802 0.566959 0.031361 0.004091 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 6.900000 5.200000 0 0 0 0 0.000000 7.700000 18.200000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 140 11 155 7 94 0 0 1215 21 76 8 31 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 36 26 69 52 0 0 0 1 1218 0 77 182 0 0 0 0 0
1585331120.939851 3 0 1164 2971 1886 1.486802 0.568323 0.031361 0.005727 0.589867 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 127 1196 4 140 11 155 7 94 0 0 1215 21 76 8 36 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 35 25 71 51 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.949824 3 0 1164 2970 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.500000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 154 7 94 0 0 1215 21 76 8 36 1 9 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 38 25 73 50 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.959863 3 0 1164 2970 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 6.800000 4.900000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 154 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 37 28 68 49 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.969886 3 0 1164 2970 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.500000 4.900000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 140 11 154 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 1 577 0 70 95 54 12 0 101 240 833 36 29 75 49 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.979867 3 0 1164 2970 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 7.000000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.900000 7.100000 4.700000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 154 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 70 95 54 12 0 101 240 833 38 29 71 47 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.989847 3 0 1164 2969 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 153 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 28 71 44 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331120.999820 3 0 1164 2969 1886 1.488166 0.569686 0.031361 0.005727 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.500000 4.500000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 140 11 153 7 94 0 0 1215 21 81 8 41 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 34 25 75 45 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.009867 3 0 1165 2969 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 153 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 27 70 49 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.019948 3 0 1165 2969 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 6.600000 5.100000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 153 7 94 0 0 1215 21 76 8 31 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 29 66 51 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.029916 3 0 1164 2968 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 6.800000 5.000000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 152 7 95 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 28 68 50 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.039907 3 0 1164 2968 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.400000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 152 7 95 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 24 73 49 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.049919 3 0 1164 2968 1887 1.486802 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.300000 7.000000 4.700000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 152 7 95 0 0 1215 21 76 8 41 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 23 70 47 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.059916 3 0 1164 2968 1887 1.486802 0.566959 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.000000 4.400000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 152 7 95 0 0 1215 21 76 8 31 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 34 25 70 44 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.069921 3 0 1165 2968 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.500000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 152 7 94 0 0 1215 21 76 8 31 1 8 0 116 128 3 4 2 1 0 151 0 1 577 0 69 95 54 12 0 101 240 833 36 27 75 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.079918 3 0 1165 2968 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 141 11 152 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 27 71 50 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.089859 3 0 1165 2970 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.400000 7.000000 5.000000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 141 11 154 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 24 70 50 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.099932 3 0 1165 2970 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.300000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 141 11 154 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 38 27 73 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
