Data_log_version: 1.0
1585331121.109907 3 0 1165 2967 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.900000 3.100000 7.200000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 141 11 151 7 94 0 0 1215 21 76 8 36 1 8 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 39 31 72 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.119902 3 0 1165 2967 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 4.000000 2.700000 7.500000 5.000000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 151 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 40 27 75 50 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.129897 3 0 1165 2966 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 5.300000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 150 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 26 73 53 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.139896 3 0 1165 2966 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.011200 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.300000 5.400000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 124 1196 4 141 11 150 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 37 29 73 54 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.149958 3 0 1165 2967 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 151 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 27 73 49 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.159956 3 0 1165 2967 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.400000 7.300000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 151 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 35 24 73 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.169947 3 0 1165 2966 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 3.200000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 150 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 1 577 0 69 95 54 12 0 101 240 833 38 32 71 50 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.179911 3 0 1165 2966 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 3.000000 7.200000 4.700000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 150 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 30 72 47 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.189916 3 0 1165 2965 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 7.400000 4.900000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 149 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 35 27 74 49 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.199938 3 0 1165 2965 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.900000 2.900000 7.100000 4.800000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 149 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 39 29 71 48 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.209928 3 0 1165 2965 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 149 7 94 0 0 1215 21 76 8 31 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 38 27 70 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.219906 3 0 1165 2965 1886 1.488166 0.569686 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 7.200000 5.300000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 141 11 149 7 94 0 0 1215 21 81 8 41 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 35 27 72 53 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.229917 3 0 1164 2965 1887 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.200000 5.100000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 140 11 149 7 95 0 0 1215 21 81 8 41 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 28 72 51 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.239910 3 0 1164 2965 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.000000 4.800000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 140 11 149 7 95 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 35 28 70 48 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.250022 3 0 1164 2965 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.400000 2.700000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 140 11 149 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 34 27 70 49 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.259986 3 0 1164 2965 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.500000 7.200000 4.700000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 140 11 149 7 94 0 0 1215 21 76 8 41 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 38 25 72 47 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.269977 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.900000 2.500000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 1 577 0 69 95 54 12 0 101 240 833 39 25 73 50 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.279907 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004091 0.591776 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.400000 7.200000 5.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 15 8 122 14 129 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 38 24 72 56 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.289972 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 7 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 38 27 73 50 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.300005 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 7.500000 4.500000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 127 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 35 25 75 45 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.309967 3 0 1165 2964 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.600000 2.100000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 18.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 148 7 95 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 36 21 70 46 0 0 0 1 1218 0 77 181 0 0 0 0 0
1585331121.320028 3 0 1165 2964 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.000000 5.100000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 141 11 148 7 95 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 37 29 70 51 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.329967 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.900000 7.800000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 38 29 78 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.339975 3 0 1165 2964 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.500000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.300000 4.700000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 141 11 148 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 95 54 12 0 101 240 833 35 28 73 47 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.350052 3 0 1165 2963 1886 1.486802 0.566959 0.031361 0.004091 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 18.000000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 141 11 147 7 94 0 0 1215 21 76 8 31 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 27 70 46 0 0 0 1 1218 0 77 180 0 0 0 0 0
1585331121.359982 3 0 1165 2963 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.300000 7.200000 4.400000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 141 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 34 23 72 44 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.369946 3 0 1165 2963 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 6.900000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 1 577 0 69 94 54 12 0 101 240 833 36 29 69 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.380087 3 0 1165 2963 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.800000 6.800000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 38 28 68 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.389986 3 0 1166 2963 1886 1.489529 0.571050 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.500000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 147 7 94 0 0 1215 21 86 8 46 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 37 25 73 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.399999 3 0 1166 2963 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 27 73 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.410031 3 0 1165 2962 1886 1.486802 0.566959 0.031361 0.004909 0.589867 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 3.000000 7.300000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 141 11 146 7 94 0 0 1215 21 76 8 31 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 32 30 73 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.420078 3 0 1165 2962 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 3.200000 7.300000 4.600000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 146 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 32 73 46 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.429999 3 0 1166 2963 1886 1.486802 0.568323 0.031361 0.004909 0.592867 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.800000 7.300000 4.400000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 126 14 129 1196 4 142 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 38 28 73 44 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.439983 3 0 1166 2963 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 147 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 37 27 72 45 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.450038 3 0 1165 2962 1886 1.486802 0.568323 0.031361 0.005727 0.589867 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.100000 5.300000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 127 1196 4 141 11 146 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 27 71 53 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.459993 3 0 1165 2962 1886 1.486802 0.568323 0.031361 0.005727 0.591776 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.700000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 122 14 127 1196 4 141 11 146 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 33 27 75 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.469992 3 0 1165 2962 1886 1.485439 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.300000 4.700000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 146 7 94 0 0 1215 21 71 8 31 1 6 0 116 128 3 4 2 1 0 151 0 1 577 0 69 94 54 12 0 101 240 833 37 26 73 47 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.479991 3 0 1165 2962 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 6.900000 4.600000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 141 11 146 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 26 69 46 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.490012 3 0 1166 2962 1890 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.400000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 146 7 98 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 37 26 74 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.500034 3 0 1166 2962 1890 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.600000 7.500000 5.200000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 146 7 98 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 40 26 75 52 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.510094 3 0 1166 2962 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 4.100000 2.800000 7.000000 5.500000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 146 7 94 0 0 1215 21 81 8 41 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 41 28 70 55 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.520076 3 0 1166 2962 1886 1.486802 0.568323 0.031361 0.005727 0.589867 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 3.000000 6.800000 5.500000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 127 1196 4 142 11 146 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 30 68 55 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.530011 3 0 1165 2961 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 2.700000 6.800000 5.100000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 145 7 94 0 0 1215 21 76 8 36 1 6 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 32 27 68 51 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.540076 3 0 1165 2961 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.700000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 145 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 27 71 51 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.549995 3 0 1166 2961 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.100000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 145 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 27 71 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.560042 3 0 1166 2961 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 145 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 73 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.570059 3 0 1166 2961 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 145 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 1 577 0 69 94 54 12 0 101 240 833 37 27 75 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.580028 3 0 1166 2961 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 142 11 145 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 25 70 46 0 0 0 1 1218 0 77 179 0 0 0 0 0
