Data_log_version: 1.0
1585331121.590039 3 0 1166 2961 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 6.700000 4.400000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 145 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 28 67 44 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.600151 3 0 1166 2961 1886 1.486802 0.569686 0.031361 0.005727 0.591776 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 122 14 127 1196 4 142 11 145 7 94 0 0 1215 21 76 8 41 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 73 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.610180 3 0 1165 2961 1886 1.486802 0.571050 0.031361 0.004909 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 8.000000 5.100000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 141 11 145 7 94 0 0 1215 21 76 8 46 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 35 26 80 51 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.620068 3 0 1165 2961 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.900000 7.000000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 141 11 145 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 29 70 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.630090 3 0 1166 2960 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 6.500000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 29 65 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.640146 3 0 1166 2960 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.013382 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.400000 6.900000 4.500000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 132 1196 4 142 11 144 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 24 69 45 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.650056 3 0 1166 2960 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.200000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 69 94 54 12 0 101 240 833 36 22 75 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.660059 3 0 1166 2960 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.200000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 142 11 144 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 27 72 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.670077 3 0 1166 2960 1886 1.486802 0.569686 0.031361 0.005727 0.590958 1.012564 0.000000 6.900000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.300000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 144 7 94 0 0 1215 21 76 8 41 1 5 0 116 128 3 4 2 1 0 151 0 1 577 0 69 94 54 12 0 101 240 833 34 26 73 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.680094 3 0 1166 2960 1886 1.492257 0.573777 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.600000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 96 8 56 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 76 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.690086 3 0 1166 2960 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.900000 7.100000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 29 71 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.700066 3 0 1166 2960 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 29 70 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.710062 3 0 1166 2960 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.500000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 144 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 75 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.720059 3 0 1166 2960 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.100000 5.200000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 144 7 95 0 0 1215 21 76 8 36 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 71 52 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.730095 3 0 1166 2960 1886 1.486802 0.564232 0.031361 0.004909 0.589867 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 3.200000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 21 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 32 70 49 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.740130 3 0 1166 2960 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.900000 7.300000 4.600000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 31 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 29 73 46 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.749120 3 0 1166 2960 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 2.600000 6.800000 4.600000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 36 1 5 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 32 26 68 46 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.760112 3 0 1166 2960 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.400000 5.000000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 144 7 94 0 0 1215 21 76 8 41 1 5 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 25 74 50 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.770171 3 0 1166 2959 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.700000 5.300000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 142 11 143 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 36 26 77 53 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.780133 3 0 1166 2959 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 143 7 94 0 0 1215 21 81 8 41 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 29 74 48 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.790081 3 0 1166 2959 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.000000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 143 7 94 0 0 1215 21 76 8 31 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 70 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.800171 3 0 1166 2959 1886 1.488166 0.569686 0.031361 0.004091 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.600000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 142 11 143 7 94 0 0 1215 21 81 8 41 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 26 70 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.810128 3 0 1166 2958 1886 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.000000 5.200000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 142 11 142 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 70 52 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.820179 3 0 1166 2958 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.300000 6.800000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 23 68 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.830207 3 0 1166 2959 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.400000 7.200000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 143 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 24 72 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.840105 3 0 1166 2959 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.200000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 143 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 22 71 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.850148 3 0 1166 2958 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.400000 7.200000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 24 72 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.860142 3 0 1166 2958 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 3.100000 7.000000 4.500000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 31 70 45 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.870102 3 0 1166 2959 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.000000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 142 11 143 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 36 28 70 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.880146 3 0 1166 2959 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.300000 7.600000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 143 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 23 76 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.890150 3 0 1167 2959 1886 1.488166 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.400000 7.400000 5.300000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 143 7 94 0 0 1215 21 81 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 24 74 53 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.900168 3 0 1167 2959 1886 1.488166 0.569686 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.100000 5.400000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 143 7 94 0 0 1215 21 81 8 41 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 28 71 54 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.910138 3 0 1166 2958 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 71 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.920198 3 0 1166 2958 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.400000 7.200000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 142 11 142 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 24 72 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.930250 3 0 1166 2962 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.800000 7.300000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 146 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 28 73 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.940158 3 0 1166 2962 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.700000 7.200000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 146 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 40 27 72 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.950217 3 0 1166 2958 1887 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 31 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 27 74 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.960294 3 0 1166 2958 1887 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.600000 7.800000 5.100000 0 0 0 0 0.000000 7.700000 17.900000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 31 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 26 78 51 0 0 0 1 1218 0 77 179 0 0 0 0 0
1585331121.970202 3 0 1167 2958 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.800000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 142 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 38 28 71 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.980171 3 0 1167 2958 1886 1.485439 0.558778 0.031361 0.005727 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 6.900000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 129 1196 4 143 11 142 7 94 0 0 1215 21 71 8 1 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 27 69 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331121.990162 3 0 1166 2958 1887 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.400000 5.200000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 31 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 26 74 52 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.000243 3 0 1166 2958 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 7.600000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 142 7 95 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 27 76 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.010179 3 0 1167 2957 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.400000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 141 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 74 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.020224 3 0 1167 2957 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.400000 6.900000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 141 7 94 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 24 69 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.030174 3 0 1167 2957 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.000000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 143 11 141 7 95 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 26 70 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.040180 3 0 1167 2957 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 3.000000 7.400000 4.600000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 141 7 95 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 30 74 46 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.050324 3 0 1167 2957 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.800000 6.700000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 141 7 95 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 28 67 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.060306 3 0 1167 2957 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 6.700000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 141 7 95 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 67 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
