Data_log_version: 1.0
1585331122.070318 3 0 1167 2957 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.900000 7.200000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 141 7 94 0 0 1215 21 76 8 31 1 4 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 34 29 72 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.080175 3 0 1167 2957 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 141 7 94 0 0 1215 21 76 8 41 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 27 70 46 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.090222 3 0 1166 2957 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.300000 7.200000 4.500000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 141 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 23 72 45 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.100229 3 0 1166 2957 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 6.800000 4.600000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 142 11 141 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 68 46 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.110178 3 0 1167 2957 1885 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 6.900000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 141 7 93 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 69 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.120184 3 0 1167 2957 1885 1.486802 0.568323 0.031361 0.004909 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.200000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 143 11 141 7 93 0 0 1215 21 76 8 36 1 4 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 72 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.130194 3 0 1166 2957 1886 1.485439 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.000000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 142 11 141 7 94 0 0 1215 21 71 8 31 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 70 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.140248 3 0 1166 2957 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 141 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 73 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.150277 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.200000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 22 70 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.160249 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.600000 7.400000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 4 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 26 74 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.170213 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.600000 4.500000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 36 27 76 45 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.180253 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 6.800000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 68 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.190253 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.013927 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.400000 5.100000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 134 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 26 74 51 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.200268 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 2.600000 7.600000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 32 26 76 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.210255 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.600000 4.800000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 76 48 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.220328 3 0 1167 2956 1886 1.490893 0.572413 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.400000 7.900000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 91 8 51 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 24 79 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.230246 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.400000 7.100000 5.400000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 24 71 54 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.240343 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.100000 5.300000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 71 53 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.250374 3 0 1166 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 3.100000 7.400000 4.600000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 142 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 31 74 46 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.260276 3 0 1166 2956 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.014745 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.600000 6.900000 4.900000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 137 1196 4 142 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 116 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 40 26 69 49 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.270264 3 0 1167 2955 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.400000 5.200000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 143 11 139 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 35 26 74 52 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.280288 3 0 1167 2955 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.600000 7.500000 5.200000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 26 75 52 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.290260 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.000000 5.300000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 29 70 53 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.300311 3 0 1167 2956 1886 1.486802 0.569686 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 2.700000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 143 11 140 7 94 0 0 1215 21 76 8 41 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 32 27 74 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.310309 3 0 1167 2955 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.400000 7.200000 4.700000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 139 7 94 0 0 1215 21 81 8 41 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 24 72 47 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.320343 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 6.900000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 29 69 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.330332 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 71 50 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.340295 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 73 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.350287 3 0 1167 2955 1887 1.482712 0.564232 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.800000 7.400000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 95 0 0 1215 21 61 8 21 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 28 74 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.360388 3 0 1167 2955 1887 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 3.100000 7.100000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 95 0 0 1215 21 81 8 41 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 40 31 71 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.370353 3 0 1167 2955 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.700000 7.100000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 139 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 40 27 71 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.380303 3 0 1167 2955 1887 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.700000 6.900000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 95 0 0 1215 21 76 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 27 69 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.390293 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 3.000000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 30 74 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.400321 3 0 1167 2956 1886 1.486802 0.568323 0.031361 0.005727 0.592867 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.500000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 126 14 127 1196 4 143 11 140 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 75 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.410355 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.200000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 72 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.420325 3 0 1167 2955 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 7.700000 5.300000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 27 77 53 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.430272 3 0 1168 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.700000 5.400000 0 0 0 0 0.000000 7.700000 17.800000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 77 54 0 0 0 1 1218 0 77 178 0 0 0 0 0
1585331122.440343 3 0 1168 2955 1886 1.486802 0.568323 0.031361 0.004091 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.900000 7.100000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 15 8 115 14 129 1196 4 144 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 29 71 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.450310 3 0 1168 2955 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.500000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 139 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 75 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.460412 3 0 1168 2955 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 2.400000 7.800000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 139 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 24 78 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.470342 3 0 1167 2954 1887 1.486802 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.400000 7.600000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 138 7 95 0 0 1215 21 76 8 41 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 38 24 76 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.480343 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.700000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 77 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.490340 3 0 1168 2955 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.400000 5.300000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 74 53 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.500312 3 0 1168 2955 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 6.600000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 144 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 25 66 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.510364 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 6.700000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 27 67 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.520334 3 0 1167 2955 1886 1.486802 0.566959 0.031361 0.004091 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.500000 7.100000 4.600000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 25 71 46 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.530399 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 26 73 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.540404 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 74 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
