Data_log_version: 1.0
1585331122.550335 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.200000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 26 72 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.560423 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 2.500000 7.200000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 25 72 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.570406 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.800000 6.800000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 127 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 40 28 68 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.580409 3 0 1167 2954 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 28 70 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.590406 3 0 1167 2953 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 137 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 25 73 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.600476 3 0 1167 2953 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 3.000000 7.300000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 137 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 30 73 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.610416 3 0 1168 2954 1888 1.486802 0.568323 0.031361 0.005727 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.400000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 122 14 129 1196 4 144 11 138 7 96 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 74 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.620357 3 0 1168 2954 1888 1.484075 0.564232 0.031361 0.004909 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.500000 6.900000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 144 11 138 7 96 0 0 1215 21 66 8 21 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 25 69 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.630368 3 0 1168 2955 1886 1.485439 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 6.700000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 139 7 94 0 0 1215 21 71 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 67 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.640429 3 0 1168 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 29 74 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.650382 3 0 1167 2954 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.400000 4.400000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 74 44 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.660412 3 0 1167 2954 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.200000 7.200000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 22 72 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.670389 3 0 1168 2954 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.500000 7.200000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 127 1196 4 144 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 33 25 72 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.680369 3 0 1168 2954 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 6.800000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 25 68 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.690463 3 0 1167 2954 1886 1.485439 0.566959 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.700000 6.800000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 143 11 138 7 94 0 0 1215 21 71 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 27 68 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.700480 3 0 1167 2954 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.400000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 26 74 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.710469 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.400000 7.400000 4.600000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 24 74 46 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.720412 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.200000 2.800000 7.200000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 32 28 72 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.730434 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.600000 7.600000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 26 76 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.740417 3 0 1167 2955 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.100000 2.700000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 139 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 41 27 71 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.750434 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.500000 6.900000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 25 69 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.760516 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.400000 7.500000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 24 75 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.770464 3 0 1168 2953 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 36 26 73 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.780428 3 0 1168 2953 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.600000 6.900000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 40 26 69 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.790418 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 2.800000 7.000000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 28 70 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.800469 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 6.700000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 67 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.810454 3 0 1167 2953 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 137 7 95 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 72 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.820541 3 0 1167 2953 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.600000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 143 11 137 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 76 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.830486 3 0 1168 2953 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.000000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 137 7 94 0 0 1215 21 76 8 31 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 70 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.840499 3 0 1168 2953 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.900000 7.300000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 144 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 29 73 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.850480 3 0 1167 2954 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 3.000000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 143 11 138 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 30 73 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.860556 3 0 1167 2954 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.500000 6.800000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 138 7 94 0 0 1215 21 76 8 36 1 3 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 25 68 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.870448 3 0 1168 2953 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 6.900000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 144 11 137 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 34 25 69 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.880485 3 0 1168 2953 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 6.600000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 137 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 66 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.890475 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.600000 7.300000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 26 73 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.900492 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.300000 7.600000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 23 76 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.910526 3 0 1168 2952 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.500000 7.000000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 144 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 25 70 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.920503 3 0 1168 2952 1887 1.485439 0.571050 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 3.000000 7.300000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 136 7 95 0 0 1215 21 71 8 46 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 30 73 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.930492 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 3.000000 7.400000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 30 74 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.940528 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.400000 7.400000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 24 74 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.950578 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.100000 7.500000 5.300000 0 0 0 0 0.000000 7.600000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 21 75 53 0 0 0 1 1218 0 76 177 0 0 0 0 0
1585331122.960543 3 0 1167 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.700000 7.700000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 143 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 27 77 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.970512 3 0 1168 2953 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.600000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 35 26 76 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.980478 3 0 1168 2953 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.300000 7.100000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 137 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 23 71 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331122.990477 3 0 1166 2952 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 142 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 25 70 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.000516 3 0 1166 2952 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.700000 6.800000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 142 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 38 27 68 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.010549 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 6.700000 5.400000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 67 54 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.020537 3 0 1168 2952 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.700000 7.300000 5.300000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 136 7 94 0 0 1215 21 76 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 27 73 53 0 0 0 1 1218 0 77 177 0 0 0 0 0
