Data_log_version: 1.0
1585331123.030526 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.800000 7.500000 5.200000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 28 75 52 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.040577 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 3.000000 7.000000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 30 70 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.050649 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.400000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 25 74 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.060569 3 0 1168 2952 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.300000 7.800000 4.600000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 23 78 46 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.070523 3 0 1168 2952 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.800000 2.200000 6.900000 4.600000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 38 22 69 46 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.080521 3 0 1168 2952 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.000000 6.800000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 20 68 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.090536 3 0 1168 2951 1886 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.100000 4.500000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 81 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 71 45 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.100560 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.700000 6.900000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 27 69 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.110534 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.400000 7.400000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 24 74 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.120562 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.300000 7.600000 4.600000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 23 76 46 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.130527 3 0 1168 2952 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.600000 6.800000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 26 68 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.140573 3 0 1168 2952 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 6.600000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 136 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 66 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.150566 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.100000 2.700000 6.700000 5.000000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 41 27 67 50 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.160626 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.005727 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 2.700000 7.000000 5.100000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 122 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 39 27 70 51 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.170535 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.700000 7.000000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 34 27 70 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.180572 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.000000 4.800000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 26 70 48 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.190526 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.200000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 72 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.200612 3 0 1168 2952 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 6.900000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 136 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 26 69 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.210666 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.005727 0.590958 1.013382 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 3.000000 7.100000 4.500000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 132 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 30 71 45 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.220510 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 70 49 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.230565 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 6.900000 4.700000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 69 47 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.240576 3 0 1168 2951 1886 1.486802 0.562869 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 6.900000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 16 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 29 69 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.250566 3 0 1168 2951 1886 1.489529 0.571050 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 6.900000 5.400000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 86 8 46 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 28 69 54 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.260570 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 73 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.270637 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.900000 2.800000 7.100000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 39 28 71 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.280570 3 0 1168 2951 1887 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 81 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 28 70 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.290631 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.700000 7.300000 4.500000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 27 73 45 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.300663 3 0 1168 2951 1887 1.488166 0.569686 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 135 7 95 0 0 1215 21 81 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 70 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.310624 3 0 1168 2951 1886 1.486802 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.300000 5.000000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 31 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 73 50 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.320624 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.900000 7.600000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 35 29 76 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.330601 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.200000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 29 72 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.340603 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 6.700000 4.600000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 37 29 67 46 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.350611 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 26 75 48 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.360718 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.500000 2.600000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 35 26 75 48 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.370633 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.800000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 35 28 73 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.380611 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.500000 2.500000 7.400000 5.400000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 35 25 74 54 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.390681 3 0 1169 2950 1886 1.481348 0.562869 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.500000 7.100000 5.000000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 145 11 134 7 94 0 0 1215 21 56 8 16 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 25 71 50 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.400738 3 0 1169 2950 1886 1.488166 0.569686 0.031361 0.004091 0.590958 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.200000 2.700000 7.600000 4.400000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 127 1196 4 145 11 134 7 94 0 0 1215 21 81 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 32 27 76 44 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.410647 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.500000 7.700000 4.800000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 33 25 77 48 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.420665 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.500000 7.300000 4.800000 0 0 0 0 0.000000 7.600000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 34 25 73 48 0 0 0 1 1218 0 76 176 0 0 0 0 0
1585331123.430638 3 0 1168 2951 1887 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.000000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 135 7 95 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 29 70 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.440629 3 0 1168 2951 1887 1.488166 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.500000 3.100000 7.000000 4.500000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 95 0 0 1215 21 81 8 41 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 35 31 70 45 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.450670 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.005727 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 6.900000 4.700000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 21 8 119 14 127 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 36 25 69 47 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.460724 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.800000 2.400000 7.200000 5.300000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 38 24 72 53 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.470674 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.500000 2.700000 7.500000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 1 577 0 68 94 54 12 0 101 240 833 35 27 75 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.480628 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.000000 5.300000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 36 26 70 53 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.490664 3 0 1168 2951 1886 1.485439 0.566959 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 3.100000 7.400000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 135 7 94 0 0 1215 21 71 8 31 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 31 74 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.500679 3 0 1168 2951 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.100000 3.000000 7.500000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 135 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 31 30 75 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
