Data_log_version: 1.0
1585331123.510647 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.500000 7.100000 4.800000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 37 25 71 48 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.520637 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004091 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.700000 2.900000 7.300000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 15 8 119 14 129 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 37 29 73 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.530675 3 0 1168 2950 1886 1.486802 0.569686 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.900000 7.300000 5.300000 0 0 0 0 0.000000 7.600000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 134 7 94 0 0 1215 21 76 8 41 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 94 54 12 0 101 240 833 34 29 73 53 0 0 0 1 1218 0 76 176 0 0 0 0 0
1585331123.540686 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.600000 3.100000 7.300000 5.100000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 151 0 0 577 0 68 93 54 12 0 101 240 833 36 31 73 51 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.550672 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004909 0.591776 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.900000 7.100000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 122 14 129 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 152 0 0 577 0 68 94 54 12 0 101 240 833 36 29 71 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.560724 3 0 1168 2950 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.800000 2.200000 7.700000 5.200000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 127 1196 4 144 11 134 7 94 0 0 1215 21 76 8 36 1 1 0 115 128 3 4 2 1 0 154 0 0 577 0 68 93 54 12 0 101 240 833 38 22 77 52 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.570693 3 0 1168 2954 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 4.000000 2.300000 7.700000 4.900000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 138 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 154 0 1 577 0 68 94 54 12 0 101 240 833 40 23 77 49 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.580646 3 0 1168 2954 1886 1.486802 0.568323 0.031361 0.004909 0.590958 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.700000 2.800000 7.200000 4.500000 0 0 0 0 0.000000 7.700000 17.600000 0.000000 0 0 0 0 1194 0 115 0 18 8 119 14 129 1196 4 144 11 138 7 94 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 154 0 0 577 0 68 93 54 12 0 101 240 833 37 28 72 45 0 0 0 1 1218 0 77 176 0 0 0 0 0
1585331123.590654 3 0 1169 2941 1884 1.486802 0.568323 0.031361 0.005727 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 3.000000 7.100000 5.000000 0 0 0 0 0.000000 7.600000 17.700000 0.000000 0 0 0 0 1194 0 115 0 21 8 115 14 129 1196 4 145 11 125 7 92 0 0 1215 21 76 8 36 1 2 0 115 128 3 4 2 1 0 154 0 0 577 0 68 94 54 12 0 101 240 833 37 30 71 50 0 0 0 1 1218 0 76 177 0 0 0 0 0
1585331123.600694 3 0 1169 2941 1884 1.485439 0.566959 0.031361 0.004909 0.589867 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.500000 2.900000 6.700000 4.800000 0 0 0 0 0.000000 7.700000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 145 11 125 7 92 0 0 1215 21 71 8 31 1 0 0 115 128 3 4 2 1 0 154 0 0 577 0 68 93 54 12 0 101 240 833 35 29 67 48 0 0 0 1 1218 0 77 177 0 0 0 0 0
1585331123.610691 3 0 1170 2930 1882 1.486802 0.568323 0.031361 0.004909 0.589867 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.000000 2.300000 7.400000 4.400000 0 0 0 0 0.000000 7.600000 17.700000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 146 11 114 7 90 0 0 1215 21 76 8 36 0 254 0 115 128 3 4 2 1 0 154 0 0 577 0 68 94 54 12 0 101 240 833 30 23 74 44 0 0 0 1 1218 0 76 177 0 0 0 0 0
1585331123.620687 3 0 1170 2930 1882 1.486802 0.568323 0.031361 0.004909 0.589867 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.300000 2.500000 7.900000 5.200000 0 0 0 0 0.000000 7.600000 17.400000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 127 1196 4 146 11 114 7 90 0 0 1215 21 76 8 36 0 252 0 114 128 3 4 2 1 0 153 0 0 577 0 68 93 54 12 0 101 240 833 33 25 79 52 0 0 0 1 1218 0 76 174 0 0 0 0 0
1585331123.630697 3 0 1171 2916 1878 1.486802 0.566959 0.031361 0.004909 0.589867 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.400000 2.300000 7.000000 5.200000 0 0 0 0 0.000000 7.600000 17.200000 0.000000 0 0 0 0 1194 0 115 0 18 8 115 14 129 1196 4 147 11 100 7 86 0 0 1215 21 76 8 31 0 251 0 114 128 3 4 2 1 0 153 0 0 577 0 68 94 54 12 0 101 240 833 34 23 70 52 0 0 0 1 1218 0 76 172 0 0 0 0 0
1585331123.640722 3 0 1171 2916 1878 1.486802 0.566959 0.031361 0.004909 0.586049 1.012564 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.400000 7.400000 4.500000 0 0 0 0 0.000000 7.600000 17.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 101 14 129 1196 4 147 11 100 7 86 0 0 1215 21 76 8 31 0 247 0 114 128 3 4 2 1 0 153 0 0 577 0 68 93 54 12 0 101 240 833 34 24 74 45 0 0 0 1 1218 0 76 171 0 0 0 0 0
1585331123.650738 3 0 1156 2843 1855 1.486802 0.568323 0.031361 0.004909 0.565050 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 2.400000 7.600000 4.900000 0 0 0 0 0.000000 7.600000 17.100000 0.000000 0 0 0 0 1194 0 115 0 18 8 24 14 129 1196 4 132 11 27 7 63 0 0 1215 21 76 8 36 0 240 0 115 128 3 4 2 1 0 153 0 0 577 0 68 94 54 12 0 101 240 833 33 24 76 49 0 0 0 1 1218 0 76 171 0 0 0 0 0
1585331123.660769 3 0 1156 2843 1855 1.486802 0.571050 0.031361 0.004909 0.552778 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.600000 1.900000 6.500000 4.900000 0 0 0 0 0.000000 7.600000 16.800000 0.000000 0 0 0 0 1194 0 115 0 18 7 235 14 127 1196 4 132 11 27 7 63 0 0 1215 21 76 8 46 0 230 0 117 128 3 4 2 1 0 153 0 0 577 0 68 93 54 12 0 101 240 833 36 19 65 49 0 0 0 1 1218 0 76 168 0 0 0 0 0
1585331123.670712 3 0 1149 2806 1932 1.486802 0.572413 0.031361 0.005727 0.543234 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.700000 2.100000 6.900000 4.700000 0 0 0 0 0.000000 7.800000 15.900000 0.000000 0 0 0 0 1194 0 115 0 21 7 200 14 127 1196 4 125 10 246 7 140 0 0 1215 21 76 8 51 0 223 0 118 128 3 4 2 1 0 154 0 1 577 0 68 94 54 12 0 101 240 833 37 21 69 47 0 0 0 1 1218 0 78 159 0 0 0 0 0
1585331123.680696 3 0 1149 2806 1932 1.485439 0.572413 0.031361 0.006545 0.525235 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 6.900000 4.300000 0 0 0 0 0.000000 7.900000 15.100000 0.000000 0 0 0 0 1194 0 115 0 24 7 134 14 127 1196 4 125 10 246 7 140 0 0 1215 21 71 8 51 0 215 0 120 128 3 4 2 1 0 154 0 0 577 0 68 93 54 12 0 101 240 833 34 26 69 43 0 0 0 1 1218 0 79 151 0 0 0 0 0
1585331123.690710 3 0 1143 2788 1974 1.485439 0.572413 0.031361 0.004909 0.508054 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.300000 3.100000 6.800000 4.200000 0 0 0 0 0.000000 7.900000 14.900000 0.000000 0 0 0 0 1194 0 115 0 18 7 71 14 127 1196 4 119 10 228 7 182 0 0 1215 21 71 8 51 0 209 0 121 128 3 4 2 1 0 154 0 0 577 0 68 94 54 12 0 101 240 833 33 31 68 42 0 0 0 1 1218 0 79 149 0 0 0 0 0
1585331123.700714 3 0 1143 2788 1974 1.486802 0.575141 0.031361 0.004909 0.488965 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 8.000000 14.200000 0.000000 0 0 0 0 1194 0 115 0 18 7 1 14 127 1196 4 119 10 228 7 182 0 0 1215 21 76 8 61 0 205 0 122 128 3 4 2 1 0 154 0 0 577 0 68 93 54 12 0 101 240 833 34 26 73 45 0 0 0 1 1218 0 80 142 0 0 0 0 0
1585331123.710709 3 0 1146 2792 1978 1.486802 0.575141 0.031361 0.004909 0.472875 1.012018 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 8.000000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 198 14 127 1196 4 122 10 232 7 186 0 0 1215 21 76 8 61 0 203 0 122 128 3 4 2 1 0 153 0 0 577 0 68 94 54 12 0 101 240 833 36 25 70 45 0 0 0 1 1218 0 80 139 0 0 0 0 0
1585331123.720728 3 0 1146 2792 1978 1.486802 0.575141 0.031361 0.004909 0.460603 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.600000 7.000000 4.600000 0 0 0 0 0.000000 8.200000 13.800000 0.000000 0 0 0 0 1194 0 115 0 18 6 153 14 127 1196 4 122 10 232 7 186 0 0 1215 21 76 8 61 0 202 0 122 128 3 4 2 1 0 153 0 0 577 0 68 93 54 12 0 101 240 833 34 26 70 46 0 0 0 1 1218 0 82 138 0 0 0 0 0
1585331123.730700 3 0 1146 2792 1986 1.486802 0.575141 0.031361 0.004909 0.449968 1.012564 0.000000 6.800000 9.400000 5.400000 1.200000 0 0 0 0 0 3.600000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 114 14 129 1196 4 122 10 232 7 194 0 0 1215 21 76 8 61 0 201 0 122 128 3 4 2 1 0 153 0 0 577 0 68 94 54 12 0 101 240 833 36 26 71 45 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.740776 3 0 1146 2792 1986 1.486802 0.573777 0.031361 0.004909 0.443423 1.012018 0.000000 6.800000 9.300000 5.400000 1.200000 0 0 0 0 0 3.400000 2.100000 7.200000 4.900000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 90 14 127 1196 4 122 10 232 7 194 0 0 1215 21 76 8 56 0 201 0 122 128 3 4 2 1 0 153 0 0 577 0 68 93 54 12 0 101 240 833 34 21 72 49 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.750745 3 0 1145 2790 1988 1.486802 0.575141 0.031361 0.004909 0.438514 1.012018 0.000000 3.000000 9.800000 5.500000 1.200000 0 0 0 0 0 3.300000 2.000000 7.300000 4.900000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 72 14 127 1196 4 121 10 230 7 196 0 0 1215 21 76 8 61 0 201 0 122 128 3 4 2 1 0 153 0 0 577 0 30 98 55 12 0 101 240 833 33 20 73 49 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.760767 3 0 1145 2790 1988 1.486802 0.575141 0.031361 0.004909 0.437696 1.012018 0.000000 0.700000 10.000000 5.600000 1.200000 0 0 0 0 0 3.600000 2.800000 7.400000 4.500000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 69 14 127 1196 4 121 10 230 7 196 0 0 1215 21 76 8 61 0 201 0 122 128 3 4 2 1 0 153 0 0 577 0 7 100 56 12 0 101 240 833 36 28 74 45 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.770729 3 0 1151 2785 1989 1.486802 0.573777 0.031361 0.005727 0.437696 1.012564 0.000000 1.600000 9.900000 5.500000 1.200000 0 0 0 0 0 3.600000 2.500000 7.300000 4.800000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 21 6 69 14 129 1196 4 127 10 225 7 197 0 0 1215 21 76 8 56 0 200 0 122 128 3 4 2 1 0 153 0 1 577 0 16 99 55 12 0 101 240 833 36 25 73 48 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.780788 3 0 1151 2785 1989 1.486802 0.573777 0.031361 0.004909 0.437696 1.012018 0.000000 1.300000 10.000000 5.600000 1.200000 0 0 0 0 0 3.500000 2.300000 7.200000 4.600000 0 0 0 0 0.000000 8.100000 13.900000 0.000000 0 0 0 0 1194 0 115 0 18 6 69 14 127 1196 4 127 10 225 7 197 0 0 1215 21 76 8 56 0 199 0 121 128 3 4 2 1 0 153 0 0 577 0 13 100 56 12 0 101 240 833 35 23 72 46 0 0 0 1 1218 0 81 139 0 0 0 0 0
1585331123.790752 3 0 1164 2768 1990 1.486802 0.573777 0.031361 0.005727 0.437696 1.012018 0.000000 1.400000 9.900000 5.600000 1.200000 0 0 0 0 0 3.400000 2.600000 7.200000 4.100000 0 0 0 0 0.000000 8.100000 13.800000 0.000000 0 0 0 0 1194 0 115 0 21 6 69 14 127 1196 4 140 10 208 7 198 0 0 1215 21 76 8 56 0 197 0 120 128 3 4 2 1 0 153 0 0 577 0 14 99 56 12 0 101 240 833 34 26 72 41 0 0 0 1 1218 0 81 138 0 0 0 0 0
1585331123.800730 3 0 1164 2768 1990 1.485439 0.573777 0.031361 0.004909 0.436605 1.012018 0.000000 1.400000 9.800000 5.500000 1.200000 0 0 0 0 0 3.300000 2.600000 7.100000 4.200000 0 0 0 0 0.000000 8.000000 13.700000 0.000000 0 0 0 0 1194 0 115 0 18 6 65 14 127 1196 4 140 10 208 7 198 0 0 1215 21 71 8 56 0 195 0 118 128 3 4 2 1 0 153 0 0 577 0 14 98 55 12 0 101 240 833 33 26 71 42 0 0 0 1 1218 0 80 137 0 0 0 0 0
1585331123.810766 3 0 1181 2749 1990 1.484075 0.572413 0.031361 0.004909 0.436605 1.012018 0.000000 1.400000 9.700000 5.500000 1.200000 0 0 0 0 0 3.300000 2.300000 7.400000 4.600000 0 0 0 0 0.000000 7.900000 13.500000 0.000000 0 0 0 0 1194 0 115 0 18 6 65 14 127 1196 4 157 10 189 7 198 0 0 1215 21 66 8 51 0 192 0 115 128 3 4 2 1 0 153 0 0 577 0 14 97 55 12 0 101 240 833 33 23 74 46 0 0 0 1 1218 0 79 135 0 0 0 0 0
1585331123.820790 3 0 1181 2749 1990 1.481348 0.568323 0.031361 0.004909 0.436605 1.012018 0.000000 1.400000 9.600000 5.500000 1.200000 0 0 0 0 0 3.300000 2.400000 7.500000 4.800000 0 0 0 0 0.000000 7.700000 13.400000 0.000000 0 0 0 0 1194 0 115 0 18 6 65 14 127 1196 4 157 10 189 7 198 0 0 1215 21 56 8 36 0 189 0 113 128 3 4 2 1 0 153 0 0 577 0 14 96 55 12 0 101 240 833 33 24 75 48 0 0 0 1 1218 0 77 134 0 0 0 0 0
1585331123.830766 3 0 1200 2728 1989 1.475894 0.562869 0.031361 0.004909 0.435787 1.012018 0.000000 1.400000 9.500000 5.500000 1.200000 0 0 0 0 0 3.200000 2.400000 7.000000 4.500000 0 0 0 0 0.000000 7.500000 13.100000 0.000000 0 0 0 0 1194 0 115 0 18 6 62 14 127 1196 4 176 10 168 7 197 0 0 1215 21 36 8 16 0 185 0 110 128 3 4 2 1 0 152 0 0 577 0 14 95 55 12 0 101 240 833 32 24 70 45 0 0 0 1 1218 0 75 131 0 0 0 0 0
1585331123.840778 3 0 1200 2728 1989 1.473167 0.558778 0.031361 0.005727 0.432787 1.012564 0.000000 1.400000 9.400000 5.500000 1.200000 0 0 0 0 0 3.100000 2.300000 6.800000 4.900000 0 0 0 0 0.000000 7.400000 12.900000 0.000000 0 0 0 0 1194 0 115 0 21 6 51 14 129 1196 4 176 10 168 7 197 0 0 1215 21 26 8 1 0 182 0 107 128 3 4 2 1 0 153 0 0 577 0 14 94 55 12 0 101 240 833 31 23 68 49 0 0 0 1 1218 0 74 129 0 0 0 0 0
1585331123.850788 3 0 1219 2708 1990 1.471803 0.558778 0.031361 0.004909 0.430060 1.012018 0.000000 1.400000 9.300000 5.400000 1.200000 0 0 0 0 0 3.200000 2.400000 7.000000 4.800000 0 0 0 0 0.000000 7.200000 12.600000 0.000000 0 0 0 0 1194 0 115 0 18 6 41 14 127 1196 4 195 10 148 7 198 0 0 1215 21 21 8 1 0 179 0 104 128 3 4 2 1 0 152 0 0 577 0 14 93 54 12 0 101 240 833 32 24 70 48 0 0 0 1 1218 0 72 126 0 0 0 0 0
1585331123.860775 3 0 1219 2708 1990 1.469076 0.556051 0.031361 0.004909 0.422424 1.012564 0.000000 1.400000 9.300000 5.400000 1.200000 0 0 0 0 0 3.300000 2.200000 7.100000 4.400000 0 0 0 0 0.000000 7.000000 12.400000 0.000000 0 0 0 0 1194 0 115 0 18 6 13 14 129 1196 4 195 10 148 7 198 0 0 1215 21 11 7 247 0 175 0 101 128 3 4 2 1 0 153 0 0 577 0 14 93 54 12 0 101 240 833 33 22 71 44 0 0 0 1 1218 0 70 124 0 0 0 0 0
1585331123.870729 3 0 1229 2692 1989 1.464986 0.550597 0.031361 0.004909 0.417788 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.300000 2.400000 7.200000 4.500000 0 0 0 0 0.000000 6.800000 12.200000 0.000000 0 0 0 0 1194 0 115 0 18 5 252 14 127 1196 4 205 10 132 7 197 0 0 1215 20 252 7 227 0 172 0 99 128 3 4 2 1 0 152 0 1 577 0 14 92 54 12 0 101 240 833 33 24 72 45 0 0 0 1 1218 0 68 122 0 0 0 0 0
1585331123.880772 3 0 1229 2692 1989 1.463622 0.547870 0.031361 0.004909 0.413970 1.012018 0.000000 1.400000 9.100000 5.400000 1.200000 0 0 0 0 0 3.100000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 6.600000 11.900000 0.000000 0 0 0 0 1194 0 115 0 18 5 238 14 127 1196 4 205 10 132 7 197 0 0 1215 20 247 7 217 0 169 0 97 128 3 4 2 1 0 152 0 0 577 0 14 91 54 12 0 101 240 833 31 26 72 46 0 0 0 1 1218 0 66 119 0 0 0 0 0
1585331123.890843 3 0 1239 2684 2003 1.463622 0.545143 0.031361 0.005727 0.413970 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 6.500000 11.800000 0.000000 0 0 0 0 1194 0 115 0 21 5 238 14 127 1196 4 215 10 124 7 211 0 0 1215 20 247 7 207 0 167 0 94 128 3 4 2 1 0 152 0 0 577 0 14 92 54 12 0 101 240 833 29 26 71 44 0 0 0 1 1218 0 65 118 0 0 0 0 0
1585331123.900753 3 0 1239 2684 2003 1.464986 0.541052 0.031361 0.004909 0.409062 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.100000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 6.400000 11.600000 0.000000 0 0 0 0 1194 0 115 0 18 5 220 14 127 1196 4 215 10 124 7 211 0 0 1215 20 252 7 192 0 165 0 93 128 3 4 2 1 0 152 0 0 577 0 14 92 54 12 0 101 240 833 31 26 71 45 0 0 0 1 1218 0 64 116 0 0 0 0 0
1585331123.910772 3 0 1245 2676 2078 1.462259 0.534234 0.031361 0.004909 0.406334 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.100000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 6.300000 11.500000 0.000000 0 0 0 0 1194 0 115 0 18 5 210 14 127 1196 4 221 10 116 8 30 0 0 1215 20 242 7 167 0 163 0 91 128 3 4 2 1 0 152 0 0 577 0 14 92 54 12 0 101 240 833 31 26 72 46 0 0 0 1 1218 0 63 115 0 0 0 0 0
1585331123.920788 3 0 1245 2676 2078 1.464986 0.530144 0.031361 0.004909 0.403335 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.100000 2.400000 7.200000 4.400000 0 0 0 0 0.000000 6.200000 11.400000 0.000000 0 0 0 0 1194 0 115 0 18 5 199 14 127 1196 4 221 10 116 8 30 0 0 1215 20 252 7 152 0 162 0 90 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 31 24 72 44 0 0 0 1 1218 0 62 114 0 0 0 0 0
1585331123.930788 3 0 1252 2670 2123 1.463622 0.524690 0.031361 0.004909 0.395699 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.000000 2.400000 7.000000 4.600000 0 0 0 0 0.000000 6.100000 11.300000 0.000000 0 0 0 0 1194 0 115 0 18 5 171 14 129 1196 4 228 10 110 8 75 0 0 1215 20 247 7 132 0 160 0 89 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 30 24 70 46 0 0 0 1 1218 0 61 113 0 0 0 0 0
1585331123.940805 3 0 1252 2670 2123 1.463622 0.521963 0.031361 0.004909 0.386154 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.700000 7.300000 4.500000 0 0 0 0 0.000000 6.100000 11.200000 0.000000 0 0 0 0 1194 0 115 0 18 5 136 14 129 1196 4 228 10 110 8 75 0 0 1215 20 247 7 122 0 159 0 88 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 27 73 45 0 0 0 1 1218 0 61 112 0 0 0 0 0
1585331123.950795 3 0 1256 2663 2127 1.463622 0.519235 0.031361 0.005727 0.375791 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.000000 2.700000 7.200000 4.600000 0 0 0 0 0.000000 6.000000 11.100000 0.000000 0 0 0 0 1194 0 115 0 21 5 98 14 127 1196 4 232 10 103 8 79 0 0 1215 20 247 7 112 0 158 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 30 27 72 46 0 0 0 1 1218 0 60 111 0 0 0 0 0
1585331123.960809 3 0 1256 2663 2127 1.463622 0.512418 0.031361 0.005727 0.368155 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.500000 7.100000 4.500000 0 0 0 0 0.000000 5.900000 11.100000 0.000000 0 0 0 0 1194 0 115 0 21 5 70 14 129 1196 4 232 10 103 8 79 0 0 1215 20 247 7 87 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 25 71 45 0 0 0 1 1218 0 59 111 0 0 0 0 0
1585331123.970816 3 0 1259 2657 2127 1.462259 0.501509 0.031361 0.004909 0.359701 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.400000 7.200000 4.400000 0 0 0 0 0.000000 5.900000 11.000000 0.000000 0 0 0 0 1194 0 115 0 18 5 39 14 129 1196 4 235 10 97 8 79 0 0 1215 20 242 7 47 0 155 0 86 128 3 4 2 1 0 153 0 1 577 0 14 92 54 12 0 101 240 833 28 24 72 44 0 0 0 1 1218 0 59 110 0 0 0 0 0
