Data_log_version: 1.0
1585331123.980830 3 0 1259 2657 2127 1.462259 0.494692 0.031361 0.005727 0.354793 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 21 5 21 14 129 1196 4 235 10 97 8 79 0 0 1215 20 242 7 22 0 154 0 85 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 26 71 45 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331123.990817 3 0 1259 2658 2127 1.466349 0.488147 0.031361 0.004909 0.349066 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.600000 6.900000 4.400000 0 0 0 0 0.000000 5.800000 10.700000 0.000000 0 0 0 0 1194 0 115 0 18 5 0 14 129 1196 4 235 10 98 8 79 0 0 1215 21 1 6 254 0 153 0 85 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 26 69 44 0 0 0 1 1218 0 58 107 0 0 0 0 0
1585331124.000836 3 0 1259 2658 2127 1.470440 0.482693 0.031361 0.004909 0.346339 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.700000 7.000000 4.400000 0 0 0 0 0.000000 5.800000 10.700000 0.000000 0 0 0 0 1194 0 115 0 18 4 246 14 127 1196 4 235 10 98 8 79 0 0 1215 21 16 6 234 0 153 0 85 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 27 70 44 0 0 0 1 1218 0 58 107 0 0 0 0 0
1585331124.010865 3 0 1255 2659 2127 1.473167 0.478602 0.031361 0.004909 0.343339 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.700000 7.500000 4.200000 0 0 0 0 0.000000 5.800000 10.700000 0.000000 0 0 0 0 1194 0 115 0 18 4 235 14 129 1196 4 231 10 99 8 79 0 0 1215 21 26 6 219 0 153 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 27 75 42 0 0 0 1 1218 0 58 107 0 0 0 0 0
1585331124.020808 3 0 1255 2659 2127 1.477258 0.477238 0.031361 0.004909 0.339521 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.500000 7.500000 4.300000 0 0 0 0 0.000000 5.800000 10.800000 0.000000 0 0 0 0 1194 0 115 0 18 4 221 14 127 1196 4 231 10 99 8 79 0 0 1215 21 41 6 214 0 154 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 25 75 43 0 0 0 1 1218 0 58 108 0 0 0 0 0
1585331124.030839 3 0 1254 2662 2127 1.481348 0.473148 0.031361 0.005727 0.337885 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 7.100000 4.400000 0 0 0 0 0.000000 5.800000 10.700000 0.000000 0 0 0 0 1194 0 115 0 21 4 215 14 129 1196 4 230 10 102 8 79 0 0 1215 21 56 6 199 0 154 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 25 71 44 0 0 0 1 1218 0 58 107 0 0 0 0 0
1585331124.040811 3 0 1254 2662 2127 1.482712 0.466330 0.031361 0.004909 0.334067 1.011200 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.900000 10.800000 0.000000 0 0 0 0 1194 0 115 0 18 4 201 14 124 1196 4 230 10 102 8 79 0 0 1215 21 61 6 174 0 155 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 26 68 45 0 0 0 1 1218 0 59 108 0 0 0 0 0
1585331124.050878 3 0 1253 2663 2128 1.484075 0.462240 0.031361 0.004909 0.330249 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.700000 2.700000 6.900000 4.500000 0 0 0 0 0.000000 5.900000 10.800000 0.000000 0 0 0 0 1194 0 115 0 18 4 187 14 127 1196 4 229 10 103 8 80 0 0 1215 21 66 6 159 0 155 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 27 27 69 45 0 0 0 1 1218 0 59 108 0 0 0 0 0
1585331124.060870 3 0 1253 2663 2128 1.488166 0.460876 0.031361 0.005727 0.325340 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 7.200000 4.300000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 21 4 169 14 129 1196 4 229 10 103 8 80 0 0 1215 21 81 6 154 0 155 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 25 72 43 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.070857 3 0 1253 2664 2128 1.488166 0.459512 0.031361 0.004091 0.320704 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.000000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 5.900000 10.800000 0.000000 0 0 0 0 1194 0 115 0 15 4 152 14 127 1196 4 229 10 104 8 80 0 0 1215 21 81 6 149 0 156 0 87 128 3 4 2 1 0 153 0 1 577 0 14 92 54 12 0 101 240 833 30 26 73 45 0 0 0 1 1218 0 59 108 0 0 0 0 0
1585331124.080866 3 0 1253 2664 2128 1.489529 0.455422 0.031361 0.004909 0.315796 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 3.000000 2.700000 7.300000 4.600000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 134 14 127 1196 4 229 10 104 8 80 0 0 1215 21 86 6 134 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 30 27 73 46 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.090825 3 0 1254 2665 2128 1.492257 0.452695 0.031361 0.004909 0.308160 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.300000 7.300000 4.500000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 106 14 129 1196 4 230 10 105 8 80 0 0 1215 21 96 6 124 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 23 73 45 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.100874 3 0 1254 2665 2128 1.494984 0.451331 0.031361 0.004909 0.302433 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.600000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 85 14 127 1196 4 230 10 105 8 80 0 0 1215 21 106 6 119 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 27 25 71 46 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.110816 3 0 1255 2663 2129 1.497711 0.448604 0.031361 0.004909 0.294797 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.800000 2.500000 7.300000 4.600000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 57 14 129 1196 4 231 10 103 8 81 0 0 1215 21 116 6 109 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 28 25 73 46 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.120845 3 0 1255 2663 2129 1.499074 0.447241 0.031361 0.004909 0.289343 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 7.300000 4.500000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 37 14 127 1196 4 231 10 103 8 81 0 0 1215 21 121 6 104 0 156 0 87 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 25 73 45 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.130866 3 0 1259 2658 2131 1.499074 0.439332 0.031361 0.004909 0.282525 1.012018 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.900000 2.600000 7.100000 4.100000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 4 12 14 127 1196 4 235 10 98 8 83 0 0 1215 21 121 6 75 0 156 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 29 26 71 41 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.140872 3 0 1259 2658 2131 1.501529 0.436332 0.031361 0.004909 0.272980 1.012564 0.000000 1.400000 9.200000 5.400000 1.200000 0 0 0 0 0 2.700000 2.500000 6.900000 4.100000 0 0 0 0 0.000000 5.900000 10.900000 0.000000 0 0 0 0 1194 0 115 0 18 3 233 14 129 1196 4 235 10 98 8 83 0 0 1215 21 130 6 64 0 154 0 86 128 3 4 2 1 0 153 0 0 577 0 14 92 54 12 0 101 240 833 27 25 69 41 0 0 0 1 1218 0 59 109 0 0 0 0 0
1585331124.150909 3 0 1265 2652 2132 1.501529 0.430878 0.031361 0.004909 0.266435 1.012564 0.000000 1.100000 8.400000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 6.900000 4.500000 0 0 0 0 0.000000 5.800000 10.800000 0.000000 0 0 0 0 1194 0 115 0 18 3 209 14 129 1196 4 241 10 92 8 84 0 0 1215 21 130 6 44 0 154 0 85 128 3 4 2 1 0 153 0 0 577 0 11 84 54 12 0 101 240 833 29 25 69 45 0 0 0 1 1218 0 58 108 0 0 0 0 0
1585331124.160867 3 0 1265 2652 2132 1.502892 0.428151 0.031361 0.004909 0.259618 1.012018 0.000000 0.900000 7.900000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 5.800000 10.800000 0.000000 0 0 0 0 1194 0 115 0 18 3 184 14 127 1196 4 241 10 92 8 84 0 0 1215 21 135 6 34 0 153 0 84 128 3 4 2 1 0 153 0 0 577 0 9 79 54 12 0 101 240 833 29 25 70 45 0 0 0 1 1218 0 58 108 0 0 0 0 0
1585331124.170909 3 0 1271 2648 2133 1.504256 0.424060 0.031361 0.004091 0.251982 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.700000 2.600000 7.200000 4.300000 0 0 0 0 0.000000 5.700000 10.700000 0.000000 0 0 0 0 1194 0 115 0 15 3 156 14 129 1196 4 247 10 88 8 85 0 0 1215 21 140 6 19 0 152 0 83 128 3 4 2 1 0 153 0 1 577 0 10 81 54 12 0 101 240 833 27 26 72 43 0 0 0 1 1218 0 57 107 0 0 0 0 0
1585331124.180867 3 0 1271 2648 2133 1.504256 0.418606 0.031361 0.004091 0.246528 1.012564 0.000000 1.000000 8.000000 5.400000 1.200000 0 0 0 0 0 2.700000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 5.700000 10.600000 0.000000 0 0 0 0 1194 0 115 0 15 3 136 14 129 1196 4 247 10 88 8 85 0 0 1215 21 140 5 255 0 151 0 82 128 3 4 2 1 0 153 0 0 577 0 10 80 54 12 0 101 240 833 27 26 72 44 0 0 0 1 1218 0 57 106 0 0 0 0 0
1585331124.190871 3 0 1276 2637 2136 1.504256 0.415879 0.031361 0.005727 0.241619 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 5.600000 10.500000 0.000000 0 0 0 0 1194 0 115 0 21 3 118 14 129 1196 4 252 10 77 8 88 0 0 1215 21 140 5 245 0 150 0 81 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 26 25 70 45 0 0 0 1 1218 0 56 105 0 0 0 0 0
1585331124.200971 3 0 1276 2637 2136 1.505619 0.411789 0.031361 0.004909 0.233165 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 5.600000 10.500000 0.000000 0 0 0 0 1194 0 115 0 18 3 87 14 129 1196 4 252 10 77 8 88 0 0 1215 21 145 5 230 0 148 0 81 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 28 27 72 47 0 0 0 1 1218 0 56 105 0 0 0 0 0
1585331124.210895 3 0 1280 2631 2138 1.506983 0.407698 0.031361 0.004909 0.227438 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.600000 0 0 0 0 0.000000 5.500000 10.400000 0.000000 0 0 0 0 1194 0 115 0 18 3 66 14 129 1196 5 0 10 71 8 90 0 0 1215 21 150 5 215 0 147 0 80 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 26 26 71 46 0 0 0 1 1218 0 55 104 0 0 0 0 0
1585331124.220875 3 0 1280 2631 2138 1.508346 0.404971 0.031361 0.004091 0.220621 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.700000 2.400000 7.200000 4.300000 0 0 0 0 0.000000 5.500000 10.300000 0.000000 0 0 0 0 1194 0 115 0 15 3 41 14 129 1196 5 0 10 71 8 90 0 0 1215 21 155 5 205 0 146 0 79 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 27 24 72 43 0 0 0 1 1218 0 55 103 0 0 0 0 0
1585331124.230896 3 0 1283 2623 2140 1.508346 0.399517 0.031361 0.004909 0.214894 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.900000 2.500000 7.200000 4.400000 0 0 0 0 0.000000 5.400000 10.200000 0.000000 0 0 0 0 1194 0 115 0 18 3 20 14 129 1196 5 3 10 63 8 92 0 0 1215 21 155 5 185 0 144 0 79 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 29 25 72 44 0 0 0 1 1218 0 54 102 0 0 0 0 0
1585331124.240927 3 0 1283 2623 2140 1.508346 0.395426 0.031361 0.004909 0.209167 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.600000 2.700000 7.300000 4.300000 0 0 0 0 0.000000 5.400000 10.100000 0.000000 0 0 0 0 1194 0 115 0 18 2 255 14 129 1196 5 3 10 63 8 92 0 0 1215 21 155 5 170 0 143 0 78 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 26 27 73 43 0 0 0 1 1218 0 54 101 0 0 0 0 0
1585331124.250879 3 0 1286 2614 2141 1.508346 0.391336 0.031361 0.005727 0.205349 1.012018 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.500000 2.500000 6.900000 4.600000 0 0 0 0 0.000000 5.400000 10.000000 0.000000 0 0 0 0 1194 0 115 0 21 2 241 14 127 1196 5 6 10 54 8 93 0 0 1215 21 155 5 155 0 141 0 77 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 25 25 69 46 0 0 0 1 1218 0 54 100 0 0 0 0 0
1585331124.260904 3 0 1286 2614 2141 1.509710 0.387245 0.031361 0.004909 0.198804 1.012018 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.300000 10.000000 0.000000 0 0 0 0 1194 0 115 0 18 2 217 14 127 1196 5 6 10 54 8 93 0 0 1215 21 160 5 140 0 140 0 77 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 28 26 68 45 0 0 0 1 1218 0 53 100 0 0 0 0 0
1585331124.270902 3 0 1288 2605 2143 1.511073 0.383154 0.031361 0.004909 0.190350 1.012018 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.300000 9.800000 0.000000 0 0 0 0 1194 0 115 0 18 2 186 14 127 1196 5 8 10 45 8 95 0 0 1215 21 165 5 125 0 138 0 76 128 3 4 2 1 0 153 0 1 577 0 10 81 54 12 0 101 240 833 28 26 68 45 0 0 0 1 1218 0 53 98 0 0 0 0 0
1585331124.280911 3 0 1288 2605 2143 1.511073 0.377700 0.031361 0.004909 0.185441 1.012018 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.300000 9.700000 0.000000 0 0 0 0 1194 0 115 0 18 2 168 14 127 1196 5 8 10 45 8 95 0 0 1215 21 165 5 105 0 137 0 76 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 240 833 28 26 68 45 0 0 0 1 1218 0 53 97 0 0 0 0 0
1585331124.290942 3 0 1289 2598 2146 1.512437 0.372519 0.031361 0.004909 0.179714 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.200000 9.600000 0.000000 0 0 0 0 1194 0 115 0 18 2 147 14 129 1196 5 9 10 38 8 98 0 0 1215 21 170 5 86 0 135 0 76 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 248 833 28 26 68 45 0 0 0 1 1218 0 52 96 0 0 0 0 0
1585331124.300961 3 0 1289 2598 2146 1.513800 0.371155 0.031361 0.004909 0.173988 1.012564 0.000000 1.000000 8.100000 5.400000 1.200000 0 0 0 0 0 2.800000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 5.200000 9.500000 0.000000 0 0 0 0 1194 0 115 0 18 2 126 14 129 1196 5 9 10 38 8 98 0 0 1215 21 175 5 81 0 134 0 75 128 3 4 2 1 0 153 0 0 577 0 10 81 54 12 0 101 248 833 28 26 68 45 0 0 0 1 1218 0 52 95 0 0 0 0 0
1585331124.310956 3 0 1292 2592 2146 1.516527 0.369792 0.031361 0.004909 0.169351 1.012018 0.000000 0.900000 7.900000 5.300000 1.200000 0 0 0 0 0 2.700000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 5.200000 9.500000 0.000000 0 0 0 0 1194 0 115 0 18 2 109 14 127 1196 5 12 10 32 8 98 0 0 1215 21 185 5 76 0 133 0 75 128 3 4 2 1 0 153 0 0 577 0 9 79 53 12 0 101 248 833 27 26 71 44 0 0 0 1 1218 0 52 95 0 0 0 0 0
1585331124.320898 3 0 1292 2592 2146 1.515164 0.364337 0.031361 0.004091 0.161716 1.012564 0.000000 0.700000 7.700000 5.200000 1.200000 0 0 0 0 0 2.600000 2.400000 7.100000 4.500000 0 0 0 0 0.000000 5.200000 9.400000 0.000000 0 0 0 0 1194 0 115 0 15 2 81 14 129 1196 5 12 10 32 8 98 0 0 1215 21 180 5 56 0 131 0 75 128 3 4 2 1 0 153 0 0 577 0 7 77 52 12 0 101 248 833 26 24 71 45 0 0 0 1 1218 0 52 94 0 0 0 0 0
1585331124.330901 3 0 1294 2585 2148 1.515164 0.358883 0.031361 0.004909 0.153262 1.012564 0.000000 0.800000 7.800000 5.300000 1.200000 0 0 0 0 0 2.600000 2.400000 7.000000 4.000000 0 0 0 0 0.000000 5.200000 9.300000 0.000000 0 0 0 0 1194 0 115 0 18 2 50 14 129 1196 5 14 10 25 8 100 0 0 1215 21 180 5 36 0 130 0 74 128 3 4 2 1 0 153 0 0 577 0 8 78 53 12 0 101 248 833 26 24 70 40 0 0 0 1 1218 0 52 93 0 0 0 0 0
1585331124.340929 3 0 1294 2585 2148 1.513800 0.352066 0.031361 0.004909 0.148353 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.000000 0 0 0 0 0.000000 5.100000 9.200000 0.000000 0 0 0 0 1194 0 115 0 18 2 32 14 129 1196 5 14 10 25 8 100 0 0 1215 21 175 5 11 0 129 0 74 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 25 70 40 0 0 0 1 1218 0 51 92 0 0 0 0 0
1585331124.350889 3 0 1297 2579 2149 1.516527 0.350702 0.031361 0.005727 0.141808 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.700000 7.100000 4.300000 0 0 0 0 0.000000 5.100000 9.200000 0.000000 0 0 0 0 1194 0 115 0 21 2 8 14 129 1196 5 17 10 19 8 101 0 0 1215 21 185 5 6 0 128 0 74 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 27 71 43 0 0 0 1 1218 0 51 92 0 0 0 0 0
1585331124.360951 3 0 1297 2579 2149 1.516527 0.346611 0.031361 0.004909 0.134172 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.800000 7.100000 4.200000 0 0 0 0 0.000000 5.100000 9.100000 0.000000 0 0 0 0 1194 0 115 0 18 1 236 14 127 1196 5 17 10 19 8 101 0 0 1215 21 185 4 247 0 127 0 73 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 28 71 42 0 0 0 1 1218 0 51 91 0 0 0 0 0
1585331124.370943 3 0 1298 2574 2150 1.516527 0.342521 0.031361 0.004909 0.128445 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.300000 0 0 0 0 0.000000 5.100000 9.000000 0.000000 0 0 0 0 1194 0 115 0 18 1 215 14 127 1196 5 18 10 14 8 102 0 0 1215 21 185 4 232 0 126 0 73 128 3 4 2 1 0 153 0 1 577 0 8 78 52 12 0 101 248 833 25 28 70 43 0 0 0 1 1218 0 51 90 0 0 0 0 0
1585331124.380907 3 0 1298 2574 2150 1.517891 0.337067 0.031361 0.004909 0.122718 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.600000 7.000000 4.200000 0 0 0 0 0.000000 5.000000 8.900000 0.000000 0 0 0 0 1194 0 115 0 18 1 194 14 129 1196 5 18 10 14 8 102 0 0 1215 21 190 4 212 0 125 0 73 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 26 70 42 0 0 0 1 1218 0 50 89 0 0 0 0 0
1585331124.390955 3 0 1301 2570 2152 1.517891 0.332976 0.031361 0.005727 0.116992 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.300000 0 0 0 0 0.000000 5.000000 8.900000 0.000000 0 0 0 0 1194 0 115 0 21 1 173 14 127 1196 5 21 10 10 8 104 0 0 1215 21 190 4 197 0 124 0 72 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 27 25 71 43 0 0 0 1 1218 0 50 89 0 0 0 0 0
1585331124.400985 3 0 1301 2570 2152 1.519255 0.330249 0.031361 0.004909 0.111265 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.100000 0 0 0 0 0.000000 5.000000 8.800000 0.000000 0 0 0 0 1194 0 115 0 18 1 152 14 127 1196 5 21 10 10 8 104 0 0 1215 21 195 4 187 0 123 0 72 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 25 70 41 0 0 0 1 1218 0 50 88 0 0 0 0 0
1585331124.410976 3 0 1302 2566 2152 1.521982 0.326158 0.031361 0.005727 0.102811 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.700000 7.100000 4.100000 0 0 0 0 0.000000 5.000000 8.800000 0.000000 0 0 0 0 1194 0 115 0 21 1 121 14 127 1196 5 22 10 6 8 104 0 0 1215 21 205 4 172 0 123 0 71 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 27 71 41 0 0 0 1 1218 0 50 88 0 0 0 0 0
1585331124.421012 3 0 1302 2566 2152 1.521982 0.322068 0.031361 0.004909 0.097902 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.200000 0 0 0 0 0.000000 4.900000 8.700000 0.000000 0 0 0 0 1194 0 115 0 18 1 103 14 127 1196 5 22 10 6 8 104 0 0 1215 21 205 4 157 0 122 0 71 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 28 69 42 0 0 0 1 1218 0 49 87 0 0 0 0 0
1585331124.430965 3 0 1304 2563 2151 1.523345 0.317977 0.031361 0.004909 0.093266 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.600000 6.800000 4.300000 0 0 0 0 0.000000 4.900000 8.700000 0.000000 0 0 0 0 1194 0 115 0 18 1 86 14 129 1196 5 24 10 3 8 103 0 0 1215 21 210 4 142 0 121 0 71 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 26 68 43 0 0 0 1 1218 0 49 87 0 0 0 0 0
1585331124.440936 3 0 1304 2563 2151 1.524709 0.313887 0.031361 0.004909 0.087539 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 4.900000 8.600000 0.000000 0 0 0 0 1194 0 115 0 18 1 65 14 129 1196 5 24 10 3 8 103 0 0 1215 21 215 4 127 0 121 0 71 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 26 72 46 0 0 0 1 1218 0 49 86 0 0 0 0 0
1585331124.450998 3 0 1305 2559 2152 1.527436 0.311159 0.031361 0.004091 0.080721 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 4.900000 8.600000 0.000000 0 0 0 0 1194 0 115 0 15 1 40 14 127 1196 5 25 9 255 8 104 0 0 1215 21 225 4 117 0 120 0 71 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 27 74 44 0 0 0 1 1218 0 49 86 0 0 0 0 0
