Data_log_version: 1.0
1585331124.460989 3 0 1305 2559 2152 1.528799 0.307342 0.031361 0.005727 0.076085 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.300000 0 0 0 0 0.000000 4.900000 8.500000 0.000000 0 0 0 0 1194 0 115 0 21 1 23 14 129 1196 5 25 9 255 8 104 0 0 1215 21 230 4 103 0 119 0 70 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 24 27 72 43 0 0 0 1 1218 0 49 85 0 0 0 0 0
1585331124.470958 3 0 1308 2554 2152 1.530163 0.305978 0.031361 0.004909 0.069540 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.400000 7.000000 4.200000 0 0 0 0 0.000000 4.900000 8.500000 0.000000 0 0 0 0 1194 0 115 0 18 0 255 14 127 1196 5 28 9 250 8 104 0 0 1215 21 235 4 98 0 118 0 70 128 3 4 2 1 0 152 0 1 577 0 8 78 52 12 0 101 248 833 25 24 70 42 0 0 0 1 1218 0 49 85 0 0 0 0 0
1585331124.480927 3 0 1308 2554 2152 1.530163 0.300524 0.031361 0.004909 0.061905 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.500000 7.200000 4.300000 0 0 0 0 0.000000 4.900000 8.500000 0.000000 0 0 0 0 1194 0 115 0 18 0 227 14 129 1196 5 28 9 250 8 104 0 0 1215 21 235 4 78 0 118 0 69 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 25 72 43 0 0 0 1 1218 0 49 85 0 0 0 0 0
1585331124.491004 3 0 1310 2549 2152 1.531526 0.299160 0.031361 0.004091 0.056178 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.400000 2.500000 7.300000 4.300000 0 0 0 0 0.000000 4.800000 8.400000 0.000000 0 0 0 0 1194 0 115 0 15 0 206 14 127 1196 5 30 9 245 8 104 0 0 1215 21 240 4 73 0 117 0 69 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 24 25 73 43 0 0 0 1 1218 0 48 84 0 0 0 0 0
1585331124.501023 3 0 1310 2549 2152 1.531526 0.290979 0.031361 0.004909 0.050451 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 4.800000 8.300000 0.000000 0 0 0 0 1194 0 115 0 18 0 185 14 129 1196 5 30 9 245 8 104 0 0 1215 21 240 4 43 0 116 0 69 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 26 71 45 0 0 0 1 1218 0 48 83 0 0 0 0 0
1585331124.511039 3 0 1312 2543 2153 1.532890 0.286888 0.031361 0.005727 0.044724 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.900000 7.100000 4.300000 0 0 0 0 0.000000 4.800000 8.300000 0.000000 0 0 0 0 1194 0 115 0 21 0 164 14 129 1196 5 32 9 239 8 105 0 0 1215 21 245 4 28 0 115 0 68 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 29 71 43 0 0 0 1 1218 0 48 83 0 0 0 0 0
1585331124.521031 3 0 1312 2543 2153 1.532890 0.282798 0.031361 0.004909 0.037088 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.400000 2.600000 7.100000 4.300000 0 0 0 0 0.000000 4.800000 8.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 136 14 127 1196 5 32 9 239 8 105 0 0 1215 21 245 4 13 0 114 0 68 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 24 26 71 43 0 0 0 1 1218 0 48 82 0 0 0 0 0
1585331124.531025 3 0 1314 2537 2152 1.531526 0.277344 0.031361 0.004909 0.033270 1.012564 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.400000 2.700000 7.100000 4.500000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 122 14 129 1196 5 34 9 233 8 104 0 0 1215 21 240 3 249 0 113 0 67 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 24 27 71 45 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331124.541015 3 0 1314 2537 2152 1.532890 0.271890 0.031361 0.004909 0.027543 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.600000 2.800000 7.100000 4.200000 0 0 0 0 0.000000 4.700000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 101 14 127 1196 5 34 9 233 8 104 0 0 1215 21 245 3 229 0 112 0 67 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 26 28 71 42 0 0 0 1 1218 0 47 81 0 0 0 0 0
1585331124.551083 3 0 1317 2533 2152 1.532890 0.267799 0.031361 0.006545 0.021817 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.500000 2.700000 7.000000 4.300000 0 0 0 0 0.000000 4.700000 8.000000 0.000000 0 0 0 0 1194 0 115 0 24 0 80 14 127 1196 5 37 9 229 8 104 0 0 1215 21 245 3 214 0 111 0 67 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 25 27 70 43 0 0 0 1 1218 0 47 80 0 0 0 0 0
1585331124.560995 3 0 1317 2533 2152 1.534253 0.266435 0.031361 0.004909 0.019090 1.012018 0.000000 0.800000 7.800000 5.200000 1.200000 0 0 0 0 0 2.400000 2.700000 7.000000 4.200000 0 0 0 0 0.000000 4.700000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 70 14 127 1196 5 37 9 229 8 104 0 0 1215 21 250 3 209 0 110 0 67 128 3 4 2 1 0 153 0 0 577 0 8 78 52 12 0 101 248 833 24 27 70 42 0 0 0 1 1218 0 47 79 0 0 0 0 0
1585331124.571021 3 0 1318 2533 2152 1.536981 0.265072 0.031361 0.005727 0.015272 1.012564 0.000000 0.600000 7.600000 5.200000 1.200000 0 0 0 0 0 2.700000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 4.600000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 56 14 129 1196 5 38 9 229 8 104 0 0 1215 22 4 3 204 0 110 0 66 128 3 4 2 1 0 153 0 1 577 0 6 76 52 12 0 101 248 833 27 28 71 44 0 0 0 1 1218 0 46 79 0 0 0 0 0
1585331124.581002 3 0 1318 2533 2152 1.538344 0.265072 0.031361 0.004909 0.011454 1.012564 0.000000 0.500000 7.500000 5.200000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.600000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 129 1196 5 38 9 229 8 104 0 0 1215 22 9 3 204 0 109 0 66 128 3 4 2 1 0 153 0 0 577 0 5 75 52 12 0 101 248 833 26 28 70 46 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.590999 3 0 1319 2532 2153 1.539708 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.500000 5.200000 1.200000 0 0 0 0 0 2.300000 2.700000 7.000000 4.200000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 228 8 105 0 0 1215 22 14 3 194 0 109 0 66 128 3 4 2 1 0 153 0 0 577 0 5 75 52 12 0 101 248 833 23 27 70 42 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.601044 3 0 1319 2532 2153 1.541071 0.262345 0.031361 0.004909 0.010363 1.012018 0.000000 0.500000 7.500000 5.200000 1.200000 0 0 0 0 0 2.400000 2.700000 7.100000 4.400000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 39 9 228 8 105 0 0 1215 22 19 3 194 0 109 0 66 128 3 4 2 1 0 153 0 0 577 0 5 75 52 12 0 101 248 833 24 27 71 44 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.611052 3 0 1319 2533 2153 1.542435 0.262345 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.600000 2.400000 6.900000 4.400000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 39 9 229 8 105 0 0 1215 22 24 3 194 0 109 0 66 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 26 24 69 44 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.621160 3 0 1319 2533 2153 1.542435 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.200000 7.000000 3.900000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 229 8 105 0 0 1215 22 24 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 25 22 70 39 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.631070 3 0 1320 2533 2152 1.543798 0.265072 0.031361 0.005727 0.010363 1.012018 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.400000 7.200000 4.400000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 40 9 229 8 104 0 0 1215 22 29 3 204 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 25 24 72 44 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.641021 3 0 1320 2533 2152 1.542435 0.262345 0.031361 0.004091 0.012272 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.400000 7.100000 4.800000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 45 14 129 1196 5 40 9 229 8 104 0 0 1215 22 24 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 25 24 71 48 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.651092 3 0 1321 2533 2152 1.543798 0.263708 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.600000 2.500000 6.900000 4.600000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 229 8 104 0 0 1215 22 29 3 199 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 26 25 69 46 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.661071 3 0 1321 2533 2152 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.100000 1.200000 0 0 0 0 0 2.500000 2.500000 6.600000 4.800000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 229 8 104 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 51 12 0 101 248 833 25 25 66 48 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.671063 3 0 1319 2532 2152 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.600000 6.900000 4.600000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 228 8 104 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 153 0 1 577 0 5 76 52 12 0 101 248 833 25 26 69 46 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.681023 3 0 1319 2532 2152 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.800000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 39 9 228 8 104 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 154 0 0 577 0 5 76 52 12 0 101 248 833 26 26 71 48 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.691019 3 0 1321 2533 2153 1.543798 0.262345 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.700000 7.400000 5.100000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 41 9 229 8 105 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 25 27 74 51 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.701139 3 0 1321 2533 2153 1.543798 0.262345 0.031361 0.004091 0.010363 1.012564 0.000000 0.500000 7.600000 5.100000 1.200000 0 0 0 0 0 2.400000 2.800000 7.100000 4.600000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 41 9 229 8 105 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 51 12 0 101 248 833 24 28 71 46 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.711086 3 0 1322 2532 2153 1.543798 0.260981 0.031361 0.005727 0.010363 1.012018 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.400000 2.600000 6.900000 5.000000 0 0 0 0 0.000000 4.600000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 42 9 228 8 105 0 0 1215 22 29 3 189 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 24 26 69 50 0 0 0 1 1218 0 46 78 0 0 0 0 0
1585331124.721121 3 0 1322 2532 2153 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.100000 1.200000 0 0 0 0 0 2.400000 2.400000 7.000000 4.600000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 228 8 105 0 0 1215 22 29 3 194 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 51 12 0 101 248 833 24 24 70 46 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.731042 3 0 1321 2533 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.400000 2.500000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 229 8 105 0 0 1215 22 29 3 189 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 52 12 0 101 248 833 24 25 71 44 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.741104 3 0 1321 2533 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012018 0.000000 0.500000 7.600000 5.100000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.300000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 41 9 229 8 105 0 0 1215 22 29 3 189 0 109 0 65 128 3 4 2 1 0 153 0 0 577 0 5 76 51 12 0 101 248 833 27 25 71 43 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.751065 3 0 1322 2533 2153 1.543798 0.260981 0.031361 0.005727 0.010363 1.012018 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.800000 2.500000 7.000000 4.100000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 42 9 229 8 105 0 0 1215 22 29 3 189 0 109 0 65 128 3 4 2 1 0 154 0 0 577 0 5 76 52 12 0 101 248 833 28 25 70 41 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.761035 3 0 1322 2533 2153 1.542435 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.600000 5.100000 1.200000 0 0 0 0 0 2.500000 2.600000 7.100000 4.700000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 229 8 105 0 0 1215 22 24 3 189 0 109 0 64 128 3 4 2 1 0 153 0 0 577 0 5 76 51 12 0 101 248 833 25 26 71 47 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.771062 3 0 1322 2534 2153 1.543798 0.262345 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.600000 5.200000 1.200000 0 0 0 0 0 2.500000 2.700000 7.000000 4.400000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 230 8 105 0 0 1215 22 29 3 194 0 109 0 64 128 3 4 2 1 0 153 0 1 577 0 5 76 52 12 0 101 248 833 25 27 70 44 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.781063 3 0 1322 2534 2153 1.543798 0.262345 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.700000 6.900000 4.000000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 42 9 230 8 105 0 0 1215 22 29 3 194 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 25 27 69 40 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.791054 3 0 1323 2534 2153 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 43 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 52 12 0 101 248 833 25 28 70 45 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.801115 3 0 1323 2534 2153 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.600000 6.900000 4.800000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 43 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 25 26 69 48 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.811055 3 0 1322 2534 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.500000 2.500000 6.900000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 52 12 0 101 248 833 25 25 69 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.821099 3 0 1322 2534 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.700000 6.900000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 230 8 105 0 0 1215 22 29 3 189 0 109 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 51 12 0 101 248 833 25 27 69 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.831112 3 0 1322 2533 2153 1.542435 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.700000 2.800000 7.000000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 229 8 105 0 0 1215 22 24 3 184 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 52 12 0 101 248 833 27 28 70 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.841166 3 0 1322 2533 2153 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.700000 2.600000 7.200000 4.300000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 229 8 105 0 0 1215 22 29 3 194 0 109 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 27 26 72 43 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.851131 3 0 1322 2533 2153 1.542435 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.600000 2.700000 7.000000 4.500000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 229 8 105 0 0 1215 22 24 3 184 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 52 12 0 101 248 833 26 27 70 45 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.861143 3 0 1322 2533 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.700000 2.700000 6.900000 4.700000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 229 8 105 0 0 1215 22 29 3 189 0 109 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 27 27 69 47 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.871107 3 0 1321 2534 2153 1.542435 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.600000 2.500000 6.800000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 230 8 105 0 0 1215 22 24 3 184 0 110 0 64 128 3 4 2 1 0 153 0 1 577 0 5 77 52 12 0 101 248 833 26 25 68 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.881106 3 0 1321 2534 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.500000 6.900000 4.500000 0 0 0 0 0.000000 4.500000 7.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 41 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 51 12 0 101 248 833 25 25 69 45 0 0 0 1 1218 0 45 78 0 0 0 0 0
1585331124.891061 3 0 1323 2534 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.500000 2.600000 6.900000 4.800000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 52 12 0 101 248 833 25 26 69 48 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.901141 3 0 1323 2534 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012018 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.700000 7.100000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 43 9 230 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 51 12 0 101 248 833 25 27 71 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.911070 3 0 1323 2535 2153 1.542435 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.700000 2.900000 7.200000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 43 9 231 8 105 0 0 1215 22 24 3 184 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 52 12 0 101 248 833 27 29 72 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.921113 3 0 1323 2535 2153 1.543798 0.260981 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.700000 2.600000 7.000000 4.300000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 231 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 27 26 70 43 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.931122 3 0 1323 2535 2154 1.543798 0.262345 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 231 8 106 0 0 1215 22 29 3 194 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 52 12 0 101 248 833 26 25 70 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
