Data_log_version: 1.0
1585331124.941211 3 0 1323 2535 2154 1.543798 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.500000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 231 8 106 0 0 1215 22 29 3 194 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 25 25 71 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.951071 3 0 1323 2535 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.500000 2.500000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 231 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 52 12 0 101 248 833 25 25 71 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.961190 3 0 1323 2535 2153 1.545162 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.600000 2.700000 6.900000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 231 8 105 0 0 1215 22 34 3 194 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 26 27 69 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.971128 3 0 1323 2535 2153 1.545162 0.262345 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.700000 5.200000 1.200000 0 0 0 0 0 2.700000 2.600000 6.800000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 231 8 105 0 0 1215 22 34 3 194 0 110 0 64 128 3 4 2 1 0 153 0 1 577 0 5 77 52 12 0 101 248 833 27 26 68 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.981097 3 0 1323 2535 2153 1.542435 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.900000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 43 9 231 8 105 0 0 1215 22 24 3 179 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 29 28 71 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331124.991132 3 0 1324 2535 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 231 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 77 51 12 0 101 248 833 25 26 72 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.001231 3 0 1324 2535 2153 1.542435 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.800000 5.100000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.800000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 231 8 105 0 0 1215 22 24 3 179 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 78 51 12 0 101 248 833 24 26 72 48 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.011128 3 0 1324 2535 2153 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.500000 7.700000 5.100000 1.200000 0 0 0 0 0 2.500000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 44 9 231 8 105 0 0 1215 22 29 3 189 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 5 77 51 12 0 101 248 833 25 28 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.021171 3 0 1324 2535 2153 1.545162 0.260981 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.800000 5.100000 1.200000 0 0 0 0 0 2.500000 2.600000 6.900000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 231 8 105 0 0 1215 22 34 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 5 78 51 12 0 101 248 833 25 26 69 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.031162 3 0 1324 2536 2153 1.543798 0.260981 0.031361 0.004909 0.009545 1.012564 0.000000 0.500000 7.800000 5.100000 1.200000 0 0 0 0 0 2.700000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 232 8 105 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 154 0 0 577 0 5 78 51 12 0 101 248 833 27 26 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.041176 3 0 1324 2536 2153 1.545162 0.262345 0.031361 0.004909 0.010363 1.012564 0.000000 0.500000 7.800000 5.100000 1.200000 0 0 0 0 0 2.800000 2.700000 7.100000 4.300000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 232 8 105 0 0 1215 22 34 3 194 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 5 78 51 12 0 101 248 833 28 27 71 43 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.051158 3 0 1323 2536 2153 1.543798 0.260981 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.500000 2.900000 7.200000 4.300000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 232 8 105 0 0 1215 22 29 3 189 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 51 12 0 101 248 833 25 29 72 43 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.061229 3 0 1323 2536 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.400000 2.700000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 232 8 105 0 0 1215 22 29 3 189 0 111 0 64 128 3 4 2 1 0 154 0 0 577 0 6 78 51 12 0 101 248 833 24 27 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.071196 3 0 1324 2534 2154 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.500000 2.400000 6.900000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 44 9 230 8 106 0 0 1215 22 29 3 184 0 110 0 64 128 3 4 2 1 0 153 0 1 577 0 6 78 51 12 0 101 248 833 25 24 69 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.081140 3 0 1324 2534 2154 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 44 9 230 8 106 0 0 1215 22 29 3 189 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 51 12 0 101 248 833 26 25 70 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.091149 3 0 1324 2536 2154 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.600000 2.400000 7.300000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 44 9 232 8 106 0 0 1215 22 29 3 184 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 51 12 0 101 248 833 26 24 73 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.101215 3 0 1324 2536 2154 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.100000 1.200000 0 0 0 0 0 2.700000 2.600000 7.300000 4.300000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 44 9 232 8 106 0 0 1215 22 29 3 189 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 51 12 0 101 248 833 27 26 73 43 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.111135 3 0 1324 2535 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 44 9 231 8 105 0 0 1215 22 29 3 184 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 26 72 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.121194 3 0 1324 2535 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.300000 2.500000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 231 8 105 0 0 1215 22 29 3 184 0 110 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 23 25 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.131199 3 0 1324 2536 2153 1.542435 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.200000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 232 8 105 0 0 1215 22 24 3 184 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 24 28 72 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.141155 3 0 1324 2536 2153 1.543798 0.266435 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 232 8 105 0 0 1215 22 29 3 209 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 24 26 72 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.151236 3 0 1325 2535 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 231 8 105 0 0 1215 22 29 3 184 0 111 0 64 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 25 70 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.161250 3 0 1325 2535 2153 1.543798 0.260981 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.700000 6.900000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 45 9 231 8 105 0 0 1215 22 29 3 189 0 110 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 28 27 69 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.171195 3 0 1325 2536 2153 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.600000 6.900000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 45 9 232 8 105 0 0 1215 22 29 3 189 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 78 50 12 0 101 248 833 28 26 69 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.181195 3 0 1325 2536 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.900000 7.000000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 29 70 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.191194 3 0 1325 2535 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.900000 2.700000 7.100000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 45 9 231 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 29 27 71 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.201224 3 0 1325 2535 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.700000 2.400000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 231 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 27 24 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.211210 3 0 1326 2535 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 231 8 106 0 0 1215 22 29 3 184 0 110 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 27 25 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.221200 3 0 1326 2535 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 6.900000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 46 9 231 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 26 69 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.231243 3 0 1325 2535 2154 1.542435 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.400000 6.800000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 45 9 231 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 25 24 68 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.241278 3 0 1325 2535 2154 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 45 9 231 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 26 26 71 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.251296 3 0 1326 2536 2154 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.100000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 232 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 27 71 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.261234 3 0 1326 2536 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 6.900000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 232 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 26 25 69 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.271251 3 0 1326 2536 2154 1.538344 0.254164 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 232 8 106 0 0 1215 22 9 3 164 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 78 50 12 0 101 248 833 25 26 70 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.281216 3 0 1326 2536 2154 1.543798 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 232 8 106 0 0 1215 22 29 3 189 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 24 25 70 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.291238 3 0 1325 2536 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.100000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 45 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 25 25 71 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.301204 3 0 1325 2536 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.300000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 26 26 73 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.311245 3 0 1325 2536 2154 1.545162 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 232 8 106 0 0 1215 22 34 3 189 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 24 26 73 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.321271 3 0 1325 2536 2154 1.543798 0.255527 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.100000 4.600000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 232 8 106 0 0 1215 22 29 3 169 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 27 71 46 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.331307 3 0 1325 2537 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.200000 4.800000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 45 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 27 72 48 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.341276 3 0 1325 2537 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 45 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 28 71 45 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.351240 3 0 1326 2536 2153 1.543798 0.259618 0.031361 0.004909 0.011454 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 129 1196 5 46 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 28 70 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.361261 3 0 1326 2536 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.400000 7.200000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 46 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 24 72 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.371283 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.700000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 78 50 12 0 101 248 833 27 25 71 47 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.381267 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.900000 7.000000 4.100000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 29 70 41 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.391337 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 3.000000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 30 72 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.401293 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 26 70 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.411285 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.300000 7.200000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 23 72 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
