Data_log_version: 1.0
1585331125.421366 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.005727 0.011454 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 42 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 24 26 72 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.431271 3 0 1326 2537 2154 1.546525 0.262345 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 46 9 233 8 106 0 0 1215 22 39 3 194 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 26 27 71 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.441284 3 0 1326 2537 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.800000 7.100000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 28 28 71 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.451314 3 0 1326 2537 2154 1.543798 0.259618 0.031361 0.000000 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.600000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 0 0 35 14 129 1196 5 46 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 28 26 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.461295 3 0 1326 2537 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.500000 6.800000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 28 25 68 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.471329 3 0 1326 2537 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.700000 2.900000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 179 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 78 50 12 0 101 248 833 27 29 69 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.481298 3 0 1326 2537 2153 1.545162 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 46 9 233 8 105 0 0 1215 22 34 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 24 28 70 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.491273 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 25 27 73 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.501297 3 0 1326 2537 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.500000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 26 75 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.511351 3 0 1326 2538 2154 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.300000 2.900000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 234 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 23 29 72 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.521299 3 0 1326 2538 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 28 72 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.531267 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.800000 2.700000 6.900000 4.100000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 28 27 69 41 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.541320 3 0 1327 2538 2153 1.543798 0.260981 0.031361 0.005727 0.011454 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 42 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 189 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.551283 3 0 1327 2537 2153 1.542435 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 233 8 105 0 0 1215 22 24 3 189 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 27 72 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.561272 3 0 1327 2537 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 47 9 233 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.571339 3 0 1326 2537 2154 1.542435 0.256891 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 233 8 106 0 0 1215 22 24 3 174 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 78 50 12 0 101 248 833 26 26 71 44 0 0 0 1 1218 0 45 79 0 0 0 0 0
1585331125.581305 3 0 1326 2537 2154 1.543798 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.000000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 46 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 25 70 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.591302 3 0 1326 2536 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 232 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 28 73 43 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.601383 3 0 1326 2536 2153 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 232 8 105 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 27 69 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.611283 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.400000 2.900000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 78 50 12 0 101 248 833 24 29 69 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.621321 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 71 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.631325 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 6.800000 4.700000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 26 26 68 47 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.641345 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.651335 3 0 1326 2538 2155 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.800000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 46 9 234 8 107 0 0 1215 22 29 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 78 50 12 0 101 248 833 25 26 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.661376 3 0 1326 2538 2155 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 46 9 234 8 107 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 70 49 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.671381 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.004091 0.009545 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 6.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 127 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 25 26 68 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.681346 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.691349 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 70 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.701335 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 71 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.711338 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.004909 0.012272 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 45 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 25 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.721356 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 25 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.731336 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 6.700000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 26 67 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.741463 3 0 1327 2537 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.751345 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 6.900000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 27 69 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.761401 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 7.100000 4.200000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 27 71 42 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.771393 3 0 1327 2537 2154 1.545162 0.260981 0.031361 0.004909 0.008454 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 31 14 132 1196 5 47 9 233 8 106 0 0 1215 22 34 3 189 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 26 26 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.781384 3 0 1327 2537 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 233 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 71 46 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.791403 3 0 1327 2538 2154 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 73 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.801467 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 74 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.811413 3 0 1327 2538 2154 1.542435 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 24 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.821421 3 0 1327 2538 2154 1.541071 0.256891 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.300000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 19 3 174 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 73 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.831399 3 0 1327 2538 2153 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 234 8 105 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 27 72 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.841394 3 0 1327 2538 2153 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.900000 7.400000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 47 9 234 8 105 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 29 74 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.851431 3 0 1328 2538 2153 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.600000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 105 0 0 1215 22 24 3 179 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 76 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.861524 3 0 1328 2538 2153 1.542435 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 234 8 105 0 0 1215 22 24 3 179 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.871413 3 0 1328 2539 2154 1.543798 0.262345 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 194 0 111 0 63 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 26 26 71 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.881447 3 0 1328 2539 2154 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.891458 3 0 1327 2538 2154 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
