Data_log_version: 1.0
1585331125.901445 3 0 1327 2538 2154 1.542435 0.258254 0.031361 0.006545 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 24 0 38 14 129 1196 5 47 9 234 8 106 0 0 1215 22 24 3 179 0 111 0 63 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 70 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.911472 3 0 1328 2538 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 234 8 106 0 0 1215 22 29 3 184 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.921468 3 0 1328 2538 2154 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 234 8 106 0 0 1215 22 24 3 179 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 28 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.931441 3 0 1329 2539 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.600000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 184 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 28 26 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.941452 3 0 1329 2539 2154 1.543798 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.400000 7.300000 5.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 189 0 111 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 24 73 50 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.951421 3 0 1328 2539 2153 1.545162 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.300000 5.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 34 3 189 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 73 53 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.961518 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.971453 3 0 1328 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 235 8 106 0 0 1215 22 29 3 179 0 111 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 27 26 70 45 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331125.981433 3 0 1328 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 27 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331125.991422 3 0 1328 2538 2154 1.543798 0.258254 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 3.000000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 48 9 234 8 106 0 0 1215 22 29 3 179 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 30 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.001426 3 0 1328 2538 2154 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.100000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 234 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 71 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.011474 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.021484 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.300000 4.000000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 73 40 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.031504 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 27 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.041430 3 0 1328 2539 2153 1.545162 0.260981 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 34 3 189 0 111 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.051508 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.500000 7.100000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 25 71 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.061473 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.071485 3 0 1328 2538 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.100000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 48 9 234 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 24 27 71 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.081423 3 0 1328 2538 2154 1.543798 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 234 8 106 0 0 1215 22 29 3 179 0 111 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 29 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.091471 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.004909 0.008454 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 6.700000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 31 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 29 67 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.101496 3 0 1328 2540 2154 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 48 9 236 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.111532 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.300000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 73 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.121534 3 0 1328 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.900000 7.200000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 29 72 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.131509 3 0 1328 2540 2154 1.542435 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 236 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 27 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.141495 3 0 1328 2540 2154 1.545162 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 106 0 0 1215 22 34 3 189 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 27 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.151582 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.161491 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.171485 3 0 1328 2540 2153 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 24 28 71 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.181517 3 0 1328 2540 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 27 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.191467 3 0 1328 2539 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 25 70 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.201501 3 0 1328 2539 2154 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 26 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.211545 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.100000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 71 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.221610 3 0 1328 2539 2153 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.800000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 68 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.231560 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.900000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 29 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.241631 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.251559 3 0 1328 2540 2154 1.543798 0.258254 0.031361 0.004909 0.011454 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.400000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 24 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.261537 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 26 71 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.271517 3 0 1328 2539 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 6.900000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 24 26 69 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.281518 3 0 1328 2539 2153 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 235 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.291563 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 27 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.301539 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.005727 0.008454 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 31 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 28 73 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.311559 3 0 1329 2539 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 7.200000 4.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 29 72 49 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.321511 3 0 1329 2539 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 235 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 27 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.331561 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 26 73 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.341660 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 26 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.351568 3 0 1327 2540 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 47 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.361554 3 0 1327 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 3.100000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 47 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 31 69 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.371581 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 27 28 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
