Data_log_version: 1.0
1585331126.381591 3 0 1328 2540 2154 1.543798 0.258254 0.031361 0.004909 0.013363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 49 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.391587 3 0 1329 2539 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 6.800000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 25 68 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.401649 3 0 1329 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 71 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.411564 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 27 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.421594 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.431614 3 0 1328 2540 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 70 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.441682 3 0 1328 2540 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.300000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 23 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.451619 3 0 1328 2540 2153 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.100000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 25 71 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.461579 3 0 1328 2540 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.700000 6.800000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 23 27 68 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.471631 3 0 1329 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.000000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 24 25 70 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.481583 3 0 1329 2539 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.400000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 24 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.491627 3 0 1330 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 27 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.501574 3 0 1330 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.511600 3 0 1328 2540 2154 1.543798 0.259618 0.031361 0.004909 0.013363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 49 14 129 1196 5 48 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 28 70 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.521664 3 0 1328 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 48 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 69 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.531634 3 0 1328 2540 2153 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 25 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.541672 3 0 1328 2540 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 48 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.551743 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 27 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.561661 3 0 1329 2540 2154 1.542435 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.571662 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 25 28 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.581603 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 25 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.591643 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 27 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.601706 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.300000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 25 73 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.611641 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.300000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 25 73 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.621610 3 0 1329 2540 2154 1.542435 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.300000 4.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 236 8 106 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 73 49 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.631666 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 25 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.641681 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.100000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 25 71 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.651664 3 0 1329 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.700000 7.000000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 23 27 70 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.661624 3 0 1329 2540 2153 1.543798 0.258254 0.031361 0.006545 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 24 0 38 14 127 1196 5 49 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.671677 3 0 1329 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 26 27 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.681659 3 0 1329 2540 2154 1.542435 0.256891 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.800000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 27 68 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.691688 3 0 1329 2540 2149 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 49 9 236 8 101 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 25 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.701722 3 0 1329 2540 2149 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 101 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 25 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.711648 3 0 1329 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 28 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.721707 3 0 1329 2541 2153 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.900000 7.300000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 237 8 105 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 29 73 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.731660 3 0 1330 2540 2153 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.300000 7.200000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 23 72 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.741661 3 0 1330 2540 2153 1.543798 0.258254 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.400000 7.000000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 24 70 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.751697 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.200000 4.100000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 26 72 41 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.761757 3 0 1329 2540 2154 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 25 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.771688 3 0 1330 2541 2153 1.539708 0.255527 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.800000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 14 3 169 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 28 28 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.781675 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.791706 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.300000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 73 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.801685 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.811674 3 0 1330 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 68 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.821703 3 0 1330 2540 2154 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.831727 3 0 1329 2541 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 25 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.841737 3 0 1329 2541 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.400000 7.300000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 49 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 24 73 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.851694 3 0 1329 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
