Data_log_version: 1.0
1585331126.861741 3 0 1329 2540 2154 1.545162 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 49 9 236 8 106 0 0 1215 22 34 3 189 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 26 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.871769 3 0 1330 2540 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.400000 7.200000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 26 24 72 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.881764 3 0 1330 2540 2154 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 236 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 25 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.891766 3 0 1330 2540 2153 1.543798 0.256891 0.031361 0.004909 0.010363 1.013927 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 134 1196 5 50 9 236 8 105 0 0 1215 22 29 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.901744 3 0 1330 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 27 72 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.911740 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.700000 7.200000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 27 72 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.921720 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 74 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.931742 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.800000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 23 28 71 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.941746 3 0 1330 2541 2154 1.545162 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 34 3 189 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 70 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.951840 3 0 1330 2540 2153 1.538344 0.252800 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 9 3 159 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 25 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.961759 3 0 1330 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 6.900000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 25 69 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.971843 3 0 1330 2540 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 50 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 27 26 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.981771 3 0 1330 2540 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.800000 7.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 28 28 70 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331126.991765 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.800000 6.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 28 28 68 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.001761 3 0 1330 2541 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 28 28 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.011736 3 0 1330 2540 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 6.900000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 28 69 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.021872 3 0 1330 2540 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 50 9 236 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 25 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.031759 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 26 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.041770 3 0 1330 2541 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 24 26 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.051847 3 0 1331 2541 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 26 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.061798 3 0 1331 2541 2154 1.545162 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 34 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 28 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.071857 3 0 1330 2541 2153 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 25 27 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.081784 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.900000 7.300000 4.400000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 28 29 73 44 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.091813 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 3.000000 7.000000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 23 30 70 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.101821 3 0 1330 2541 2154 1.536981 0.251436 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.000000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 4 3 154 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 27 70 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.111834 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.121823 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 29 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.131780 3 0 1330 2540 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.900000 2.600000 7.200000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 29 26 72 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.141867 3 0 1330 2540 2154 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.800000 7.400000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 236 8 106 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 28 74 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.151856 3 0 1330 2541 2153 1.543798 0.259618 0.031361 0.004909 0.009545 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 127 1196 5 50 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 29 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.161802 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 23 28 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.171836 3 0 1330 2542 2154 1.543798 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.800000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 50 9 238 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 23 28 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.181823 3 0 1330 2542 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 6.900000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 238 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 69 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.191854 3 0 1330 2541 2154 1.543798 0.256891 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.400000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 24 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.201833 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.400000 7.100000 4.600000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 24 71 46 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.211949 3 0 1330 2541 2153 1.543798 0.259618 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 25 70 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.221829 3 0 1330 2541 2153 1.542435 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 24 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 70 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.231851 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.241864 3 0 1330 2541 2154 1.542435 0.256891 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.251884 3 0 1330 2542 2153 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 238 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 72 45 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.261840 3 0 1330 2542 2153 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.800000 7.200000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 50 9 238 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 23 28 72 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.271871 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 1 577 0 6 79 50 12 0 101 248 833 25 26 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.281834 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.500000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 25 70 45 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.291877 3 0 1330 2541 2152 1.543798 0.258254 0.031361 0.005727 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 127 1196 5 50 9 237 8 104 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 26 72 45 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.301888 3 0 1330 2541 2152 1.543798 0.258254 0.031361 0.006545 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 6.900000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 24 0 38 14 129 1196 5 50 9 237 8 104 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 27 69 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.311925 3 0 1330 2541 2153 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.100000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 25 71 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.321892 3 0 1330 2541 2153 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.600000 7.300000 4.300000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 27 26 73 43 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.331896 3 0 1331 2541 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.300000 0 0 0 0 0.000000 4.300000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 51 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 70 43 0 0 0 1 1218 0 43 81 0 0 0 0 0
