Data_log_version: 1.0
1585331127.341888 3 0 1331 2541 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.000000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 70 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.351856 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.009545 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 127 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 70 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.361892 3 0 1330 2541 2154 1.543798 0.262345 0.031361 0.004909 0.009545 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.000000 4.500000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 127 1196 5 50 9 237 8 106 0 0 1215 22 29 3 194 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 28 70 45 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.371977 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.000000 4.900000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 25 27 70 49 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.381848 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.015291 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.000000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 139 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 70 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.391870 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 27 72 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.401990 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.800000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 28 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.411883 3 0 1330 2541 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.900000 7.100000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 29 71 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.421891 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.900000 7.300000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 29 73 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.431915 3 0 1331 2541 2153 1.545162 0.260981 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.100000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 105 0 0 1215 22 34 3 189 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 71 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.441861 3 0 1331 2541 2153 1.543798 0.259618 0.031361 0.004909 0.011454 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 6.900000 4.200000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 129 1196 5 51 9 237 8 105 0 0 1215 22 29 3 184 0 112 0 61 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 25 25 69 42 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.451887 3 0 1330 2541 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.700000 2.500000 7.200000 4.500000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 237 8 105 0 0 1215 22 29 3 179 0 112 0 61 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 27 25 72 45 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.461952 3 0 1330 2541 2153 1.542435 0.256891 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.500000 7.700000 4.400000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 105 0 0 1215 22 24 3 174 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 25 77 44 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.471882 3 0 1330 2542 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 50 9 238 8 106 0 0 1215 22 29 3 179 0 112 0 61 128 3 4 2 1 0 154 0 1 577 0 6 79 50 12 0 101 248 833 25 27 74 44 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.481896 3 0 1330 2542 2154 1.543798 0.259618 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.600000 7.200000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 50 9 238 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 26 72 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.491880 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 7.500000 4.600000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 75 46 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.501949 3 0 1330 2541 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 7.000000 4.500000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 50 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 70 45 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.511898 3 0 1331 2542 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.500000 7.000000 4.200000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 238 8 106 0 0 1215 22 29 3 184 0 112 0 61 128 3 4 2 1 0 153 0 0 577 0 6 79 50 12 0 101 248 833 26 25 70 42 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.521920 3 0 1331 2542 2154 1.543798 0.256891 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.700000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 51 9 238 8 106 0 0 1215 22 29 3 174 0 112 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 67 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.531949 3 0 1331 2541 2154 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.700000 6.800000 4.700000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 24 3 174 0 112 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 27 68 47 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.541974 3 0 1331 2541 2154 1.543798 0.250073 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 4.300000 8.100000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 51 9 237 8 106 0 0 1215 22 29 3 149 0 113 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 27 72 45 0 0 0 1 1218 0 43 81 0 0 0 0 0
1585331127.552004 3 0 1331 2541 2154 1.542435 0.256891 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 2.900000 7.200000 4.200000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 24 3 174 0 113 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 26 29 72 42 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.562002 3 0 1331 2541 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.600000 4.500000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 51 9 237 8 106 0 0 1215 22 29 3 179 0 112 0 61 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 28 76 45 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.571926 3 0 1330 2539 2154 1.543798 0.259618 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.800000 2.400000 7.700000 5.400000 0 0 0 0 0.000000 4.400000 8.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 235 8 106 0 0 1215 22 29 3 184 0 112 0 62 128 3 4 2 1 0 155 0 1 577 0 6 79 50 12 0 101 248 833 28 24 77 54 0 0 0 1 1218 0 44 81 0 0 0 0 0
1585331127.581998 3 0 1330 2539 2154 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.900000 6.700000 4.300000 0 0 0 0 0.000000 4.300000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 24 29 67 43 0 0 0 1 1218 0 43 80 0 0 0 0 0
1585331127.591985 3 0 1329 2539 2154 1.543798 0.258254 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 3.000000 6.600000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 25 30 66 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.601967 3 0 1329 2539 2154 1.543798 0.258254 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 3.000000 2.400000 7.600000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 49 9 235 8 106 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 30 24 76 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.611957 3 0 1330 2539 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.900000 2.900000 7.800000 4.400000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 235 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 29 29 78 44 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.621987 3 0 1330 2539 2153 1.543798 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.600000 3.000000 7.300000 4.800000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 50 9 235 8 105 0 0 1215 22 29 3 179 0 112 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 26 30 73 48 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.631962 3 0 1331 2536 2154 1.543798 0.258254 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.500000 6.800000 4.500000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 51 9 232 8 106 0 0 1215 22 29 3 179 0 111 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 23 25 68 45 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.641965 3 0 1331 2536 2154 1.543798 0.256891 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 7.500000 4.600000 0 0 0 0 0.000000 4.400000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 51 9 232 8 106 0 0 1215 22 29 3 174 0 111 0 62 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 24 27 75 46 0 0 0 1 1218 0 44 80 0 0 0 0 0
1585331127.651946 3 0 1333 2529 2154 1.543798 0.254164 0.031361 0.004091 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.800000 7.500000 4.400000 0 0 0 0 0.000000 4.400000 7.900000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 129 1196 5 53 9 225 8 106 0 0 1215 22 29 3 164 0 110 0 61 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 25 28 75 44 0 0 0 1 1218 0 44 79 0 0 0 0 0
1585331127.661947 3 0 1333 2529 2154 1.543798 0.250073 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.700000 6.900000 4.700000 0 0 0 0 0.000000 4.300000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 53 9 225 8 106 0 0 1215 22 29 3 149 0 109 0 61 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 24 27 69 47 0 0 0 1 1218 0 43 79 0 0 0 0 0
1585331127.671934 3 0 1342 2506 2153 1.543798 0.244619 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.300000 2.700000 7.000000 5.000000 0 0 0 0 0.000000 4.300000 7.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 62 9 202 8 105 0 0 1215 22 29 3 129 0 107 0 60 128 3 4 2 1 0 155 0 1 577 0 6 79 50 12 0 101 248 833 23 27 70 50 0 0 0 1 1218 0 43 79 0 0 0 0 0
1585331127.681992 3 0 1342 2506 2153 1.543798 0.240801 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.200000 2.800000 7.300000 4.500000 0 0 0 0 0.000000 4.300000 7.700000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 62 9 202 8 105 0 0 1215 22 29 3 115 0 103 0 59 128 3 4 2 1 0 155 0 0 577 0 6 79 50 12 0 101 248 833 22 28 73 45 0 0 0 1 1218 0 43 77 0 0 0 0 0
1585331127.691970 3 0 1363 2479 2153 1.542435 0.233983 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.100000 2.700000 7.200000 4.500000 0 0 0 0 0.000000 4.200000 7.600000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 83 9 175 8 105 0 0 1215 22 24 3 90 0 99 0 57 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 21 27 72 45 0 0 0 1 1218 0 42 76 0 0 0 0 0
1585331127.702033 3 0 1363 2479 2153 1.542435 0.233983 0.031361 0.004091 0.009545 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.400000 2.600000 6.800000 4.700000 0 0 0 0 0.000000 4.100000 7.200000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 14 129 1196 5 83 9 175 8 105 0 0 1215 22 24 3 90 0 95 0 52 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 24 26 68 47 0 0 0 1 1218 0 41 72 0 0 0 0 0
1585331127.712005 3 0 1387 2460 2153 1.534253 0.239165 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.900000 5.000000 1.200000 0 0 0 0 0 2.500000 2.600000 6.800000 4.500000 0 0 0 0 0.000000 3.900000 6.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 107 9 156 8 105 0 0 1215 21 250 3 109 0 92 0 47 128 3 4 2 1 0 154 0 0 577 0 6 79 50 12 0 101 248 833 25 26 68 45 0 0 0 1 1218 0 39 69 0 0 0 0 0
1585331127.722094 3 0 1387 2460 2153 1.524709 0.248709 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 7.500000 5.000000 1.200000 0 0 0 0 0 2.300000 3.000000 6.900000 4.600000 0 0 0 0 0.000000 3.700000 6.600000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 107 9 156 8 105 0 0 1215 21 215 3 144 0 87 0 45 128 3 4 2 1 0 154 0 0 577 0 6 75 50 12 0 101 248 833 23 30 69 46 0 0 0 1 1218 0 37 66 0 0 0 0 0
1585331127.731972 3 0 1406 2443 2153 1.516527 0.255527 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.400000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.100000 4.600000 0 0 0 0 0.000000 3.000000 6.700000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 126 9 139 8 105 0 0 1215 21 185 3 169 0 84 0 42 128 3 4 2 1 0 154 0 0 577 0 6 74 48 12 0 101 248 833 24 31 71 46 0 0 0 1 1218 0 30 67 0 0 0 0 0
1585331127.742028 3 0 1406 2443 2153 1.502892 0.258254 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 7.400000 4.800000 1.200000 0 0 0 0 0 2.500000 2.700000 7.400000 4.400000 0 0 0 0 0.000000 3.200000 6.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 126 9 139 8 105 0 0 1215 21 135 3 179 0 80 0 39 128 3 4 2 1 0 154 0 0 577 0 6 74 48 12 0 101 248 833 25 27 74 44 0 0 0 1 1218 0 32 61 0 0 0 0 0
1585331127.752045 3 0 1429 2419 2154 1.490893 0.263981 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 6.100000 4.700000 1.100000 0 0 0 0 0 2.500000 2.600000 7.200000 5.000000 0 0 0 0 0.000000 3.100000 5.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 149 9 115 8 106 0 0 1215 21 91 3 200 0 76 0 35 128 3 4 2 1 0 154 0 0 577 0 6 61 47 11 0 101 248 833 25 26 72 50 0 0 0 1 1218 0 31 59 0 0 0 0 0
1585331127.762028 3 0 1429 2419 2154 1.481348 0.269162 0.031361 0.004909 0.010363 1.001928 0.000000 0.600000 5.800000 4.700000 1.100000 0 0 0 0 0 2.500000 2.800000 7.300000 4.800000 0 0 0 0 0.000000 2.800000 5.700000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 90 1196 5 149 9 115 8 106 0 0 1215 21 56 3 219 0 70 0 32 128 3 4 2 1 0 154 0 0 577 0 6 58 47 11 0 101 248 833 25 28 73 48 0 0 0 1 1218 0 28 57 0 0 0 0 0
1585331127.771965 3 0 1466 2347 2154 1.470440 0.278707 0.031361 0.004909 0.010363 0.980111 0.000000 0.600000 5.500000 4.700000 1.000000 0 0 0 0 0 2.500000 2.700000 7.300000 4.400000 0 0 0 0 0.000000 2.600000 5.500000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 10 1196 5 186 9 43 8 106 0 0 1215 21 16 3 254 0 60 0 27 128 3 4 2 1 0 154 0 1 577 0 6 55 47 10 0 101 248 833 25 27 73 44 0 0 0 1 1218 0 26 55 0 0 0 0 0
1585331127.781981 3 0 1466 2347 2154 1.451350 0.289616 0.031361 0.004909 0.010363 0.956386 0.000000 0.600000 4.500000 4.500000 1.000000 0 0 0 0 0 2.400000 2.600000 6.900000 4.400000 0 0 0 0 0.000000 2.300000 5.200000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 13 179 1196 5 186 9 43 8 106 0 0 1215 20 202 4 38 0 51 0 21 128 3 4 2 1 0 155 0 0 577 0 6 45 45 10 0 101 248 833 24 26 69 44 0 0 0 1 1218 0 23 52 0 0 0 0 0
1585331127.792035 3 0 1422 2274 2153 1.432261 0.300251 0.031361 0.005727 0.010363 0.932660 0.000000 0.600000 4.300000 4.400000 0.900000 0 0 0 0 0 2.400000 3.100000 7.200000 4.300000 0 0 0 0 0.000000 2.100000 4.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 13 92 1196 5 142 8 226 8 105 0 0 1215 20 132 4 77 0 41 0 20 128 3 4 2 1 0 155 0 0 577 0 6 43 44 9 0 101 248 833 24 31 72 43 0 0 0 1 1218 0 21 41 0 0 0 0 0
1585331127.802014 3 0 1422 2274 2153 1.426807 0.298888 0.031361 0.004909 0.010363 0.904026 0.000000 0.600000 3.900000 4.300000 0.800000 0 0 0 0 0 2.500000 3.100000 7.600000 4.500000 0 0 0 0 0.000000 1.600000 3.500000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 12 243 1196 5 142 8 226 8 105 0 0 1215 20 112 4 72 0 29 0 22 128 3 4 2 1 0 155 0 0 577 0 6 39 43 8 0 101 248 833 25 31 76 45 0 0 0 1 1218 0 16 35 0 0 0 0 0
1585331127.812082 3 0 1505 2281 2153 1.421353 0.296161 0.031361 0.004909 0.010363 0.888482 0.000000 0.600000 3.200000 4.200000 0.600000 0 0 0 0 0 2.500000 2.900000 7.300000 4.300000 0 0 0 0 0.000000 1.400000 3.100000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 12 186 1196 5 225 8 233 8 105 0 0 1215 20 92 4 62 0 24 0 13 128 3 4 2 1 0 155 0 0 577 0 6 32 42 6 0 101 248 833 25 29 73 43 0 0 0 1 1218 0 14 31 0 0 0 0 0
1585331127.822072 3 0 1505 2281 2153 1.418625 0.296161 0.031361 0.004091 0.009545 0.870210 0.000000 0.600000 2.700000 3.900000 0.500000 0 0 0 0 0 2.600000 3.100000 7.100000 4.200000 0 0 0 0 0.000000 2.500000 1.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 12 119 1196 5 225 8 233 8 105 0 0 1215 20 82 4 62 0 20 0 10 128 3 4 2 1 0 155 0 0 577 0 6 27 39 5 0 101 248 833 26 31 71 42 0 0 0 1 1218 0 25 18 0 0 0 0 0
