Data_log_version: 1.0
1585331128.812382 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.600000 3.000000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 36 30 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.822333 3 0 1550 2226 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 4.000000 2.900000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 40 29 79 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.832353 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.035997 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 132 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 79 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.842378 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 31 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.852362 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 37 30 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.862386 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.000000 8.100000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 30 81 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.872433 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 3 23 0 0 101 248 833 39 31 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.882316 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.500000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 75 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.892369 3 0 1551 2226 2152 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.300000 7.300000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 178 8 104 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 33 73 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.902354 3 0 1551 2226 2152 1.028653 0.208076 0.031361 0.004091 0.009545 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 0 137 1196 6 15 8 178 8 104 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.912397 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 2.900000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 29 83 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.922338 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 77 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.932324 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.600000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 38 31 76 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.942360 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.500000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 75 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.952380 3 0 1551 2226 2153 1.027290 0.210803 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.300000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 15 8 178 8 105 0 0 1215 14 183 3 5 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 3 23 0 0 101 248 833 39 31 77 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.962451 3 0 1551 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 8.000000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 15 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 38 31 80 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.972410 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.200000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 23 0 0 101 248 833 38 32 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.982400 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 31 78 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.992408 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.000000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 38 30 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.002403 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 37 30 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.012369 3 0 1550 2225 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.300000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 177 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 33 76 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.022413 3 0 1550 2225 2153 1.027290 0.206712 0.031361 0.004091 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.300000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 134 1196 6 14 8 177 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 33 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.032408 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.700000 3.100000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 37 31 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.042395 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.700000 3.000000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 37 30 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.052442 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 2.900000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 29 80 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.062427 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 31 80 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.072429 3 0 1550 2227 2153 1.028653 0.209440 0.031361 0.004091 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 15 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 23 0 0 101 248 833 38 31 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.082371 3 0 1550 2227 2153 1.023199 0.202622 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.000000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 168 2 231 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 38 30 78 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.092447 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 32 81 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.102410 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 32 77 32 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.112388 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.000000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 156 0 0 577 0 6 4 23 0 0 101 248 833 39 30 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.122416 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 32 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.132453 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 8.100000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 32 81 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.142420 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.000000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 30 79 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.152485 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 2.900000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 29 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.162407 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 38 31 81 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.172540 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.100000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 23 0 0 101 248 833 38 31 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.182446 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.000000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 30 77 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.192486 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.006545 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 8.100000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 24 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 32 81 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.202432 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.800000 3.300000 8.300000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 38 33 83 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.212459 3 0 1550 2228 2153 1.027290 0.206712 0.031361 0.005727 0.011454 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 8.400000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 42 0 137 1196 6 14 8 180 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 32 84 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.222475 3 0 1550 2228 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 180 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 39 31 81 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.232468 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.700000 3.200000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 37 32 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.242414 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.300000 7.800000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 33 78 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.252487 3 0 1550 2226 2154 1.024563 0.203985 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.300000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 106 0 0 1215 14 173 2 236 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 33 77 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.262479 3 0 1550 2226 2154 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 32 77 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.272451 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 23 0 0 101 248 833 40 32 77 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.282528 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 101 248 833 40 32 77 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.292567 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 102 4 833 40 32 77 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
