Data_log_version: 1.0
1585331129.302474 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 102 4 833 40 32 77 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.312517 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.600000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 32 76 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.322513 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.700000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 31 77 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.332492 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.342533 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.700000 2.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 77 25 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.352532 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 32 79 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.362482 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 33 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.372499 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 24 0 0 102 4 833 39 30 78 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.382501 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.000000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 30 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.392491 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.800000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 137 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 31 78 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.402541 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.600000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 32 76 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.412565 3 0 1550 2226 2153 1.028653 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.300000 7.400000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 33 74 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.422518 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.300000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 33 79 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.432575 3 0 1550 2227 2154 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 102 4 833 39 32 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.442502 3 0 1550 2227 2154 1.027290 0.206712 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.100000 7.500000 3.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 179 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 102 4 833 39 31 75 31 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.452564 3 0 1550 2226 2154 1.028653 0.208076 0.031361 0.004909 0.010363 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.400000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 137 1196 6 14 8 178 8 106 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 34 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.462531 3 0 1550 2226 2154 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.600000 7.800000 2.500000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 36 78 25 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.472605 3 0 1549 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.200000 8.000000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 13 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 23 0 0 102 4 833 39 32 80 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.482567 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.300000 0.000000 0 0 0 0 0 3.900000 3.000000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 23 0 0 102 4 833 39 30 77 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.492530 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.700000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 31 77 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.502530 3 0 1550 2226 2153 1.028653 0.209440 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 188 3 0 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 79 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.512612 3 0 1550 2227 2153 1.025926 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.600000 3.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 178 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 31 76 33 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.522526 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.000000 7.700000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 30 77 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.532552 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 80 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.542625 3 0 1550 2226 2153 1.028653 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 80 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.552526 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.006545 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.100000 7.900000 2.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 31 79 23 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.562527 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 79 28 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.572594 3 0 1550 2226 2154 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 106 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 24 0 0 102 4 833 39 31 78 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.582543 3 0 1550 2226 2154 1.025926 0.205349 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 106 0 0 1215 14 178 2 241 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 32 77 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.592597 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.006545 0.009545 0.035997 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 24 0 35 0 132 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 79 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.602668 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 7.800000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 31 78 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.612569 3 0 1543 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 3.400000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 7 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 78 34 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.622627 3 0 1543 2227 2153 1.027290 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.100000 7.900000 3.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 7 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 31 79 32 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.632529 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.300000 7.600000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 33 76 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.642665 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.500000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 40 35 78 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.652605 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.200000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 32 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.662620 3 0 1549 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.700000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 13 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 40 32 77 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.672606 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.037361 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.100000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 137 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 24 0 0 102 4 833 39 32 81 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.682583 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 8.200000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 39 32 82 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.692610 3 0 1550 2226 2153 1.025926 0.205349 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.900000 2.600000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 178 2 241 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 31 79 26 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.702630 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 40 32 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.712606 3 0 1550 2226 2153 1.027290 0.206712 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.000000 3.200000 8.000000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 40 32 80 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.722580 3 0 1550 2226 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 2.900000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 178 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 39 32 78 29 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.732597 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.800000 3.200000 7.700000 2.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 38 32 77 27 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.742637 3 0 1550 2227 2153 1.028653 0.212167 0.031361 0.004909 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.100000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 3 10 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 39 31 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.752636 3 0 1550 2227 2153 1.028653 0.208076 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.900000 3.200000 7.800000 3.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 188 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 39 32 78 30 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331129.762635 3 0 1550 2227 2153 1.027290 0.208076 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 3.900000 3.000000 8.000000 2.900000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 251 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 39 30 80 29 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.772613 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 8.200000 3.000000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 1 577 0 6 4 24 0 0 102 4 833 41 31 82 30 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.782623 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.005727 0.010363 0.036543 0.000000 0.600000 0.500000 2.400000 0.000000 0 0 0 0 0 4.200000 3.100000 7.900000 2.700000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 21 0 38 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 5 24 0 0 102 4 833 42 31 79 27 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331129.792681 3 0 1550 2227 2153 1.027290 0.206712 0.031361 0.004909 0.009545 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 4.100000 3.100000 7.900000 2.800000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 35 0 134 1196 6 14 8 179 8 105 0 0 1215 14 183 2 246 0 1 255 253 128 3 4 2 1 0 155 0 0 577 0 6 4 24 0 0 102 4 833 41 31 79 28 0 0 0 1 1218 0 0 7 1 0 0 0 0
